Time sep (ms?), Charge (C)
0.0, 5.62e-10
2.002, 5.3e-10
4.004, 4.99e-10
6.006, 4.65e-10
8.008, 4.38e-10
10.01, 4.03e-10
12.012, 3.75e-10
14.014, 3.47e-10
16.016, 3.18e-10
18.018, 2.92e-10
20.02, 2.58e-10
22.022, 2.18e-10
24.024, 1.81e-10
26.026, 1.5e-10
28.028, 1.23e-10
30.03, 8.4e-11
32.032, 4.8e-11
34.034, 9e-12
36.036, -2.6e-11
38.038, -5.8e-11
40.04, -8.9e-11
42.042, -1.23e-10
44.044, -1.54e-10
46.046, -1.89e-10
48.048, -2.16e-10
50.05, -2.51e-10
52.052, -2.93e-10
54.054, -3.34e-10
56.056, -3.75e-10
58.058, -4.17e-10
60.06, -4.58e-10
62.062, -4.93e-10
64.064, -5.25e-10
66.066, -5.54e-10
68.068, -5.89e-10
70.07, -6.25e-10
72.072, -6.63e-10
74.074, -6.99e-10
76.076, -7.36e-10
78.078, -7.76e-10
80.08, -8.15e-10
82.082, -8.58e-10
84.084, -8.96e-10
86.086, -9.34e-10
88.088, -9.76e-10
90.09, -1.018e-09
92.092, -1.058e-09
94.094, -1.103e-09
96.096, -1.148e-09
98.098, -1.188e-09
100.1, -1.226e-09
102.1, -1.261e-09
104.1, -1.297e-09
106.11, -1.335e-09
108.11, -1.377e-09
110.11, -1.417e-09
112.11, -1.456e-09
114.11, -1.498e-09
116.12, -1.538e-09
118.12, -1.579e-09
120.12, -1.619e-09
122.12, -1.66e-09
124.12, -1.702e-09
126.13, -1.746e-09
128.13, -1.791e-09
130.13, -1.835e-09
132.13, -1.878e-09
134.13, -1.919e-09
136.14, -1.961e-09
138.14, -1.999e-09
140.14, -2.033e-09
142.14, -2.074e-09
144.14, -2.116e-09
146.15, -2.16e-09
148.15, -2.201e-09
150.15, -2.249e-09
152.15, -2.297e-09
154.15, -2.34e-09
156.16, -2.386e-09
158.16, -2.427e-09
160.16, -2.469e-09
162.16, -2.51e-09
164.16, -2.555e-09
166.17, -2.601e-09
168.17, -2.645e-09
170.17, -2.691e-09
172.17, -2.735e-09
174.17, -2.777e-09
176.18, -2.819e-09
178.18, -2.861e-09
180.18, -2.907e-09
182.18, -2.948e-09
184.18, -2.992e-09
