Time sep (ms?), Charge (C)
0.0, -8.941e-09
2.002, -9.017e-09
4.004, -9.09e-09
6.006, -9.165e-09
8.008, -9.241e-09
10.01, -9.314e-09
12.012, -9.389e-09
14.014, -9.467e-09
16.016, -9.544e-09
18.018, -9.618e-09
20.02, -9.692e-09
22.022, -9.768e-09
24.024, -9.842e-09
26.026, -9.913e-09
28.028, -9.986e-09
30.03, -1.006e-08
32.032, -1.0128e-08
34.034, -1.0195e-08
36.036, -1.0264e-08
38.038, -1.0338e-08
40.04, -1.0411e-08
42.042, -1.0485e-08
44.044, -1.0553e-08
46.046, -1.0628e-08
48.048, -1.0698e-08
50.05, -1.077e-08
52.052, -1.0843e-08
54.054, -1.0916e-08
56.056, -1.0987e-08
58.058, -1.1058e-08
60.06, -1.1134e-08
62.062, -1.1206e-08
64.064, -1.1281e-08
66.066, -1.1353e-08
68.068, -1.1425e-08
70.07, -1.149e-08
72.072, -1.1561e-08
74.074, -1.1636e-08
76.076, -1.1713e-08
78.078, -1.1786e-08
80.08, -1.1858e-08
82.082, -1.1929e-08
84.084, -1.2003e-08
86.086, -1.207e-08
88.088, -1.2134e-08
90.09, -1.2199e-08
92.092, -1.2267e-08
94.094, -1.2339e-08
96.096, -1.2406e-08
98.098, -1.2478e-08
100.1, -1.2548e-08
102.1, -1.2614e-08
104.1, -1.2682e-08
106.11, -1.2748e-08
108.11, -1.2817e-08
110.11, -1.2888e-08
112.11, -1.2958e-08
114.11, -1.3031e-08
116.12, -1.3106e-08
118.12, -1.3178e-08
120.12, -1.325e-08
122.12, -1.3323e-08
124.12, -1.3402e-08
126.13, -1.3475e-08
128.13, -1.3551e-08
130.13, -1.3626e-08
132.13, -1.3701e-08
134.13, -1.3775e-08
136.14, -1.3846e-08
138.14, -1.3922e-08
140.14, -1.3992e-08
142.14, -1.4063e-08
144.14, -1.4132e-08
146.15, -1.4205e-08
148.15, -1.4282e-08
150.15, -1.4358e-08
152.15, -1.4429e-08
154.15, -1.4498e-08
156.16, -1.4567e-08
158.16, -1.4635e-08
160.16, -1.4706e-08
162.16, -1.4777e-08
164.16, -1.4847e-08
166.17, -1.4916e-08
168.17, -1.4986e-08
170.17, -1.5057e-08
172.17, -1.5132e-08
174.17, -1.5204e-08
176.18, -1.5277e-08
178.18, -1.5353e-08
180.18, -1.5438e-08
182.18, -1.552e-08
184.18, -1.56e-08
186.19, -1.5679e-08
188.19, -1.5756e-08
190.19, -1.5832e-08
192.19, -1.5903e-08
194.19, -1.5977e-08
196.2, -1.6052e-08
198.2, -1.6131e-08
200.2, -1.6205e-08
202.2, -1.6274e-08
204.2, -1.6346e-08
206.21, -1.6417e-08
208.21, -1.6493e-08
210.21, -1.6566e-08
212.21, -1.6646e-08
214.21, -1.6727e-08
216.22, -1.68e-08
218.22, -1.6876e-08
220.22, -1.6948e-08
222.22, -1.7016e-08
224.22, -1.709e-08
226.23, -1.7161e-08
228.23, -1.7231e-08
230.23, -1.7304e-08
232.23, -1.7376e-08
234.23, -1.7453e-08
236.24, -1.7529e-08
238.24, -1.7604e-08
240.24, -1.7676e-08
242.24, -1.7749e-08
244.24, -1.7822e-08
246.25, -1.7898e-08
248.25, -1.7972e-08
250.25, -1.8053e-08
252.25, -1.8128e-08
254.25, -1.8206e-08
256.26, -1.8288e-08
258.26, -1.8364e-08
260.26, -1.8439e-08
262.26, -1.8513e-08
264.26, -1.8591e-08
266.27, -1.8666e-08
268.27, -1.8743e-08
270.27, -1.8817e-08
272.27, -1.8895e-08
274.27, -1.8975e-08
276.28, -1.9048e-08
278.28, -1.9121e-08
280.28, -1.9196e-08
282.28, -1.9273e-08
284.28, -1.9351e-08
286.29, -1.9426e-08
288.29, -1.9498e-08
290.29, -1.9563e-08
292.29, -1.9632e-08
294.29, -1.9702e-08
296.3, -1.9776e-08
298.3, -1.9846e-08
300.3, -1.9918e-08
302.3, -1.9993e-08
304.3, -2.0066e-08
306.31, -2.0138e-08
308.31, -2.0219e-08
310.31, -2.0295e-08
312.31, -2.0372e-08
314.31, -2.0451e-08
316.32, -2.0522e-08
318.32, -2.0599e-08
320.32, -2.0674e-08
322.32, -2.0757e-08
324.32, -2.0833e-08
326.33, -2.0912e-08
328.33, -2.0991e-08
330.33, -2.1066e-08
332.33, -2.1144e-08
334.33, -2.1227e-08
336.34, -2.1305e-08
338.34, -2.138e-08
340.34, -2.1452e-08
342.34, -2.1532e-08
344.34, -2.1614e-08
346.35, -2.1688e-08
348.35, -2.1762e-08
350.35, -2.1836e-08
352.35, -2.1909e-08
354.35, -2.1983e-08
356.36, -2.2058e-08
358.36, -2.213e-08
360.36, -2.2203e-08
362.36, -2.2279e-08
364.36, -2.2357e-08
366.37, -2.2436e-08
368.37, -2.2508e-08
370.37, -2.2577e-08
372.37, -2.2648e-08
374.37, -2.2722e-08
376.38, -2.2794e-08
378.38, -2.2865e-08
380.38, -2.2939e-08
382.38, -2.3014e-08
384.38, -2.3086e-08
386.39, -2.316e-08
388.39, -2.3237e-08
390.39, -2.3306e-08
392.39, -2.3379e-08
394.39, -2.3453e-08
396.4, -2.3528e-08
398.4, -2.3599e-08
400.4, -2.3667e-08
402.4, -2.3735e-08
404.4, -2.3806e-08
406.41, -2.3878e-08
408.41, -2.3946e-08
410.41, -2.4019e-08
412.41, -2.4097e-08
414.41, -2.4167e-08
416.42, -2.4234e-08
418.42, -2.4304e-08
420.42, -2.4381e-08
422.42, -2.4461e-08
424.42, -2.454e-08
426.43, -2.4607e-08
428.43, -2.4676e-08
430.43, -2.4749e-08
432.43, -2.4822e-08
434.43, -2.4892e-08
436.44, -2.4961e-08
438.44, -2.5032e-08
440.44, -2.5102e-08
442.44, -2.5179e-08
444.44, -2.5257e-08
446.45, -2.5326e-08
448.45, -2.5396e-08
450.45, -2.5468e-08
452.45, -2.5542e-08
454.45, -2.5615e-08
456.46, -2.5689e-08
458.46, -2.5762e-08
460.46, -2.5831e-08
462.46, -2.5904e-08
464.46, -2.5978e-08
466.47, -2.6048e-08
468.47, -2.6119e-08
470.47, -2.6189e-08
472.47, -2.6256e-08
474.47, -2.6325e-08
476.48, -2.6394e-08
478.48, -2.6459e-08
480.48, -2.6526e-08
482.48, -2.6594e-08
484.48, -2.6663e-08
486.49, -2.6731e-08
488.49, -2.6797e-08
490.49, -2.6865e-08
492.49, -2.6938e-08
494.49, -2.701e-08
496.5, -2.7081e-08
498.5, -2.7151e-08
500.5, -2.7221e-08
502.5, -2.7288e-08
504.5, -2.7359e-08
506.51, -2.743e-08
508.51, -2.7503e-08
510.51, -2.7578e-08
512.51, -2.7649e-08
514.51, -2.772e-08
516.52, -2.779e-08
518.52, -2.7865e-08
520.52, -2.7939e-08
522.52, -2.8012e-08
524.52, -2.8091e-08
526.53, -2.8169e-08
528.53, -2.8246e-08
530.53, -2.8321e-08
532.53, -2.8395e-08
534.53, -2.8463e-08
536.54, -2.8536e-08
538.54, -2.8607e-08
540.54, -2.8677e-08
542.54, -2.8749e-08
544.54, -2.8821e-08
546.55, -2.8889e-08
548.55, -2.8955e-08
550.55, -2.9025e-08
552.55, -2.9096e-08
554.55, -2.9161e-08
556.56, -2.9224e-08
558.56, -2.9289e-08
560.56, -2.9357e-08
562.56, -2.9428e-08
564.56, -2.9497e-08
566.57, -2.9562e-08
568.57, -2.9628e-08
570.57, -2.9695e-08
572.57, -2.9762e-08
574.57, -2.983e-08
576.58, -2.9893e-08
578.58, -2.9952e-08
580.58, -3.0016e-08
582.58, -3.0082e-08
584.58, -3.0151e-08
586.59, -3.0222e-08
588.59, -3.029e-08
590.59, -3.036e-08
592.59, -3.043e-08
594.59, -3.0506e-08
596.6, -3.0584e-08
598.6, -3.0655e-08
600.6, -3.0724e-08
602.6, -3.0796e-08
604.6, -3.087e-08
606.61, -3.0943e-08
608.61, -3.1018e-08
610.61, -3.1093e-08
612.61, -3.1162e-08
614.61, -3.1242e-08
616.62, -3.1321e-08
618.62, -3.1399e-08
620.62, -3.1475e-08
622.62, -3.1547e-08
624.62, -3.1617e-08
626.63, -3.1689e-08
628.63, -3.1766e-08
630.63, -3.1846e-08
632.63, -3.1919e-08
634.63, -3.1988e-08
636.64, -3.206e-08
638.64, -3.2134e-08
640.64, -3.2212e-08
642.64, -3.229e-08
644.64, -3.2369e-08
646.65, -3.2446e-08
648.65, -3.252e-08
650.65, -3.2594e-08
652.65, -3.2664e-08
654.65, -3.2731e-08
656.66, -3.2798e-08
658.66, -3.2864e-08
660.66, -3.2935e-08
662.66, -3.3012e-08
664.66, -3.3087e-08
666.67, -3.3164e-08
668.67, -3.3243e-08
670.67, -3.3321e-08
672.67, -3.3394e-08
674.67, -3.3464e-08
676.68, -3.3536e-08
678.68, -3.3609e-08
680.68, -3.3676e-08
682.68, -3.3742e-08
684.68, -3.381e-08
686.69, -3.3879e-08
688.69, -3.3948e-08
690.69, -3.4019e-08
692.69, -3.4081e-08
694.69, -3.415e-08
696.7, -3.422e-08
698.7, -3.4289e-08
700.7, -3.4356e-08
702.7, -3.4424e-08
704.7, -3.45e-08
706.71, -3.457e-08
708.71, -3.4645e-08
710.71, -3.4718e-08
712.71, -3.4791e-08
714.71, -3.4865e-08
716.72, -3.4938e-08
718.72, -3.5011e-08
720.72, -3.5082e-08
