Time sep (ms?), Charge (C)
0.0, -3.2e-10
2.002, -3.84e-10
4.004, -4.47e-10
6.006, -5.15e-10
8.008, -5.81e-10
10.01, -6.43e-10
12.012, -7.13e-10
14.014, -7.81e-10
16.016, -8.52e-10
18.018, -9.22e-10
20.02, -9.89e-10
22.022, -1.054e-09
24.024, -1.124e-09
26.026, -1.193e-09
28.028, -1.262e-09
30.03, -1.33e-09
32.032, -1.398e-09
34.034, -1.466e-09
36.036, -1.535e-09
38.038, -1.602e-09
40.04, -1.665e-09
42.042, -1.728e-09
44.044, -1.793e-09
46.046, -1.86e-09
48.048, -1.928e-09
50.05, -1.996e-09
52.052, -2.067e-09
54.054, -2.136e-09
56.056, -2.2e-09
58.058, -2.265e-09
60.06, -2.33e-09
62.062, -2.397e-09
64.064, -2.465e-09
66.066, -2.532e-09
68.068, -2.597e-09
70.07, -2.665e-09
72.072, -2.735e-09
74.074, -2.808e-09
76.076, -2.882e-09
78.078, -2.956e-09
80.08, -3.024e-09
82.082, -3.099e-09
84.084, -3.176e-09
86.086, -3.244e-09
88.088, -3.311e-09
90.09, -3.38e-09
92.092, -3.451e-09
94.094, -3.519e-09
96.096, -3.581e-09
98.098, -3.649e-09
100.1, -3.715e-09
102.1, -3.782e-09
104.1, -3.844e-09
106.11, -3.907e-09
108.11, -3.977e-09
110.11, -4.039e-09
112.11, -4.103e-09
114.11, -4.175e-09
116.12, -4.239e-09
118.12, -4.307e-09
120.12, -4.374e-09
122.12, -4.441e-09
124.12, -4.504e-09
126.13, -4.573e-09
128.13, -4.64e-09
130.13, -4.707e-09
132.13, -4.772e-09
134.13, -4.837e-09
136.14, -4.902e-09
138.14, -4.967e-09
140.14, -5.033e-09
142.14, -5.098e-09
144.14, -5.17e-09
146.15, -5.241e-09
148.15, -5.308e-09
150.15, -5.373e-09
152.15, -5.437e-09
154.15, -5.504e-09
156.16, -5.567e-09
158.16, -5.634e-09
160.16, -5.701e-09
162.16, -5.769e-09
164.16, -5.836e-09
166.17, -5.908e-09
168.17, -5.981e-09
170.17, -6.05e-09
172.17, -6.115e-09
174.17, -6.179e-09
176.18, -6.243e-09
178.18, -6.306e-09
180.18, -6.372e-09
182.18, -6.437e-09
184.18, -6.502e-09
186.19, -6.568e-09
188.19, -6.634e-09
190.19, -6.695e-09
192.19, -6.761e-09
194.19, -6.829e-09
196.2, -6.895e-09
198.2, -6.966e-09
200.2, -7.032e-09
202.2, -7.098e-09
204.2, -7.167e-09
206.21, -7.237e-09
208.21, -7.304e-09
210.21, -7.375e-09
212.21, -7.444e-09
214.21, -7.514e-09
216.22, -7.584e-09
218.22, -7.648e-09
220.22, -7.719e-09
222.22, -7.791e-09
224.22, -7.864e-09
226.23, -7.936e-09
228.23, -8.009e-09
230.23, -8.08e-09
232.23, -8.151e-09
234.23, -8.216e-09
236.24, -8.286e-09
238.24, -8.356e-09
240.24, -8.428e-09
242.24, -8.5e-09
244.24, -8.571e-09
246.25, -8.642e-09
248.25, -8.712e-09
250.25, -8.787e-09
252.25, -8.855e-09
254.25, -8.925e-09
256.26, -8.995e-09
258.26, -9.068e-09
260.26, -9.138e-09
262.26, -9.21e-09
264.26, -9.277e-09
266.27, -9.344e-09
