Time sep (ms?), Charge (C)
0.0, -1.09e-10
2.002, -1.78e-10
4.004, -2.44e-10
6.006, -3.13e-10
8.008, -3.81e-10
10.01, -4.48e-10
12.012, -5.16e-10
14.014, -5.83e-10
16.016, -6.52e-10
18.018, -7.21e-10
20.02, -7.93e-10
22.022, -8.66e-10
24.024, -9.35e-10
26.026, -1.002e-09
28.028, -1.072e-09
30.03, -1.143e-09
32.032, -1.214e-09
34.034, -1.277e-09
36.036, -1.34e-09
38.038, -1.41e-09
40.04, -1.478e-09
42.042, -1.546e-09
44.044, -1.619e-09
46.046, -1.689e-09
48.048, -1.755e-09
50.05, -1.825e-09
52.052, -1.897e-09
54.054, -1.968e-09
56.056, -2.032e-09
58.058, -2.096e-09
60.06, -2.159e-09
62.062, -2.223e-09
64.064, -2.286e-09
66.066, -2.352e-09
68.068, -2.415e-09
70.07, -2.477e-09
72.072, -2.541e-09
74.074, -2.602e-09
76.076, -2.663e-09
78.078, -2.722e-09
80.08, -2.782e-09
82.082, -2.845e-09
84.084, -2.907e-09
86.086, -2.969e-09
88.088, -3.031e-09
90.09, -3.096e-09
92.092, -3.163e-09
94.094, -3.234e-09
96.096, -3.297e-09
98.098, -3.358e-09
100.1, -3.422e-09
102.1, -3.486e-09
104.1, -3.551e-09
106.11, -3.617e-09
108.11, -3.678e-09
110.11, -3.745e-09
112.11, -3.817e-09
114.11, -3.884e-09
116.12, -3.952e-09
118.12, -4.017e-09
120.12, -4.08e-09
122.12, -4.149e-09
124.12, -4.215e-09
126.13, -4.282e-09
128.13, -4.342e-09
130.13, -4.403e-09
132.13, -4.466e-09
134.13, -4.525e-09
136.14, -4.584e-09
138.14, -4.646e-09
140.14, -4.713e-09
142.14, -4.78e-09
144.14, -4.847e-09
146.15, -4.906e-09
148.15, -4.969e-09
150.15, -5.036e-09
152.15, -5.105e-09
154.15, -5.171e-09
156.16, -5.233e-09
158.16, -5.3e-09
160.16, -5.37e-09
162.16, -5.434e-09
164.16, -5.495e-09
166.17, -5.562e-09
168.17, -5.628e-09
170.17, -5.689e-09
172.17, -5.747e-09
174.17, -5.816e-09
176.18, -5.884e-09
178.18, -5.951e-09
180.18, -6.017e-09
182.18, -6.082e-09
184.18, -6.151e-09
186.19, -6.214e-09
188.19, -6.284e-09
190.19, -6.354e-09
192.19, -6.421e-09
194.19, -6.485e-09
196.2, -6.546e-09
198.2, -6.604e-09
200.2, -6.666e-09
202.2, -6.726e-09
204.2, -6.789e-09
206.21, -6.851e-09
208.21, -6.91e-09
210.21, -6.974e-09
212.21, -7.037e-09
214.21, -7.099e-09
216.22, -7.16e-09
218.22, -7.223e-09
220.22, -7.284e-09
222.22, -7.354e-09
224.22, -7.419e-09
226.23, -7.485e-09
228.23, -7.554e-09
230.23, -7.624e-09
232.23, -7.693e-09
234.23, -7.765e-09
236.24, -7.831e-09
238.24, -7.895e-09
240.24, -7.96e-09
242.24, -8.029e-09
244.24, -8.093e-09
246.25, -8.156e-09
248.25, -8.219e-09
250.25, -8.284e-09
252.25, -8.35e-09
254.25, -8.417e-09
256.26, -8.488e-09
258.26, -8.56e-09
260.26, -8.631e-09
262.26, -8.704e-09
264.26, -8.773e-09
266.27, -8.837e-09
268.27, -8.907e-09
270.27, -8.976e-09
272.27, -9.042e-09
274.27, -9.11e-09
276.28, -9.176e-09
278.28, -9.248e-09
280.28, -9.313e-09
282.28, -9.378e-09
284.28, -9.441e-09
286.29, -9.508e-09
288.29, -9.579e-09
290.29, -9.656e-09
292.29, -9.729e-09
294.29, -9.8e-09
296.3, -9.876e-09
298.3, -9.95e-09
300.3, -1.0021e-08
302.3, -1.0092e-08
304.3, -1.0161e-08
306.31, -1.0226e-08
308.31, -1.029e-08
310.31, -1.0351e-08
312.31, -1.0413e-08
314.31, -1.0479e-08
316.32, -1.0552e-08
318.32, -1.0623e-08
320.32, -1.069e-08
322.32, -1.0755e-08
324.32, -1.0825e-08
326.33, -1.0892e-08
328.33, -1.0962e-08
330.33, -1.103e-08
332.33, -1.1097e-08
334.33, -1.1164e-08
336.34, -1.1226e-08
338.34, -1.1295e-08
340.34, -1.1369e-08
342.34, -1.1443e-08
344.34, -1.1512e-08
346.35, -1.158e-08
348.35, -1.1653e-08
350.35, -1.1718e-08
352.35, -1.1788e-08
354.35, -1.1857e-08
356.36, -1.1933e-08
358.36, -1.2001e-08
360.36, -1.2071e-08
362.36, -1.2141e-08
364.36, -1.2211e-08
366.37, -1.2283e-08
368.37, -1.2353e-08
370.37, -1.2419e-08
372.37, -1.2489e-08
374.37, -1.2564e-08
376.38, -1.2639e-08
378.38, -1.2712e-08
380.38, -1.2778e-08
382.38, -1.2847e-08
384.38, -1.2909e-08
386.39, -1.2981e-08
388.39, -1.305e-08
390.39, -1.3114e-08
392.39, -1.3174e-08
394.39, -1.3239e-08
396.4, -1.3307e-08
398.4, -1.3372e-08
400.4, -1.3438e-08
402.4, -1.3504e-08
404.4, -1.3573e-08
406.41, -1.3642e-08
408.41, -1.3711e-08
410.41, -1.3779e-08
412.41, -1.3849e-08
414.41, -1.3916e-08
416.42, -1.3984e-08
418.42, -1.4054e-08
420.42, -1.4123e-08
422.42, -1.4188e-08
424.42, -1.4257e-08
426.43, -1.4328e-08
428.43, -1.4395e-08
430.43, -1.4461e-08
432.43, -1.4526e-08
434.43, -1.4598e-08
436.44, -1.4664e-08
438.44, -1.4727e-08
440.44, -1.4792e-08
442.44, -1.4853e-08
444.44, -1.4915e-08
446.45, -1.4978e-08
448.45, -1.5045e-08
450.45, -1.511e-08
452.45, -1.5171e-08
454.45, -1.524e-08
456.46, -1.5312e-08
458.46, -1.538e-08
460.46, -1.5448e-08
462.46, -1.5514e-08
464.46, -1.559e-08
466.47, -1.5663e-08
468.47, -1.5738e-08
470.47, -1.5812e-08
472.47, -1.5887e-08
474.47, -1.596e-08
476.48, -1.6037e-08
478.48, -1.6115e-08
480.48, -1.6191e-08
482.48, -1.626e-08
484.48, -1.6324e-08
486.49, -1.6391e-08
488.49, -1.646e-08
490.49, -1.6524e-08
492.49, -1.6595e-08
494.49, -1.6669e-08
496.5, -1.6747e-08
498.5, -1.6819e-08
500.5, -1.689e-08
502.5, -1.6965e-08
504.5, -1.7037e-08
506.51, -1.7103e-08
508.51, -1.7172e-08
510.51, -1.7243e-08
512.51, -1.7305e-08
514.51, -1.7368e-08
516.52, -1.743e-08
518.52, -1.7486e-08
520.52, -1.7552e-08
522.52, -1.7617e-08
524.52, -1.7682e-08
526.53, -1.7749e-08
528.53, -1.7817e-08
530.53, -1.7879e-08
532.53, -1.7947e-08
534.53, -1.8015e-08
536.54, -1.8084e-08
538.54, -1.8148e-08
540.54, -1.8216e-08
542.54, -1.8277e-08
544.54, -1.8346e-08
546.55, -1.8423e-08
548.55, -1.8498e-08
550.55, -1.8571e-08
552.55, -1.8641e-08
554.55, -1.8712e-08
556.56, -1.878e-08
558.56, -1.885e-08
560.56, -1.892e-08
562.56, -1.8988e-08
564.56, -1.9059e-08
566.57, -1.9128e-08
568.57, -1.9199e-08
570.57, -1.9269e-08
572.57, -1.9339e-08
574.57, -1.9412e-08
576.58, -1.9483e-08
578.58, -1.9553e-08
580.58, -1.9623e-08
582.58, -1.9689e-08
584.58, -1.9758e-08
586.59, -1.9828e-08
588.59, -1.9904e-08
590.59, -1.9978e-08
592.59, -2.0048e-08
594.59, -2.0118e-08
596.6, -2.0191e-08
598.6, -2.0265e-08
600.6, -2.0338e-08
602.6, -2.0411e-08
604.6, -2.0481e-08
606.61, -2.0551e-08
608.61, -2.0619e-08
610.61, -2.0689e-08
612.61, -2.0753e-08
614.61, -2.082e-08
616.62, -2.0889e-08
618.62, -2.096e-08
620.62, -2.1031e-08
622.62, -2.1104e-08
624.62, -2.1176e-08
626.63, -2.1245e-08
628.63, -2.1316e-08
630.63, -2.1386e-08
632.63, -2.1458e-08
634.63, -2.1534e-08
636.64, -2.1602e-08
638.64, -2.1671e-08
640.64, -2.1737e-08
642.64, -2.1803e-08
644.64, -2.187e-08
646.65, -2.1936e-08
648.65, -2.2005e-08
650.65, -2.2072e-08
652.65, -2.2136e-08
654.65, -2.2199e-08
656.66, -2.226e-08
658.66, -2.2326e-08
660.66, -2.2391e-08
662.66, -2.2462e-08
664.66, -2.2528e-08
666.67, -2.2595e-08
668.67, -2.2659e-08
670.67, -2.2721e-08
672.67, -2.2781e-08
674.67, -2.2844e-08
676.68, -2.2906e-08
678.68, -2.2964e-08
680.68, -2.3033e-08
682.68, -2.3094e-08
684.68, -2.316e-08
686.69, -2.3224e-08
688.69, -2.3284e-08
690.69, -2.3346e-08
692.69, -2.3407e-08
694.69, -2.3473e-08
696.7, -2.3538e-08
698.7, -2.3598e-08
700.7, -2.3657e-08
702.7, -2.3721e-08
704.7, -2.3785e-08
706.71, -2.385e-08
708.71, -2.3919e-08
710.71, -2.3985e-08
712.71, -2.4053e-08
714.71, -2.4121e-08
716.72, -2.4184e-08
718.72, -2.4247e-08
720.72, -2.4311e-08
722.72, -2.4377e-08
724.72, -2.4447e-08
726.73, -2.4514e-08
728.73, -2.458e-08
730.73, -2.4643e-08
732.73, -2.4703e-08
734.73, -2.4761e-08
736.74, -2.4822e-08
738.74, -2.4886e-08
740.74, -2.495e-08
742.74, -2.5013e-08
744.74, -2.5079e-08
746.75, -2.5146e-08
748.75, -2.5218e-08
750.75, -2.5289e-08
752.75, -2.5353e-08
754.75, -2.5417e-08
756.76, -2.5486e-08
758.76, -2.5557e-08
760.76, -2.563e-08
762.76, -2.57e-08
764.76, -2.577e-08
766.77, -2.5838e-08
768.77, -2.5912e-08
770.77, -2.5982e-08
772.77, -2.605e-08
774.77, -2.6113e-08
776.78, -2.6183e-08
778.78, -2.6255e-08
780.78, -2.6326e-08
782.78, -2.639e-08
784.78, -2.6456e-08
786.79, -2.6529e-08
788.79, -2.6598e-08
790.79, -2.6662e-08
792.79, -2.6729e-08
794.79, -2.6796e-08
796.8, -2.6861e-08
798.8, -2.693e-08
800.8, -2.6997e-08
802.8, -2.7066e-08
804.8, -2.7136e-08
806.81, -2.721e-08
808.81, -2.729e-08
810.81, -2.7362e-08
812.81, -2.7439e-08
814.81, -2.7512e-08
816.82, -2.7587e-08
818.82, -2.7656e-08
820.82, -2.7721e-08
822.82, -2.7786e-08
824.82, -2.7849e-08
826.83, -2.7921e-08
828.83, -2.7991e-08
830.83, -2.8064e-08
832.83, -2.8136e-08
834.83, -2.8211e-08
836.84, -2.8283e-08
838.84, -2.8355e-08
840.84, -2.843e-08
842.84, -2.8502e-08
844.84, -2.8569e-08
846.85, -2.8638e-08
848.85, -2.8706e-08
850.85, -2.8776e-08
852.85, -2.8842e-08
854.85, -2.8904e-08
856.86, -2.897e-08
858.86, -2.9036e-08
860.86, -2.9107e-08
862.86, -2.9179e-08
864.86, -2.9247e-08
866.87, -2.931e-08
868.87, -2.938e-08
870.87, -2.945e-08
872.87, -2.9525e-08
874.87, -2.9603e-08
876.88, -2.968e-08
878.88, -2.9753e-08
880.88, -2.9826e-08
882.88, -2.9898e-08
884.88, -2.9975e-08
886.89, -3.0047e-08
888.89, -3.0116e-08
890.89, -3.0181e-08
892.89, -3.0252e-08
894.89, -3.0327e-08
896.9, -3.0396e-08
898.9, -3.0463e-08
900.9, -3.053e-08
902.9, -3.0601e-08
904.9, -3.0675e-08
906.91, -3.0746e-08
908.91, -3.0819e-08
910.91, -3.0894e-08
912.91, -3.0966e-08
914.91, -3.1034e-08
916.92, -3.1106e-08
918.92, -3.1175e-08
920.92, -3.1244e-08
922.92, -3.1317e-08
924.92, -3.139e-08
926.93, -3.1461e-08
928.93, -3.1533e-08
930.93, -3.1602e-08
932.93, -3.1667e-08
934.93, -3.1736e-08
936.94, -3.1799e-08
938.94, -3.1863e-08
940.94, -3.1927e-08
942.94, -3.1989e-08
944.94, -3.2055e-08
946.95, -3.2121e-08
948.95, -3.2184e-08
950.95, -3.2253e-08
952.95, -3.2317e-08
954.95, -3.2385e-08
956.96, -3.2451e-08
958.96, -3.2519e-08
960.96, -3.2588e-08
962.96, -3.2653e-08
964.96, -3.2721e-08
966.97, -3.2784e-08
968.97, -3.285e-08
970.97, -3.2913e-08
972.97, -3.2976e-08
974.97, -3.3042e-08
976.98, -3.3108e-08
978.98, -3.317e-08
980.98, -3.3231e-08
982.98, -3.3291e-08
984.98, -3.3349e-08
986.99, -3.3405e-08
988.99, -3.3465e-08
990.99, -3.353e-08
992.99, -3.3593e-08
994.99, -3.3657e-08
997.0, -3.3713e-08
999.0, -3.3771e-08
1001.0, -3.383e-08
1003.0, -3.3885e-08
1005.0, -3.3941e-08
1007.0, -3.4001e-08
1009.0, -3.4066e-08
1011.0, -3.4122e-08
1013.0, -3.4182e-08
1015.0, -3.424e-08
1017.0, -3.4298e-08
1019.0, -3.4358e-08
1021.0, -3.4415e-08
1023.0, -3.4473e-08
1025.0, -3.453e-08
1027.0, -3.4591e-08
1029.0, -3.4648e-08
1031.0, -3.4706e-08
1033.0, -3.4765e-08
1035.0, -3.4827e-08
1037.0, -3.489e-08
1039.0, -3.4949e-08
1041.0, -3.5015e-08
1043.0, -3.5075e-08
1045.0, -3.5138e-08
1047.0, -3.5058e-08
1049.0, -3.4693e-08
1051.0, -3.435e-08
1053.1, -3.4027e-08
1055.1, -3.368e-08
1057.1, -3.3299e-08
1059.1, -3.2945e-08
1061.1, -3.2597e-08
1063.1, -3.2253e-08
1065.1, -3.1891e-08
1067.1, -3.1528e-08
1069.1, -3.1188e-08
1071.1, -3.0809e-08
1073.1, -3.0428e-08
1075.1, -3.0017e-08
1077.1, -2.9628e-08
1079.1, -2.9229e-08
1081.1, -2.8882e-08
1083.1, -2.8498e-08
1085.1, -2.8105e-08
1087.1, -2.7719e-08
1089.1, -2.7329e-08
1091.1, -2.7005e-08
1093.1, -2.6633e-08
1095.1, -2.6282e-08
1097.1, -2.5921e-08
1099.1, -2.5537e-08
1101.1, -2.5174e-08
1103.1, -2.4841e-08
1105.1, -2.4449e-08
1107.1, -2.4044e-08
1109.1, -2.3685e-08
1111.1, -2.3301e-08
1113.1, -2.2962e-08
1115.1, -2.2594e-08
1117.1, -2.2203e-08
1119.1, -2.1853e-08
1121.1, -2.1435e-08
1123.1, -2.1013e-08
1125.1, -2.0646e-08
1127.1, -2.0277e-08
1129.1, -1.9862e-08
1131.1, -1.9462e-08
1133.1, -1.9113e-08
1135.1, -1.8776e-08
1137.1, -1.8392e-08
1139.1, -1.7989e-08
1141.1, -1.7571e-08
1143.1, -1.7208e-08
1145.1, -1.6841e-08
1147.1, -1.6441e-08
1149.1, -1.6043e-08
1151.1, -1.5696e-08
1153.2, -1.5364e-08
1155.2, -1.4977e-08
1157.2, -1.4612e-08
1159.2, -1.4218e-08
1161.2, -1.3868e-08
1163.2, -1.3494e-08
1165.2, -1.3113e-08
1167.2, -1.2728e-08
1169.2, -1.2368e-08
1171.2, -1.2004e-08
1173.2, -1.1658e-08
1175.2, -1.1273e-08
1177.2, -1.0861e-08
1179.2, -1.0508e-08
1181.2, -1.0137e-08
1183.2, -9.766e-09
1185.2, -9.375e-09
1187.2, -9.007e-09
1189.2, -8.64e-09
1191.2, -8.268e-09
1193.2, -7.88e-09
1195.2, -7.508e-09
1197.2, -7.123e-09
1199.2, -6.68e-09
1201.2, -6.307e-09
1203.2, -5.961e-09
1205.2, -5.586e-09
1207.2, -5.207e-09
1209.2, -4.81e-09
1211.2, -4.411e-09
1213.2, -4.06e-09
1215.2, -3.668e-09
1217.2, -3.291e-09
1219.2, -2.944e-09
1221.2, -2.586e-09
1223.2, -2.221e-09
1225.2, -1.849e-09
1227.2, -1.487e-09
1229.2, -1.091e-09
1231.2, -6.78e-10
1233.2, -3.15e-10
1235.2, 7.4e-11
1237.2, 4.73e-10
1239.2, 8.43e-10
1241.2, 1.228e-09
1243.2, 1.616e-09
1245.2, 2.019e-09
1247.2, 2.396e-09
1249.2, 2.756e-09
1251.2, 3.143e-09
1253.3, 3.524e-09
1255.3, 3.903e-09
1257.3, 4.276e-09
1259.3, 4.655e-09
1261.3, 4.99e-09
1263.3, 5.321e-09
1265.3, 5.71e-09
1267.3, 6.097e-09
1269.3, 6.449e-09
1271.3, 6.812e-09
1273.3, 7.22e-09
1275.3, 7.606e-09
1277.3, 7.975e-09
1279.3, 8.397e-09
1281.3, 8.795e-09
1283.3, 9.171e-09
1285.3, 9.547e-09
1287.3, 9.919e-09
1289.3, 1.0307e-08
1291.3, 1.0665e-08
1293.3, 1.1013e-08
1295.3, 1.1406e-08
1297.3, 1.1774e-08
1299.3, 1.2144e-08
1301.3, 1.2555e-08
1303.3, 1.2926e-08
1305.3, 1.3343e-08
1307.3, 1.3762e-08
1309.3, 1.4176e-08
1311.3, 1.4597e-08
1313.3, 1.4996e-08
1315.3, 1.5382e-08
1317.3, 1.5753e-08
1319.3, 1.6143e-08
1321.3, 1.652e-08
1323.3, 1.6912e-08
1325.3, 1.7301e-08
1327.3, 1.766e-08
1329.3, 1.8044e-08
1331.3, 1.8449e-08
1333.3, 1.8837e-08
1335.3, 1.9248e-08
1337.3, 1.968e-08
1339.3, 2.0078e-08
1341.3, 2.0476e-08
1343.3, 2.0877e-08
1345.3, 2.1267e-08
1347.3, 2.1667e-08
1349.3, 2.2061e-08
1351.3, 2.2469e-08
1353.4, 2.2855e-08
1355.4, 2.3237e-08
1357.4, 2.3601e-08
1359.4, 2.4008e-08
1361.4, 2.4362e-08
1363.4, 2.4702e-08
1365.4, 2.5093e-08
1367.4, 2.5514e-08
1369.4, 2.5906e-08
1371.4, 2.6298e-08
1373.4, 2.6691e-08
1375.4, 2.7065e-08
1377.4, 2.7461e-08
1379.4, 2.7847e-08
1381.4, 2.8203e-08
1383.4, 2.8597e-08
1385.4, 2.8998e-08
1387.4, 2.9407e-08
1389.4, 2.9805e-08
1391.4, 3.0171e-08
1393.4, 3.0554e-08
1395.4, 3.0943e-08
1397.4, 3.1318e-08
1399.4, 3.1746e-08
1401.4, 3.2144e-08
1403.4, 3.2506e-08
1405.4, 3.287e-08
1407.4, 3.3287e-08
1409.4, 3.3694e-08
1411.4, 3.411e-08
1413.4, 3.4497e-08
1415.4, 3.4879e-08
1417.4, 3.5259e-08
1419.4, 3.5668e-08
1421.4, 3.6072e-08
1423.4, 3.6466e-08
1425.4, 3.6849e-08
1427.4, 3.7215e-08
1429.4, 3.7584e-08
1431.4, 3.7973e-08
1433.4, 3.8364e-08
1435.4, 3.8801e-08
1437.4, 3.9182e-08
1439.4, 3.9557e-08
1441.4, 3.995e-08
1443.4, 4.0341e-08
1445.4, 4.0768e-08
1447.4, 4.1172e-08
1449.4, 4.1573e-08
1451.4, 4.2014e-08
1453.5, 4.2427e-08
1455.5, 4.2833e-08
1457.5, 4.3242e-08
1459.5, 4.3661e-08
1461.5, 4.4083e-08
1463.5, 4.4489e-08
1465.5, 4.4881e-08
1467.5, 4.5291e-08
1469.5, 4.5683e-08
1471.5, 4.6065e-08
1473.5, 4.6501e-08
1475.5, 4.6896e-08
1477.5, 4.7287e-08
1479.5, 4.7686e-08
1481.5, 4.8089e-08
1483.5, 4.8459e-08
1485.5, 4.8865e-08
1487.5, 4.9265e-08
1489.5, 4.9674e-08
1491.5, 5.0095e-08
1493.5, 5.0473e-08
1495.5, 5.0859e-08
1497.5, 5.1296e-08
1499.5, 5.1724e-08
1501.5, 5.2115e-08
1503.5, 5.2496e-08
1505.5, 5.2881e-08
1507.5, 5.329e-08
1509.5, 5.3659e-08
1511.5, 5.404e-08
1513.5, 5.4427e-08
1515.5, 5.484e-08
1517.5, 5.5222e-08
1519.5, 5.5615e-08
1521.5, 5.6025e-08
1523.5, 5.6438e-08
1525.5, 5.683e-08
1527.5, 5.7226e-08
1529.5, 5.7603e-08
1531.5, 5.7971e-08
1533.5, 5.8377e-08
1535.5, 5.8763e-08
1537.5, 5.915e-08
1539.5, 5.9549e-08
1541.5, 5.9953e-08
1543.5, 6.0353e-08
1545.5, 6.0774e-08
1547.5, 6.1187e-08
1549.5, 6.1562e-08
1551.5, 6.1943e-08
1553.6, 6.2335e-08
1555.6, 6.271e-08
1557.6, 6.3097e-08
1559.6, 6.3513e-08
1561.6, 6.3898e-08
1563.6, 6.4308e-08
1565.6, 6.4715e-08
1567.6, 6.5139e-08
1569.6, 6.555e-08
1571.6, 6.5969e-08
1573.6, 6.6362e-08
1575.6, 6.6752e-08
1577.6, 6.7178e-08
1579.6, 6.7566e-08
1581.6, 6.7959e-08
1583.6, 6.8334e-08
1585.6, 6.8711e-08
1587.6, 6.9075e-08
1589.6, 6.9502e-08
1591.6, 6.9864e-08
1593.6, 7.0237e-08
1595.6, 7.0638e-08
1597.6, 7.1033e-08
1599.6, 7.1393e-08
1601.6, 7.1799e-08
1603.6, 7.2177e-08
1605.6, 7.256e-08
1607.6, 7.2945e-08
1609.6, 7.3353e-08
1611.6, 7.3764e-08
1613.6, 7.4158e-08
1615.6, 7.455e-08
1617.6, 7.4965e-08
1619.6, 7.5351e-08
1621.6, 7.5732e-08
1623.6, 7.6132e-08
1625.6, 7.6573e-08
1627.6, 7.7009e-08
1629.6, 7.7423e-08
1631.6, 7.782e-08
1633.6, 7.8222e-08
1635.6, 7.8628e-08
1637.6, 7.9021e-08
1639.6, 7.9477e-08
1641.6, 7.9892e-08
1643.6, 8.0288e-08
1645.6, 8.0665e-08
1647.6, 8.108e-08
1649.6, 8.1494e-08
1651.6, 8.19e-08
