Time sep (s?), Charge (C)
1.973633, 4.404557e-11
2.101563, 3.540082e-11
2.233398, 3.948332e-11
2.365234, 3.732194e-11
2.498047, 4.212449e-11
2.630859, 3.936309e-11
2.759766, 4.296504e-11
2.892578, 3.528101e-11
3.024414, -7.332534e-10
3.15625, -3.142463e-09
3.285156, -5.669111e-09
3.416016, -8.282393e-09
3.546875, -1.094091e-08
3.678711, -1.360751e-08
3.810547, -1.627976e-08
3.943359, -1.836272e-08
4.075195, -1.836478e-08
4.207031, -1.836404e-08
4.336914, -1.836505e-08
4.46875, -1.836749e-08
4.835938, -1.836375e-08
5.169922, -2.182191e-08
5.314453, -2.45754e-08
5.486328, -2.786333e-08
5.719727, -3.251119e-08
5.850586, -3.518278e-08
5.978516, -3.64696e-08
6.109375, -3.646176e-08
6.239258, -3.646491e-08
6.371094, -3.646369e-08
6.503906, -3.646518e-08
6.634766, -3.645744e-08
6.762695, -3.646271e-08
6.893555, -3.646173e-08
7.025391, -3.782063e-08
7.158203, -4.025388e-08
7.290039, -4.283874e-08
7.422852, -4.537883e-08
7.553711, -4.797215e-08
7.68457, -5.054924e-08
7.816406, -5.31227e-08
7.950195, -5.431489e-08
8.083008, -5.430983e-08
8.21582, -5.431251e-08
8.348633, -5.430985e-08
8.478516, -5.430335e-08
8.610352, -5.431223e-08
8.740234, -5.430438e-08
8.871094, -5.430662e-08
9.005859, -5.553142e-08
9.136719, -5.784936e-08
9.266602, -6.032266e-08
9.397461, -6.287294e-08
9.529297, -6.543767e-08
9.663086, -6.812817e-08
9.797852, -7.080432e-08
9.929688, -7.204268e-08
10.06055, -7.204914e-08
10.19336, -7.204604e-08
10.32422, -7.204551e-08
10.45703, -7.20436e-08
10.58691, -7.203918e-08
10.71875, -7.20477e-08
10.85059, -7.20437e-08
10.98242, -7.361835e-08
11.1123, -7.605817e-08
11.24512, -7.865767e-08
11.37598, -8.129176e-08
11.50586, -8.397595e-08
11.63672, -8.671005e-08
11.76855, -8.938754e-08
11.90137, -9.04989e-08
12.03027, -9.050458e-08
12.16016, -9.050049e-08
12.29199, -9.050258e-08
12.42383, -9.049446e-08
12.55371, -9.050215e-08
12.68555, -9.049488e-08
12.81836, -9.049834e-08
12.9502, -9.050137e-08
13.08008, -9.04985e-08
13.21094, -9.050203e-08
13.3418, -9.049295e-08
