Burst starts (s), Burst ends(A)
1626135303.9799507, 1626135305.9919446
1626135306.0089772, 1626135308.029887
1626135308.0452278, 1626135310.051897
1626135310.0832756, 1626135312.1098037
1626135312.1098037, 1626135314.1333973
