Time sep (s?), Charge (C)
1.982422, 4.548636e-11
2.113281, 4.008359e-11
2.246094, 4.188434e-11
2.375977, 3.540104e-11
2.508789, 3.732187e-11
2.638672, 3.96033e-11
2.767578, 4.392569e-11
2.900391, 3.420038e-11
3.033203, -8.165768e-10
3.162109, -3.201293e-09
3.294922, -5.833817e-09
3.427734, -8.50118e-09
3.560547, -1.120044e-08
3.69043, -1.38944e-08
3.823242, -1.668659e-08
3.956055, -1.848198e-08
4.086914, -1.848253e-08
4.21875, -1.848196e-08
4.350586, -1.848442e-08
4.481445, -1.847962e-08
4.611328, -1.848449e-08
4.744141, -1.848048e-08
4.875977, -1.848447e-08
5.005859, -1.939275e-08
5.138672, -2.185401e-08
5.270508, -2.446152e-08
5.402344, -2.713221e-08
5.533203, -2.983899e-08
5.664063, -3.259733e-08
5.794922, -3.535103e-08
5.926758, -3.706936e-08
6.054688, -3.706707e-08
6.1875, -3.70665e-08
6.318359, -3.706043e-08
6.451172, -3.70619e-08
6.581055, -3.706336e-08
6.711914, -3.706721e-08
6.84375, -3.706499e-08
6.974609, -3.805521e-08
7.107422, -4.053705e-08
7.240234, -4.311883e-08
7.37207, -4.580117e-08
7.506836, -4.857699e-08
7.637695, -5.123636e-08
7.770508, -5.391467e-08
7.899414, -5.536269e-08
8.030273, -5.536544e-08
8.161133, -5.536378e-08
8.291992, -5.536065e-08
8.424805, -5.535916e-08
8.556641, -5.536612e-08
8.688477, -5.53585e-08
8.819336, -5.536183e-08
8.952148, -5.621524e-08
9.082031, -5.857165e-08
9.210938, -6.096386e-08
9.342773, -6.355483e-08
9.474609, -6.616785e-08
9.607422, -6.886018e-08
9.739258, -7.152703e-08
9.870117, -7.32763e-08
10.0, -7.32739e-08
10.13184, -7.327328e-08
10.26172, -7.327156e-08
10.39258, -7.327397e-08
10.52148, -7.327204e-08
10.65332, -7.32722e-08
10.78613, -7.326612e-08
10.91895, -7.370576e-08
11.0498, -7.607114e-08
11.18262, -7.864606e-08
11.31348, -8.127609e-08
11.44238, -8.387526e-08
11.57324, -8.652292e-08
11.70508, -8.924926e-08
11.83496, -9.149735e-08
11.96484, -9.148917e-08
12.09766, -9.149487e-08
12.22949, -9.149072e-08
12.3623, -9.149497e-08
12.49316, -9.148958e-08
12.625, -9.14921e-08
12.75488, -9.148578e-08
12.8877, -9.148705e-08
13.01758, -9.148707e-08
13.14941, -9.149065e-08
13.28027, -9.149097e-08
13.41016, -9.148922e-08
13.54199, -9.149242e-08
