Time sep (ms?), Charge (C)
0.0, -1.754e-09
2.002, -1.818e-09
4.004, -1.879e-09
6.006, -1.936e-09
8.008, -1.997e-09
10.01, -2.057e-09
12.012, -2.119e-09
14.014, -2.184e-09
16.016, -2.249e-09
18.018, -2.313e-09
20.02, -2.38e-09
22.022, -2.447e-09
24.024, -2.512e-09
26.026, -2.578e-09
28.028, -2.647e-09
30.03, -2.719e-09
32.032, -2.788e-09
34.034, -2.854e-09
36.036, -2.918e-09
38.038, -2.985e-09
40.04, -3.05e-09
42.042, -3.119e-09
44.044, -3.187e-09
46.046, -3.253e-09
48.048, -3.321e-09
50.05, -3.384e-09
52.052, -3.45e-09
54.054, -3.52e-09
56.056, -3.582e-09
58.058, -3.651e-09
60.06, -3.722e-09
62.062, -3.797e-09
64.064, -3.865e-09
66.066, -3.936e-09
68.068, -4e-09
70.07, -4.066e-09
72.072, -4.137e-09
74.074, -4.201e-09
76.076, -4.263e-09
78.078, -4.33e-09
80.08, -4.395e-09
82.082, -4.464e-09
84.084, -4.534e-09
86.086, -4.604e-09
88.088, -4.668e-09
90.09, -4.737e-09
92.092, -4.806e-09
94.094, -4.87e-09
96.096, -4.938e-09
98.098, -5.003e-09
100.1, -5.071e-09
102.1, -5.141e-09
104.1, -5.206e-09
106.11, -5.273e-09
108.11, -5.337e-09
110.11, -5.402e-09
112.11, -5.47e-09
114.11, -5.541e-09
116.12, -5.616e-09
118.12, -5.692e-09
120.12, -5.767e-09
122.12, -5.846e-09
124.12, -5.925e-09
126.13, -5.994e-09
128.13, -6.065e-09
130.13, -6.133e-09
132.13, -6.203e-09
134.13, -6.274e-09
136.14, -6.347e-09
138.14, -6.417e-09
140.14, -6.481e-09
142.14, -6.546e-09
144.14, -6.613e-09
146.15, -6.679e-09
148.15, -6.745e-09
150.15, -6.811e-09
152.15, -6.886e-09
154.15, -6.958e-09
156.16, -7.028e-09
158.16, -7.089e-09
160.16, -7.158e-09
162.16, -7.228e-09
164.16, -7.301e-09
166.17, -7.374e-09
168.17, -7.443e-09
170.17, -7.51e-09
172.17, -7.582e-09
174.17, -7.647e-09
176.18, -7.718e-09
178.18, -7.785e-09
180.18, -7.85e-09
182.18, -7.919e-09
184.18, -7.991e-09
186.19, -8.065e-09
188.19, -8.13e-09
190.19, -8.198e-09
192.19, -8.268e-09
194.19, -8.344e-09
196.2, -8.422e-09
198.2, -8.491e-09
200.2, -8.562e-09
202.2, -8.639e-09
204.2, -8.705e-09
206.21, -8.772e-09
208.21, -8.835e-09
210.21, -8.904e-09
212.21, -8.972e-09
214.21, -9.041e-09
216.22, -9.107e-09
218.22, -9.175e-09
220.22, -9.241e-09
222.22, -9.308e-09
224.22, -9.376e-09
226.23, -9.445e-09
228.23, -9.514e-09
230.23, -9.587e-09
232.23, -9.656e-09
234.23, -9.728e-09
236.24, -9.794e-09
238.24, -9.864e-09
240.24, -9.932e-09
242.24, -1.0001e-08
244.24, -1.0072e-08
246.25, -1.0144e-08
248.25, -1.022e-08
250.25, -1.0295e-08
252.25, -1.0364e-08
254.25, -1.0434e-08
256.26, -1.0499e-08
258.26, -1.0565e-08
260.26, -1.0634e-08
262.26, -1.0707e-08
264.26, -1.0779e-08
266.27, -1.0845e-08
268.27, -1.0917e-08
270.27, -1.0993e-08
272.27, -1.1064e-08
274.27, -1.1134e-08
276.28, -1.1204e-08
278.28, -1.1273e-08
280.28, -1.1344e-08
282.28, -1.1416e-08
284.28, -1.1492e-08
286.29, -1.1566e-08
288.29, -1.1639e-08
290.29, -1.1713e-08
292.29, -1.1785e-08
294.29, -1.1856e-08
296.3, -1.1924e-08
298.3, -1.199e-08
300.3, -1.2061e-08
302.3, -1.2132e-08
304.3, -1.2197e-08
306.31, -1.2262e-08
308.31, -1.2332e-08
310.31, -1.2398e-08
312.31, -1.2465e-08
314.31, -1.2537e-08
316.32, -1.2603e-08
318.32, -1.2671e-08
320.32, -1.2743e-08
322.32, -1.282e-08
324.32, -1.2896e-08
326.33, -1.2973e-08
328.33, -1.3051e-08
330.33, -1.3131e-08
332.33, -1.3212e-08
334.33, -1.3289e-08
336.34, -1.3364e-08
338.34, -1.3436e-08
340.34, -1.351e-08
342.34, -1.3581e-08
344.34, -1.3657e-08
346.35, -1.373e-08
348.35, -1.3807e-08
350.35, -1.3878e-08
352.35, -1.395e-08
354.35, -1.4023e-08
356.36, -1.4098e-08
358.36, -1.4175e-08
360.36, -1.4253e-08
362.36, -1.4331e-08
364.36, -1.441e-08
366.37, -1.449e-08
368.37, -1.4568e-08
370.37, -1.4648e-08
372.37, -1.4725e-08
374.37, -1.4801e-08
376.38, -1.4884e-08
378.38, -1.4963e-08
380.38, -1.5041e-08
382.38, -1.512e-08
384.38, -1.5199e-08
386.39, -1.5274e-08
388.39, -1.5349e-08
390.39, -1.5424e-08
392.39, -1.55e-08
