Burst starts (s), Burst ends(A)
1626135241.978767, 1626135243.9861267
1626135244.0029576, 1626135246.026032
1626135246.0418384, 1626135248.063159
1626135248.116582, 1626135250.1406395
1626135250.1563225, 1626135252.178433
