Time sep (s?), Charge (C)
1.973633, 4.164418e-11
2.106445, 3.888283e-11
2.238281, 3.780234e-11
2.366211, 3.768229e-11
2.49707, 3.672157e-11
2.628906, 4.116403e-11
2.757813, 3.492054e-11
2.890625, 3.852278e-11
3.022461, -5.249391e-10
3.154297, -2.122163e-09
3.28418, -3.755503e-09
3.415039, -5.42921e-09
3.544922, -7.122712e-09
3.677734, -8.808206e-09
3.80957, -1.052149e-08
3.939453, -1.220339e-08
4.067383, -1.226389e-08
4.200195, -1.225923e-08
4.333008, -1.226099e-08
4.46582, -1.226024e-08
4.597656, -1.225585e-08
4.729492, -1.226337e-08
4.860352, -1.226331e-08
4.992188, -1.274955e-08
5.123047, -1.433681e-08
5.25293, -1.596002e-08
5.385742, -1.763536e-08
5.518555, -1.932294e-08
5.649414, -2.099325e-08
5.78125, -2.268908e-08
5.911133, -2.435044e-08
6.039063, -2.447848e-08
6.170898, -2.448406e-08
6.301758, -2.447517e-08
6.431641, -2.448035e-08
6.563477, -2.447575e-08
6.696289, -2.447508e-08
6.824219, -2.447447e-08
6.955078, -2.483453e-08
7.086914, -2.637854e-08
7.217773, -2.800609e-08
7.348633, -2.96346e-08
7.480469, -3.129216e-08
7.611328, -3.296212e-08
7.744141, -3.46487e-08
7.874023, -3.632993e-08
8.001953, -3.659924e-08
8.131836, -3.65983e-08
8.263672, -3.659673e-08
8.394531, -3.659252e-08
8.526367, -3.659994e-08
8.658203, -3.659843e-08
8.786133, -3.659555e-08
8.917969, -3.65923e-08
9.047852, -3.790188e-08
9.179688, -3.950049e-08
9.30957, -4.111379e-08
9.442383, -4.27669e-08
9.574219, -4.44124e-08
9.706055, -4.607564e-08
9.835938, -4.771328e-08
9.96582, -4.858028e-08
10.09668, -4.857117e-08
10.22852, -4.858e-08
10.36035, -4.857413e-08
10.49316, -4.857791e-08
10.625, -4.857993e-08
10.75488, -4.857688e-08
10.88477, -4.857504e-08
11.01758, -4.982068e-08
11.14746, -5.140002e-08
11.2793, -5.30459e-08
11.41016, -5.471417e-08
11.54102, -5.639465e-08
11.67383, -5.810688e-08
11.80273, -5.979734e-08
11.93164, -6.075108e-08
12.06348, -6.074981e-08
12.19336, -6.074515e-08
12.3252, -6.075243e-08
12.45508, -6.074513e-08
12.58594, -6.07486e-08
12.71582, -6.074717e-08
12.8457, -6.075023e-08
12.97754, -6.073927e-08
13.1084, -6.074914e-08
13.23828, -6.074291e-08
13.37109, -6.07463e-08
13.50293, -6.074539e-08
