Time sep (s?), Charge (C)
1.984375, 3.720182e-11
2.116211, 4.164438e-11
2.266602, 3.444045e-11
2.398438, 4.23649e-11
2.529297, 3.864279e-11
2.662109, 4.056366e-11
2.794922, 3.888288e-11
2.926758, 4.008367e-11
3.055664, -1.529317e-08
3.185547, -1.529984e-08
3.317383, -1.529598e-08
3.448242, -1.52987e-08
3.582031, -1.529516e-08
3.712891, -1.529932e-08
3.844727, -1.529614e-08
4.0, -1.529023e-08
4.856445, -1.529552e-08
4.985352, -1.529605e-08
5.117188, -1.528968e-08
5.248047, -1.529726e-08
5.378906, -3.045843e-08
5.508789, -3.046449e-08
5.640625, -3.045359e-08
5.772461, -3.04621e-08
5.905273, -3.046034e-08
6.035156, -3.045813e-08
6.166992, -3.046005e-08
6.299805, -3.045626e-08
6.426758, -3.045401e-08
6.55957, -3.045779e-08
6.689453, -3.045266e-08
6.821289, -3.046054e-08
6.951172, -3.045194e-08
7.083008, -3.045463e-08
7.213867, -3.045168e-08
7.344727, -4.60648e-08
7.475586, -4.605608e-08
7.605469, -4.605783e-08
7.736328, -4.605283e-08
7.868164, -4.605909e-08
7.999023, -4.605266e-08
8.129883, -4.605606e-08
8.259766, -4.604953e-08
8.387695, -4.60576e-08
8.520508, -4.605165e-08
8.65332, -4.605384e-08
8.785156, -4.605919e-08
8.915039, -4.605747e-08
9.045898, -4.605515e-08
9.178711, -4.605414e-08
9.30957, -6.045767e-08
9.441406, -6.182982e-08
9.572266, -6.183339e-08
9.703125, -6.183184e-08
9.832031, -6.182721e-08
9.963867, -6.183359e-08
10.09473, -6.182424e-08
10.22559, -6.183107e-08
10.35547, -6.182707e-08
10.48633, -6.18313e-08
10.61816, -6.182121e-08
10.75, -6.183159e-08
10.87891, -6.182331e-08
11.01074, -6.182373e-08
11.14258, -6.183078e-08
11.27441, -7.036877e-08
11.40527, -7.77654e-08
11.53711, -7.776231e-08
11.66602, -7.776053e-08
11.7959, -7.775593e-08
11.92773, -7.776242e-08
12.05957, -7.775987e-08
12.19141, -7.775829e-08
12.32031, -7.776453e-08
12.45117, -7.775255e-08
12.58301, -7.776026e-08
12.71484, -7.775699e-08
12.84766, -7.775475e-08
13.03711, -7.775895e-08
13.16895, -7.775064e-08
13.29883, -7.77586e-08
13.43066, -7.775601e-08
