Time sep (ms?), Charge (C)
0.0, -8.2e-11
2.002, -1.53e-10
4.004, -2.23e-10
6.006, -2.94e-10
8.008, -3.65e-10
10.01, -4.31e-10
12.012, -4.98e-10
14.014, -5.67e-10
16.016, -6.4e-10
18.018, -7.15e-10
20.02, -7.85e-10
22.022, -8.54e-10
24.024, -9.2e-10
26.026, -9.9e-10
28.028, -1.058e-09
30.03, -1.125e-09
32.032, -1.196e-09
34.034, -1.268e-09
36.036, -1.337e-09
38.038, -1.406e-09
40.04, -1.478e-09
42.042, -1.541e-09
44.044, -1.606e-09
46.046, -1.677e-09
48.048, -1.741e-09
50.05, -1.806e-09
52.052, -1.871e-09
54.054, -1.934e-09
56.056, -2e-09
58.058, -2.062e-09
60.06, -2.122e-09
62.062, -2.185e-09
64.064, -2.253e-09
66.066, -2.319e-09
68.068, -2.385e-09
70.07, -2.448e-09
72.072, -2.507e-09
74.074, -2.564e-09
76.076, -2.619e-09
78.078, -2.681e-09
80.08, -2.745e-09
82.082, -2.806e-09
84.084, -2.869e-09
86.086, -2.939e-09
88.088, -3e-09
90.09, -3.062e-09
92.092, -3.126e-09
94.094, -3.189e-09
96.096, -3.25e-09
98.098, -3.312e-09
100.1, -3.375e-09
102.1, -3.437e-09
104.1, -3.502e-09
106.11, -3.565e-09
108.11, -3.636e-09
110.11, -3.704e-09
112.11, -3.772e-09
114.11, -3.845e-09
116.12, -3.915e-09
118.12, -3.987e-09
120.12, -4.054e-09
122.12, -4.125e-09
124.12, -4.193e-09
126.13, -4.262e-09
128.13, -4.332e-09
130.13, -4.403e-09
132.13, -4.472e-09
134.13, -4.544e-09
136.14, -4.614e-09
138.14, -4.683e-09
140.14, -4.745e-09
142.14, -4.817e-09
144.14, -4.886e-09
146.15, -4.958e-09
148.15, -5.028e-09
150.15, -5.099e-09
152.15, -5.171e-09
154.15, -5.241e-09
156.16, -5.316e-09
158.16, -5.396e-09
160.16, -5.47e-09
162.16, -5.545e-09
164.16, -5.617e-09
166.17, -5.687e-09
168.17, -5.762e-09
170.17, -5.84e-09
172.17, -5.912e-09
174.17, -5.99e-09
176.18, -6.067e-09
178.18, -6.136e-09
180.18, -6.208e-09
182.18, -6.28e-09
184.18, -6.35e-09
186.19, -6.417e-09
188.19, -6.485e-09
190.19, -6.552e-09
192.19, -6.615e-09
194.19, -6.679e-09
196.2, -6.738e-09
198.2, -6.797e-09
200.2, -6.858e-09
202.2, -6.917e-09
204.2, -6.977e-09
206.21, -7.041e-09
208.21, -7.107e-09
210.21, -7.17e-09
212.21, -7.232e-09
214.21, -7.295e-09
216.22, -7.364e-09
218.22, -7.433e-09
220.22, -7.503e-09
222.22, -7.568e-09
224.22, -7.637e-09
226.23, -7.705e-09
228.23, -7.764e-09
230.23, -7.83e-09
232.23, -7.903e-09
234.23, -7.972e-09
236.24, -8.045e-09
238.24, -8.119e-09
240.24, -8.186e-09
242.24, -8.254e-09
244.24, -8.315e-09
246.25, -8.379e-09
248.25, -8.449e-09
250.25, -8.517e-09
252.25, -8.585e-09
254.25, -8.65e-09
256.26, -8.715e-09
258.26, -8.781e-09
260.26, -8.848e-09
262.26, -8.91e-09
264.26, -8.977e-09
266.27, -9.043e-09
268.27, -9.11e-09
270.27, -9.174e-09
272.27, -9.243e-09
274.27, -9.315e-09
276.28, -9.385e-09
278.28, -9.453e-09
280.28, -9.524e-09
282.28, -9.597e-09
284.28, -9.67e-09
286.29, -9.74e-09
288.29, -9.805e-09
290.29, -9.868e-09
292.29, -9.936e-09
294.29, -1.0002e-08
296.3, -1.0074e-08
298.3, -1.0148e-08
300.3, -1.0224e-08
302.3, -1.0294e-08
304.3, -1.0355e-08
306.31, -1.0416e-08
308.31, -1.0485e-08
310.31, -1.0552e-08
312.31, -1.0619e-08
314.31, -1.0682e-08
316.32, -1.0749e-08
318.32, -1.0812e-08
320.32, -1.0874e-08
322.32, -1.0938e-08
324.32, -1.1005e-08
326.33, -1.1068e-08
328.33, -1.1135e-08
330.33, -1.12e-08
332.33, -1.1261e-08
334.33, -1.1326e-08
336.34, -1.1385e-08
338.34, -1.1452e-08
340.34, -1.1518e-08
342.34, -1.1586e-08
344.34, -1.1655e-08
346.35, -1.1727e-08
348.35, -1.1791e-08
350.35, -1.1865e-08
352.35, -1.1939e-08
354.35, -1.2008e-08
356.36, -1.2078e-08
358.36, -1.2148e-08
360.36, -1.2211e-08
362.36, -1.2272e-08
364.36, -1.2327e-08
366.37, -1.2385e-08
368.37, -1.2448e-08
370.37, -1.2511e-08
372.37, -1.257e-08
374.37, -1.2629e-08
376.38, -1.2694e-08
378.38, -1.2759e-08
380.38, -1.2822e-08
382.38, -1.2887e-08
384.38, -1.2949e-08
386.39, -1.3016e-08
