Time sep (s?), Charge (C)
1.981445, 3.732213e-11
2.109375, 4.488607e-11
2.241211, 4.344545e-11
2.371094, 4.512635e-11
2.500977, 3.816246e-11
2.629883, 3.864276e-11
2.761719, 3.540097e-11
2.891602, 3.996363e-11
3.023438, -1.641975e-08
3.15332, -1.641256e-08
3.285156, -1.641507e-08
3.416016, -1.641513e-08
3.544922, -1.641543e-08
3.676758, -1.641114e-08
3.808594, -1.641242e-08
3.94043, -1.641764e-08
4.072266, -1.641432e-08
4.205078, -1.641665e-08
4.336914, -1.641053e-08
4.46582, -1.641895e-08
4.600586, -1.641622e-08
4.730469, -1.641866e-08
4.862305, -1.641586e-08
4.994141, -3.259988e-08
5.125977, -3.259785e-08
5.254883, -3.259063e-08
5.385742, -3.259121e-08
5.515625, -3.258706e-08
5.645508, -3.258611e-08
5.779297, -3.258777e-08
5.910156, -3.259063e-08
6.040039, -3.258594e-08
6.169922, -3.258754e-08
6.301758, -3.258364e-08
6.433594, -3.258991e-08
6.564453, -3.258382e-08
6.695313, -3.258601e-08
6.826172, -3.258676e-08
6.956055, -3.322529e-08
7.087891, -4.863213e-08
7.216797, -4.863374e-08
7.348633, -4.862794e-08
7.480469, -4.863587e-08
7.609375, -4.862848e-08
7.742188, -4.863069e-08
7.87207, -4.862962e-08
8.00293, -4.863357e-08
8.133789, -4.862675e-08
8.263672, -4.862771e-08
8.395508, -4.863276e-08
8.525391, -4.863167e-08
8.65625, -4.86318e-08
8.787109, -4.862993e-08
8.915039, -4.863099e-08
9.045898, -6.469635e-08
9.175781, -6.469499e-08
9.306641, -6.469184e-08
9.4375, -6.46954e-08
9.568359, -6.46836e-08
9.699219, -6.469157e-08
9.831055, -6.468858e-08
9.961914, -6.468991e-08
10.09277, -6.46933e-08
10.22559, -6.46868e-08
10.35742, -6.469003e-08
10.48828, -6.468939e-08
10.62012, -6.468764e-08
10.75, -6.469099e-08
10.87891, -6.468966e-08
11.01074, -8.076677e-08
11.1416, -8.076119e-08
11.27246, -8.076062e-08
11.40234, -8.075718e-08
11.53516, -8.076284e-08
11.66602, -8.076204e-08
11.7959, -8.075957e-08
11.92773, -8.076157e-08
12.05859, -8.075408e-08
12.18945, -8.076121e-08
12.31836, -8.075791e-08
12.44922, -8.075612e-08
12.58008, -8.075389e-08
12.71094, -8.076023e-08
12.83887, -8.075409e-08
12.9707, -8.07555e-08
13.10352, -8.075462e-08
13.23438, -8.075556e-08
13.36328, -8.075362e-08
13.49316, -8.07529e-08
