Time sep (s?), Charge (C)
1.978516, 3.756199e-11
2.107422, 4.188454e-11
2.236328, 3.792224e-11
2.368164, 3.936325e-11
2.500977, 3.672169e-11
2.630859, 4.092392e-11
2.761719, 3.876289e-11
2.895508, 3.251946e-11
3.02832, -1.662946e-08
3.158203, -1.662845e-08
3.288086, -1.662163e-08
3.419922, -1.662109e-08
3.551758, -1.662742e-08
3.683594, -1.66182e-08
3.816406, -1.662797e-08
3.947266, -1.662334e-08
4.077148, -1.662349e-08
4.207031, -1.661921e-08
4.337891, -1.662724e-08
4.469727, -1.661958e-08
4.597656, -1.662795e-08
4.729492, -1.661786e-08
4.862305, -1.662723e-08
4.991211, -1.695024e-08
5.120117, -3.325463e-08
5.250977, -3.324986e-08
5.382813, -3.325663e-08
5.512695, -3.325137e-08
5.644531, -3.325403e-08
5.773438, -3.325122e-08
5.905273, -3.325454e-08
6.033203, -3.324935e-08
6.163086, -3.324533e-08
6.291992, -3.325388e-08
6.423828, -3.324763e-08
6.554688, -3.32508e-08
6.686523, -3.324818e-08
6.817383, -3.325336e-08
6.948242, -3.324918e-08
7.079102, -5.015643e-08
7.210938, -5.015799e-08
7.339844, -5.015789e-08
7.476563, -5.015726e-08
7.607422, -5.015197e-08
7.738281, -5.015256e-08
7.87207, -5.015922e-08
8.0, -5.015535e-08
8.130859, -5.015037e-08
8.261719, -5.015298e-08
8.390625, -5.015413e-08
8.521484, -5.01563e-08
8.65332, -5.015535e-08
8.786133, -5.014919e-08
8.916016, -5.015254e-08
9.047852, -6.651297e-08
9.178711, -6.651938e-08
9.310547, -6.651727e-08
9.441406, -6.651529e-08
9.573242, -6.651486e-08
9.704102, -6.65086e-08
9.832031, -6.651597e-08
9.961914, -6.651418e-08
10.0918, -6.651562e-08
10.22363, -6.651055e-08
10.35645, -6.651626e-08
10.48828, -6.651199e-08
10.61914, -6.651251e-08
10.75293, -6.650919e-08
10.88379, -6.651511e-08
11.01563, -7.930378e-08
11.14844, -8.312514e-08
11.28027, -8.312381e-08
11.41113, -8.312094e-08
11.54297, -8.31178e-08
11.67578, -8.312358e-08
11.80762, -8.311173e-08
11.94043, -8.311885e-08
12.06836, -8.311115e-08
12.20117, -8.311699e-08
12.33008, -8.311643e-08
12.46094, -8.311535e-08
12.59082, -8.311456e-08
12.72266, -8.311386e-08
12.85352, -8.312131e-08
12.98437, -8.310957e-08
13.11523, -8.311736e-08
13.24707, -8.311603e-08
13.37695, -8.31124e-08
