Burst starts (s), Burst ends(A)
1626135768.9975495, 1626135771.041042
1626135771.0667279, 1626135773.0778146
1626135773.1139834, 1626135775.1376166
1626135775.1376166, 1626135777.1610427
1626135777.2301917, 1626135779.248707
