Time sep (ms?), Charge (C)
0.0, 6.29e-10
2.002, 5.85e-10
4.004, 5.42e-10
6.006, 4.95e-10
8.008, 4.48e-10
10.01, 4.02e-10
12.012, 3.51e-10
14.014, 2.99e-10
16.016, 2.51e-10
18.018, 2e-10
20.02, 1.49e-10
22.022, 9.8e-11
24.024, 4.7e-11
26.026, 1e-12
28.028, -5.2e-11
30.03, -1.04e-10
32.032, -1.58e-10
34.034, -2.14e-10
36.036, -2.65e-10
38.038, -3.17e-10
40.04, -3.67e-10
42.042, -4.21e-10
44.044, -4.77e-10
46.046, -5.34e-10
48.048, -5.88e-10
50.05, -6.4e-10
52.052, -7e-10
54.054, -7.56e-10
56.056, -8.08e-10
58.058, -8.58e-10
60.06, -9.1e-10
62.062, -9.64e-10
64.064, -1.013e-09
66.066, -1.065e-09
68.068, -1.112e-09
70.07, -1.16e-09
72.072, -1.209e-09
74.074, -1.265e-09
76.076, -1.318e-09
78.078, -1.373e-09
80.08, -1.429e-09
82.082, -1.484e-09
84.084, -1.533e-09
86.086, -1.583e-09
88.088, -1.631e-09
90.09, -1.682e-09
92.092, -1.733e-09
94.094, -1.78e-09
96.096, -1.827e-09
98.098, -1.874e-09
100.1, -1.921e-09
102.1, -1.974e-09
104.1, -2.024e-09
106.11, -2.077e-09
108.11, -2.128e-09
110.11, -2.178e-09
112.11, -2.229e-09
114.11, -2.284e-09
116.12, -2.337e-09
118.12, -2.39e-09
120.12, -2.446e-09
122.12, -2.502e-09
124.12, -2.561e-09
126.13, -2.62e-09
128.13, -2.676e-09
130.13, -2.735e-09
132.13, -2.789e-09
134.13, -2.842e-09
136.14, -2.894e-09
138.14, -2.948e-09
140.14, -2.999e-09
142.14, -3.049e-09
144.14, -3.101e-09
146.15, -3.151e-09
148.15, -3.201e-09
150.15, -3.249e-09
152.15, -3.3e-09
154.15, -3.353e-09
156.16, -3.403e-09
158.16, -3.457e-09
160.16, -3.514e-09
162.16, -3.568e-09
164.16, -3.627e-09
166.17, -3.684e-09
168.17, -3.74e-09
170.17, -3.795e-09
172.17, -3.853e-09
174.17, -3.908e-09
176.18, -3.961e-09
178.18, -4.017e-09
180.18, -4.071e-09
182.18, -4.125e-09
184.18, -4.177e-09
186.19, -4.231e-09
188.19, -4.286e-09
190.19, -4.337e-09
192.19, -4.384e-09
194.19, -4.438e-09
196.2, -4.488e-09
198.2, -4.542e-09
200.2, -4.598e-09
202.2, -4.649e-09
204.2, -4.7e-09
206.21, -4.755e-09
208.21, -4.809e-09
210.21, -4.863e-09
212.21, -4.919e-09
214.21, -4.97e-09
216.22, -5.026e-09
218.22, -5.083e-09
220.22, -5.14e-09
222.22, -5.203e-09
224.22, -5.264e-09
226.23, -5.324e-09
228.23, -5.382e-09
230.23, -5.44e-09
232.23, -5.494e-09
234.23, -5.553e-09
236.24, -5.608e-09
238.24, -5.66e-09
240.24, -5.717e-09
242.24, -5.771e-09
244.24, -5.824e-09
246.25, -5.88e-09
248.25, -5.939e-09
250.25, -5.999e-09
252.25, -6.055e-09
254.25, -6.112e-09
256.26, -6.166e-09
258.26, -6.215e-09
260.26, -6.27e-09
262.26, -6.331e-09
264.26, -6.388e-09
266.27, -6.441e-09
268.27, -6.495e-09
270.27, -6.549e-09
272.27, -6.609e-09
274.27, -6.666e-09
276.28, -6.731e-09
278.28, -6.785e-09
280.28, -6.842e-09
282.28, -6.908e-09
284.28, -6.967e-09
286.29, -7.027e-09
288.29, -7.085e-09
290.29, -7.139e-09
292.29, -7.188e-09
294.29, -7.238e-09
296.3, -7.291e-09
298.3, -7.345e-09
300.3, -7.402e-09
302.3, -7.458e-09
304.3, -7.519e-09
306.31, -7.582e-09
308.31, -7.636e-09
310.31, -7.692e-09
312.31, -7.748e-09
314.31, -7.803e-09
316.32, -7.856e-09
318.32, -7.913e-09
320.32, -7.969e-09
