Time sep (s?), Charge (C)
1.995117, 3.708173e-11
2.126953, 4.344543e-11
2.258789, 3.888284e-11
2.388672, 4.224463e-11
2.521484, 4.056386e-11
2.65332, 3.588102e-11
2.787109, 4.416576e-11
2.918945, 3.708196e-11
3.051758, -1.165005e-09
3.182617, -3.567253e-09
3.313477, -6.085373e-09
3.444336, -8.688571e-09
3.572266, -1.133871e-08
3.707031, -1.407698e-08
3.837891, -1.672323e-08
3.970703, -1.744767e-08
4.101563, -1.745158e-08
4.232422, -1.745157e-08
4.363281, -1.744838e-08
4.496094, -1.744748e-08
4.626953, -1.744501e-08
4.754883, -1.745103e-08
4.886719, -1.744622e-08
5.018555, -1.838122e-08
5.150391, -2.087874e-08
5.279297, -2.344585e-08
5.410156, -2.609661e-08
5.541992, -2.884591e-08
5.674805, -3.16894e-08
5.805664, -3.445801e-08
5.935547, -3.559913e-08
6.067383, -3.559977e-08
6.199219, -3.560337e-08
6.332031, -3.559778e-08
6.464844, -3.560293e-08
6.59668, -3.560066e-08
6.724609, -3.560022e-08
6.857422, -3.560185e-08
6.990234, -3.661297e-08
7.121094, -3.919537e-08
7.250977, -4.180214e-08
7.382813, -4.456415e-08
7.515625, -4.735496e-08
7.647461, -5.01488e-08
7.775391, -5.294755e-08
7.905273, -5.404152e-08
8.038086, -5.403018e-08
8.166992, -5.403524e-08
8.297852, -5.403058e-08
8.430664, -5.403187e-08
8.561523, -5.403404e-08
8.69043, -5.403559e-08
8.824219, -5.403337e-08
8.956055, -5.523205e-08
9.087891, -5.777266e-08
9.216797, -6.037715e-08
9.348633, -6.306397e-08
9.479492, -6.578661e-08
9.611328, -6.856968e-08
9.743164, -7.139793e-08
9.875, -7.216778e-08
10.00488, -7.216098e-08
10.13672, -7.216292e-08
10.26855, -7.215758e-08
10.40234, -7.21597e-08
10.53418, -7.215777e-08
10.66504, -7.216286e-08
10.79785, -7.215466e-08
10.93262, -7.270203e-08
11.06348, -7.510599e-08
11.19531, -7.765606e-08
11.32617, -8.024926e-08
11.46094, -8.298584e-08
11.59473, -8.574172e-08
11.72656, -8.847898e-08
11.86035, -8.971853e-08
11.99023, -8.972322e-08
12.12402, -8.972172e-08
12.25684, -8.971513e-08
12.38965, -8.972099e-08
12.52246, -8.971863e-08
12.65332, -8.972113e-08
12.78516, -8.971713e-08
12.91699, -8.972002e-08
13.04883, -8.971734e-08
13.18262, -8.971214e-08
13.31348, -8.971578e-08
13.44434, -8.972136e-08
13.57324, -8.971979e-08
