Time sep (ms?), Charge (C)
0.0, -3.125e-09
2.002, -3.185e-09
4.004, -3.249e-09
6.006, -3.309e-09
8.008, -3.372e-09
10.01, -3.436e-09
12.012, -3.497e-09
14.014, -3.555e-09
16.016, -3.615e-09
18.018, -3.68e-09
20.02, -3.747e-09
22.022, -3.811e-09
24.024, -3.876e-09
26.026, -3.942e-09
28.028, -4.009e-09
30.03, -4.078e-09
32.032, -4.142e-09
34.034, -4.211e-09
36.036, -4.279e-09
38.038, -4.344e-09
40.04, -4.41e-09
42.042, -4.475e-09
44.044, -4.541e-09
46.046, -4.613e-09
48.048, -4.682e-09
50.05, -4.748e-09
52.052, -4.805e-09
54.054, -4.863e-09
56.056, -4.921e-09
58.058, -4.978e-09
60.06, -5.036e-09
62.062, -5.096e-09
64.064, -5.156e-09
66.066, -5.214e-09
68.068, -5.273e-09
70.07, -5.332e-09
72.072, -5.393e-09
74.074, -5.453e-09
76.076, -5.521e-09
78.078, -5.589e-09
80.08, -5.649e-09
82.082, -5.712e-09
84.084, -5.77e-09
86.086, -5.828e-09
88.088, -5.884e-09
90.09, -5.941e-09
92.092, -6.005e-09
94.094, -6.069e-09
96.096, -6.133e-09
98.098, -6.194e-09
100.1, -6.257e-09
102.1, -6.318e-09
104.1, -6.375e-09
106.11, -6.432e-09
108.11, -6.492e-09
110.11, -6.557e-09
112.11, -6.616e-09
114.11, -6.681e-09
116.12, -6.744e-09
118.12, -6.809e-09
120.12, -6.867e-09
122.12, -6.922e-09
124.12, -6.975e-09
126.13, -7.034e-09
128.13, -7.094e-09
130.13, -7.156e-09
132.13, -7.221e-09
134.13, -7.286e-09
136.14, -7.356e-09
138.14, -7.424e-09
140.14, -7.487e-09
142.14, -7.545e-09
144.14, -7.608e-09
146.15, -7.67e-09
148.15, -7.729e-09
150.15, -7.791e-09
152.15, -7.856e-09
154.15, -7.917e-09
156.16, -7.978e-09
158.16, -8.04e-09
160.16, -8.107e-09
162.16, -8.169e-09
164.16, -8.233e-09
166.17, -8.299e-09
168.17, -8.366e-09
170.17, -8.433e-09
172.17, -8.493e-09
174.17, -8.557e-09
176.18, -8.614e-09
178.18, -8.67e-09
180.18, -8.731e-09
182.18, -8.793e-09
184.18, -8.85e-09
186.19, -8.909e-09
188.19, -8.977e-09
190.19, -9.037e-09
192.19, -9.101e-09
194.19, -9.162e-09
196.2, -9.227e-09
198.2, -9.287e-09
200.2, -9.344e-09
202.2, -9.404e-09
204.2, -9.46e-09
206.21, -9.516e-09
208.21, -9.574e-09
210.21, -9.628e-09
212.21, -9.685e-09
214.21, -9.747e-09
216.22, -9.811e-09
218.22, -9.868e-09
220.22, -9.932e-09
222.22, -1.0002e-08
224.22, -1.0066e-08
226.23, -1.0132e-08
228.23, -1.0197e-08
230.23, -1.0266e-08
232.23, -1.0333e-08
234.23, -1.0404e-08
236.24, -1.0473e-08
238.24, -1.0541e-08
240.24, -1.0606e-08
242.24, -1.0672e-08
244.24, -1.0733e-08
246.25, -1.08e-08
248.25, -1.087e-08
