Time sep (s?), Charge (C)
1.986328, 3.816249e-11
2.117188, 4.296504e-11
2.249023, 4.356547e-11
2.382813, 3.492071e-11
2.515625, 4.140405e-11
2.648438, 4.404577e-11
2.78125, 3.756217e-11
2.911133, 4.39255e-11
3.043945, -1.051249e-08
3.175781, -1.605822e-08
3.308594, -1.605108e-08
3.438477, -1.60537e-08
3.570313, -1.604795e-08
3.703125, -1.605261e-08
3.836914, -1.605148e-08
3.97168, -1.605513e-08
4.100586, -1.605316e-08
4.232422, -1.605189e-08
4.365234, -1.60464e-08
4.49707, -1.604839e-08
4.628906, -1.605492e-08
4.762695, -1.604504e-08
4.892578, -1.605322e-08
5.025391, -1.605073e-08
5.157227, -3.237788e-08
5.288086, -3.238201e-08
5.416992, -3.237927e-08
5.546875, -3.237463e-08
5.679688, -3.237167e-08
5.8125, -3.237837e-08
5.947266, -3.237434e-08
6.078125, -3.237654e-08
6.210938, -3.23769e-08
6.34375, -3.236961e-08
6.472656, -3.237652e-08
6.607422, -3.237582e-08
6.738281, -3.237227e-08
6.871094, -3.237282e-08
7.001953, -3.236851e-08
7.133789, -4.885231e-08
7.267578, -4.885722e-08
7.398438, -4.884844e-08
7.52832, -4.885363e-08
7.662109, -4.884778e-08
7.794922, -4.884961e-08
7.925781, -4.885034e-08
8.054688, -4.88485e-08
8.18457, -4.885188e-08
8.314453, -4.884792e-08
8.444336, -4.885401e-08
8.59082, -4.884876e-08
8.724609, -4.884927e-08
8.855469, -4.88474e-08
8.989258, -5.29843e-08
9.12207, -6.508475e-08
9.253906, -6.50741e-08
9.386719, -6.507877e-08
9.518555, -6.507726e-08
9.649414, -6.5072e-08
9.77832, -6.507946e-08
9.911133, -6.507305e-08
10.04004, -6.507634e-08
10.16895, -6.507193e-08
10.2998, -6.507994e-08
10.42969, -6.506976e-08
10.56152, -6.507508e-08
10.69434, -6.507493e-08
10.82715, -6.506757e-08
10.95898, -6.506982e-08
11.08789, -8.119644e-08
11.21875, -8.120005e-08
11.34961, -8.119382e-08
11.48145, -8.119638e-08
11.61328, -8.11954e-08
11.74316, -8.119137e-08
11.87598, -8.119681e-08
12.00781, -8.11945e-08
12.14063, -8.118896e-08
12.27051, -8.119316e-08
12.40527, -8.119769e-08
12.53809, -8.119009e-08
12.66992, -8.119292e-08
12.80176, -8.119253e-08
12.93262, -8.118766e-08
13.06348, -8.118985e-08
13.19531, -8.11965e-08
13.32715, -8.118586e-08
13.45801, -8.119137e-08
13.58984, -8.118901e-08
