Time sep (s?), Charge (C)
1.994141, 3.984318e-11
2.125977, 4.380547e-11
2.263672, 4.224453e-11
2.397461, 4.068375e-11
2.533203, 3.696177e-11
2.665039, 4.068394e-11
2.800781, 3.816259e-11
2.939453, 3.768222e-11
3.076172, -1.624247e-08
3.211914, -1.624091e-08
3.348633, -1.623717e-08
3.487305, -1.624464e-08
3.625, -1.624496e-08
3.760742, -1.624423e-08
3.898438, -1.624554e-08
4.037109, -1.623676e-08
4.176758, -1.624703e-08
4.307617, -1.624324e-08
4.444336, -1.624034e-08
4.585938, -1.624626e-08
4.716797, -1.623555e-08
4.848633, -1.624444e-08
4.981445, -1.624548e-08
5.114258, -3.271716e-08
5.245117, -3.272312e-08
5.375977, -3.27157e-08
5.510742, -3.271541e-08
5.648438, -3.271407e-08
5.780273, -3.27206e-08
5.914063, -3.271981e-08
6.050781, -3.271828e-08
6.183594, -3.271519e-08
6.318359, -3.271504e-08
6.458008, -3.271921e-08
6.591797, -3.271849e-08
6.722656, -3.271863e-08
6.858398, -3.271753e-08
6.994141, -3.271679e-08
7.129883, -4.906127e-08
7.273438, -4.906143e-08
7.419922, -4.905423e-08
7.550781, -4.905757e-08
7.678711, -4.905677e-08
7.810547, -4.905106e-08
7.939453, -4.906117e-08
8.068359, -4.905825e-08
8.198242, -4.904896e-08
8.330078, -4.905273e-08
8.460938, -4.905849e-08
8.591797, -4.904852e-08
8.724609, -4.905516e-08
8.858398, -4.905479e-08
8.990234, -4.904983e-08
9.119141, -6.561549e-08
9.250977, -6.560471e-08
9.379883, -6.561177e-08
9.511719, -6.560348e-08
9.641602, -6.560894e-08
9.773438, -6.560768e-08
9.90625, -6.560849e-08
10.03516, -6.560685e-08
10.16406, -6.560288e-08
10.2959, -6.560948e-08
10.42773, -6.560312e-08
10.55859, -6.560632e-08
10.69043, -6.560624e-08
10.82227, -6.56057e-08
10.9541, -6.560776e-08
11.08398, -8.227972e-08
11.21777, -8.228218e-08
11.35254, -8.228037e-08
11.48438, -8.227215e-08
11.61816, -8.227398e-08
11.75293, -8.227519e-08
11.88477, -8.227292e-08
12.01563, -8.227369e-08
12.14746, -8.227461e-08
12.2832, -8.22751e-08
12.41406, -8.227527e-08
12.54297, -8.227292e-08
12.6748, -8.227903e-08
12.80762, -8.226758e-08
12.93945, -8.227446e-08
13.06934, -8.227347e-08
13.20117, -8.227351e-08
13.33496, -8.226996e-08
13.47266, -8.22709e-08
