Time sep (ms?), Charge (C)
0.0, -3.15e-10
2.002, -3.86e-10
4.004, -4.56e-10
6.006, -5.25e-10
8.008, -5.93e-10
10.01, -6.63e-10
12.012, -7.38e-10
14.014, -8.14e-10
16.016, -8.85e-10
18.018, -9.55e-10
20.02, -1.022e-09
22.022, -1.094e-09
24.024, -1.16e-09
26.026, -1.23e-09
28.028, -1.302e-09
30.03, -1.374e-09
32.032, -1.447e-09
34.034, -1.523e-09
36.036, -1.597e-09
38.038, -1.672e-09
40.04, -1.741e-09
42.042, -1.807e-09
44.044, -1.868e-09
46.046, -1.938e-09
48.048, -2.009e-09
50.05, -2.077e-09
52.052, -2.147e-09
54.054, -2.217e-09
56.056, -2.282e-09
58.058, -2.352e-09
60.06, -2.426e-09
62.062, -2.495e-09
64.064, -2.563e-09
66.066, -2.637e-09
68.068, -2.714e-09
70.07, -2.784e-09
72.072, -2.852e-09
74.074, -2.914e-09
76.076, -2.977e-09
78.078, -3.046e-09
80.08, -3.115e-09
82.082, -3.186e-09
84.084, -3.253e-09
86.086, -3.322e-09
88.088, -3.388e-09
90.09, -3.457e-09
92.092, -3.526e-09
94.094, -3.594e-09
96.096, -3.665e-09
98.098, -3.738e-09
100.1, -3.815e-09
102.1, -3.887e-09
104.1, -3.96e-09
106.11, -4.034e-09
108.11, -4.103e-09
110.11, -4.167e-09
112.11, -4.234e-09
114.11, -4.3e-09
116.12, -4.367e-09
118.12, -4.437e-09
120.12, -4.509e-09
122.12, -4.581e-09
124.12, -4.649e-09
126.13, -4.719e-09
128.13, -4.792e-09
130.13, -4.861e-09
132.13, -4.929e-09
134.13, -5.007e-09
136.14, -5.081e-09
138.14, -5.158e-09
140.14, -5.229e-09
142.14, -5.299e-09
144.14, -5.372e-09
146.15, -5.436e-09
148.15, -5.496e-09
150.15, -5.557e-09
152.15, -5.622e-09
154.15, -5.69e-09
156.16, -5.758e-09
158.16, -5.827e-09
160.16, -5.891e-09
162.16, -5.958e-09
164.16, -6.027e-09
166.17, -6.094e-09
168.17, -6.162e-09
170.17, -6.229e-09
172.17, -6.297e-09
174.17, -6.356e-09
176.18, -6.418e-09
178.18, -6.488e-09
180.18, -6.552e-09
182.18, -6.615e-09
184.18, -6.68e-09
186.19, -6.745e-09
188.19, -6.816e-09
190.19, -6.886e-09
192.19, -6.951e-09
194.19, -7.023e-09
196.2, -7.093e-09
198.2, -7.157e-09
200.2, -7.217e-09
202.2, -7.279e-09
204.2, -7.344e-09
206.21, -7.403e-09
208.21, -7.463e-09
210.21, -7.523e-09
212.21, -7.581e-09
214.21, -7.638e-09
216.22, -7.699e-09
218.22, -7.765e-09
220.22, -7.832e-09
222.22, -7.895e-09
224.22, -7.95e-09
226.23, -8.009e-09
228.23, -8.07e-09
230.23, -8.135e-09
232.23, -8.199e-09
234.23, -8.263e-09
236.24, -8.327e-09
238.24, -8.387e-09
