Time sep (s?), Charge (C)
1.986328, 3.792233e-11
2.117188, 4.548632e-11
2.248047, 4.224471e-11
2.379883, 3.504075e-11
2.511719, 4.356549e-11
2.641602, 3.756208e-11
2.774414, 4.020342e-11
2.90625, 3.660164e-11
3.037109, -7.872801e-10
3.167969, -2.924294e-09
3.299805, -5.201443e-09
3.433594, -7.600947e-09
3.564453, -9.923576e-09
3.696289, -1.230088e-08
3.826172, -1.467064e-08
3.996094, -1.697321e-08
4.126953, -1.697072e-08
4.259766, -1.697821e-08
4.392578, -1.696688e-08
4.523438, -1.697542e-08
4.657227, -1.697574e-08
4.788086, -1.697255e-08
4.918945, -1.697143e-08
5.049805, -1.837883e-08
5.183594, -2.065249e-08
5.314453, -2.302949e-08
5.446289, -2.537852e-08
5.576172, -2.771091e-08
5.708008, -3.016561e-08
5.838867, -3.256997e-08
5.969727, -3.428536e-08
6.097656, -3.428437e-08
6.229492, -3.428807e-08
6.360352, -3.428557e-08
6.489258, -3.428215e-08
6.619141, -3.428046e-08
6.75, -3.4283e-08
6.882813, -3.428218e-08
7.011719, -3.532086e-08
7.142578, -3.76091e-08
7.276367, -3.999493e-08
7.407227, -4.24148e-08
7.536133, -4.488666e-08
7.669922, -4.73554e-08
7.802734, -4.98051e-08
7.935547, -5.189073e-08
8.09082, -5.189092e-08
8.508789, -5.188364e-08
8.644531, -5.188251e-08
8.782227, -5.188628e-08
8.916992, -5.188287e-08
9.178711, -5.5186e-08
9.380859, -5.879497e-08
9.586914, -6.249478e-08
9.818359, -6.672756e-08
10.00586, -6.933667e-08
10.27148, -6.933858e-08
10.41797, -6.933484e-08
10.75, -6.932873e-08
10.88867, -6.93319e-08
11.08691, -7.028441e-08
11.29785, -7.381475e-08
11.49023, -7.716746e-08
11.62207, -7.952683e-08
11.75391, -8.188039e-08
11.88477, -8.424685e-08
12.01465, -8.622796e-08
12.14551, -8.622152e-08
12.27734, -8.622217e-08
12.40723, -8.621826e-08
12.53906, -8.622408e-08
12.6709, -8.622244e-08
12.80176, -8.622155e-08
12.93164, -8.622463e-08
13.06348, -8.621655e-08
13.19531, -8.622376e-08
13.32617, -8.621576e-08
13.45605, -8.621877e-08
