Time sep (ms?), Charge (C)
0.0, -6.66e-10
2.002, -7.19e-10
4.004, -7.77e-10
6.006, -8.34e-10
8.008, -8.95e-10
10.01, -9.55e-10
12.012, -1.014e-09
14.014, -1.071e-09
16.016, -1.13e-09
18.018, -1.192e-09
20.02, -1.251e-09
22.022, -1.31e-09
24.024, -1.372e-09
26.026, -1.434e-09
28.028, -1.496e-09
30.03, -1.56e-09
32.032, -1.627e-09
34.034, -1.688e-09
36.036, -1.748e-09
38.038, -1.81e-09
40.04, -1.867e-09
42.042, -1.926e-09
44.044, -1.986e-09
46.046, -2.045e-09
48.048, -2.104e-09
50.05, -2.162e-09
52.052, -2.22e-09
54.054, -2.282e-09
56.056, -2.339e-09
58.058, -2.395e-09
60.06, -2.456e-09
62.062, -2.514e-09
64.064, -2.573e-09
66.066, -2.638e-09
68.068, -2.702e-09
70.07, -2.76e-09
72.072, -2.815e-09
74.074, -2.872e-09
76.076, -2.933e-09
78.078, -2.99e-09
80.08, -3.049e-09
82.082, -3.108e-09
84.084, -3.165e-09
86.086, -3.228e-09
88.088, -3.285e-09
90.09, -3.342e-09
92.092, -3.4e-09
94.094, -3.454e-09
96.096, -3.509e-09
98.098, -3.564e-09
100.1, -3.614e-09
102.1, -3.667e-09
104.1, -3.721e-09
106.11, -3.774e-09
108.11, -3.828e-09
110.11, -3.873e-09
112.11, -3.924e-09
114.11, -3.978e-09
116.12, -4.033e-09
118.12, -4.084e-09
120.12, -4.135e-09
122.12, -4.185e-09
124.12, -4.238e-09
126.13, -4.282e-09
128.13, -4.331e-09
130.13, -4.384e-09
132.13, -4.434e-09
134.13, -4.489e-09
136.14, -4.548e-09
138.14, -4.613e-09
140.14, -4.679e-09
142.14, -4.74e-09
144.14, -4.802e-09
146.15, -4.859e-09
148.15, -4.912e-09
150.15, -4.964e-09
152.15, -5.023e-09
154.15, -5.083e-09
156.16, -5.139e-09
158.16, -5.194e-09
160.16, -5.251e-09
162.16, -5.307e-09
