Time sep (ms?), Charge (C)
0.0, -2.9e-11
2.002, -9.3e-11
4.004, -1.56e-10
6.006, -2.24e-10
8.008, -2.93e-10
10.01, -3.6e-10
12.012, -4.18e-10
14.014, -4.84e-10
16.016, -5.49e-10
18.018, -6.18e-10
20.02, -6.86e-10
22.022, -7.5e-10
24.024, -8.08e-10
26.026, -8.68e-10
28.028, -9.32e-10
30.03, -9.95e-10
32.032, -1.056e-09
34.034, -1.117e-09
36.036, -1.179e-09
38.038, -1.246e-09
40.04, -1.308e-09
42.042, -1.378e-09
44.044, -1.441e-09
46.046, -1.505e-09
48.048, -1.57e-09
50.05, -1.63e-09
52.052, -1.695e-09
54.054, -1.768e-09
56.056, -1.842e-09
58.058, -1.911e-09
60.06, -1.978e-09
62.062, -2.038e-09
64.064, -2.099e-09
66.066, -2.161e-09
68.068, -2.231e-09
70.07, -2.296e-09
72.072, -2.359e-09
74.074, -2.424e-09
76.076, -2.493e-09
78.078, -2.56e-09
80.08, -2.626e-09
82.082, -2.69e-09
84.084, -2.76e-09
86.086, -2.827e-09
88.088, -2.891e-09
90.09, -2.953e-09
92.092, -3.02e-09
94.094, -3.087e-09
96.096, -3.152e-09
98.098, -3.221e-09
100.1, -3.29e-09
102.1, -3.358e-09
104.1, -3.43e-09
106.11, -3.507e-09
108.11, -3.583e-09
110.11, -3.653e-09
112.11, -3.724e-09
114.11, -3.79e-09
116.12, -3.86e-09
118.12, -3.932e-09
120.12, -4.002e-09
122.12, -4.073e-09
124.12, -4.144e-09
126.13, -4.216e-09
128.13, -4.285e-09
130.13, -4.353e-09
132.13, -4.428e-09
134.13, -4.497e-09
136.14, -4.564e-09
138.14, -4.63e-09
140.14, -4.705e-09
142.14, -4.771e-09
144.14, -4.841e-09
146.15, -4.91e-09
148.15, -4.978e-09
150.15, -5.048e-09
152.15, -5.118e-09
154.15, -5.182e-09
156.16, -5.247e-09
158.16, -5.303e-09
160.16, -5.363e-09
162.16, -5.425e-09
164.16, -5.483e-09
166.17, -5.545e-09
168.17, -5.607e-09
170.17, -5.67e-09
172.17, -5.736e-09
174.17, -5.795e-09
176.18, -5.86e-09
178.18, -5.926e-09
180.18, -5.99e-09
182.18, -6.051e-09
184.18, -6.115e-09
186.19, -6.179e-09
188.19, -6.243e-09
190.19, -6.306e-09
192.19, -6.368e-09
194.19, -6.436e-09
196.2, -6.501e-09
198.2, -6.558e-09
200.2, -6.62e-09
202.2, -6.684e-09
204.2, -6.746e-09
206.21, -6.809e-09
208.21, -6.87e-09
210.21, -6.927e-09
212.21, -6.985e-09
214.21, -7.046e-09
216.22, -7.112e-09
218.22, -7.169e-09
220.22, -7.23e-09
222.22, -7.289e-09
224.22, -7.346e-09
226.23, -7.402e-09
228.23, -7.463e-09
230.23, -7.52e-09
232.23, -7.572e-09
234.23, -7.635e-09
236.24, -7.697e-09
238.24, -7.754e-09
