Time sep (ms?), Charge (C)
0.0, -2.54e-10
2.002, -3.23e-10
4.004, -3.96e-10
6.006, -4.65e-10
8.008, -5.41e-10
10.01, -6.16e-10
12.012, -6.87e-10
14.014, -7.6e-10
16.016, -8.27e-10
18.018, -9.03e-10
20.02, -9.75e-10
22.022, -1.049e-09
24.024, -1.123e-09
26.026, -1.193e-09
28.028, -1.268e-09
30.03, -1.349e-09
32.032, -1.422e-09
34.034, -1.495e-09
36.036, -1.569e-09
38.038, -1.641e-09
40.04, -1.717e-09
42.042, -1.793e-09
44.044, -1.872e-09
46.046, -1.946e-09
48.048, -2.017e-09
50.05, -2.084e-09
52.052, -2.155e-09
54.054, -2.231e-09
56.056, -2.307e-09
58.058, -2.388e-09
60.06, -2.463e-09
62.062, -2.54e-09
64.064, -2.622e-09
66.066, -2.703e-09
68.068, -2.777e-09
70.07, -2.852e-09
72.072, -2.926e-09
74.074, -2.999e-09
76.076, -3.075e-09
78.078, -3.153e-09
80.08, -3.224e-09
82.082, -3.299e-09
84.084, -3.371e-09
86.086, -3.439e-09
88.088, -3.513e-09
90.09, -3.584e-09
92.092, -3.657e-09
94.094, -3.727e-09
96.096, -3.801e-09
98.098, -3.877e-09
100.1, -3.95e-09
102.1, -4.028e-09
104.1, -4.105e-09
106.11, -4.183e-09
108.11, -4.255e-09
110.11, -4.33e-09
112.11, -4.405e-09
114.11, -4.481e-09
116.12, -4.558e-09
118.12, -4.629e-09
120.12, -4.7e-09
122.12, -4.779e-09
124.12, -4.857e-09
126.13, -4.932e-09
128.13, -5.005e-09
130.13, -5.08e-09
132.13, -5.154e-09
134.13, -5.228e-09
136.14, -5.306e-09
138.14, -5.377e-09
140.14, -5.449e-09
142.14, -5.518e-09
144.14, -5.592e-09
146.15, -5.665e-09
148.15, -5.748e-09
150.15, -5.832e-09
152.15, -5.912e-09
154.15, -5.994e-09
156.16, -6.072e-09
158.16, -6.145e-09
160.16, -6.216e-09
162.16, -6.29e-09
164.16, -6.363e-09
166.17, -6.434e-09
168.17, -6.505e-09
170.17, -6.579e-09
172.17, -6.652e-09
174.17, -6.727e-09
176.18, -6.803e-09
178.18, -6.879e-09
180.18, -6.952e-09
182.18, -7.025e-09
184.18, -7.103e-09
186.19, -7.183e-09
188.19, -7.264e-09
190.19, -7.338e-09
192.19, -7.414e-09
194.19, -7.487e-09
196.2, -7.56e-09
198.2, -7.635e-09
200.2, -7.709e-09
202.2, -7.784e-09
204.2, -7.862e-09
206.21, -7.936e-09
208.21, -8.008e-09
210.21, -8.082e-09
212.21, -8.152e-09
214.21, -8.219e-09
216.22, -8.289e-09
218.22, -8.364e-09
220.22, -8.442e-09
222.22, -8.517e-09
224.22, -8.591e-09
226.23, -8.664e-09
228.23, -8.733e-09
230.23, -8.805e-09
232.23, -8.88e-09
234.23, -8.949e-09
236.24, -9.021e-09
238.24, -9.095e-09
240.24, -9.168e-09
242.24, -9.241e-09
244.24, -9.311e-09
246.25, -9.374e-09
248.25, -9.444e-09
250.25, -9.517e-09
252.25, -9.591e-09
254.25, -9.663e-09
256.26, -9.736e-09
258.26, -9.802e-09
260.26, -9.874e-09
262.26, -9.946e-09
264.26, -1.0019e-08
266.27, -1.0096e-08
268.27, -1.017e-08
270.27, -1.0242e-08
272.27, -1.0315e-08
274.27, -1.0392e-08
276.28, -1.0466e-08
278.28, -1.0534e-08
280.28, -1.0604e-08
282.28, -1.0676e-08
284.28, -1.0746e-08
286.29, -1.0811e-08
288.29, -1.0883e-08
290.29, -1.0955e-08
292.29, -1.1031e-08
294.29, -1.1104e-08
296.3, -1.1178e-08
298.3, -1.1255e-08
300.3, -1.1325e-08
302.3, -1.1396e-08
304.3, -1.1463e-08
306.31, -1.153e-08
308.31, -1.1602e-08
310.31, -1.167e-08
312.31, -1.1734e-08
314.31, -1.1802e-08
316.32, -1.1868e-08
318.32, -1.1935e-08
320.32, -1.2002e-08
322.32, -1.2072e-08
324.32, -1.2142e-08
326.33, -1.2213e-08
328.33, -1.2282e-08
330.33, -1.2354e-08
332.33, -1.2423e-08
334.33, -1.2488e-08
336.34, -1.2558e-08
338.34, -1.2627e-08
340.34, -1.2689e-08
342.34, -1.2756e-08
344.34, -1.2823e-08
346.35, -1.2893e-08
348.35, -1.2959e-08
350.35, -1.3033e-08
352.35, -1.3101e-08
354.35, -1.3173e-08
356.36, -1.3238e-08
358.36, -1.3305e-08
360.36, -1.3369e-08
362.36, -1.3432e-08
364.36, -1.3496e-08
366.37, -1.3562e-08
368.37, -1.3627e-08
370.37, -1.3695e-08
372.37, -1.3767e-08
374.37, -1.3831e-08
376.38, -1.3895e-08
378.38, -1.3965e-08
380.38, -1.4037e-08
382.38, -1.4108e-08
384.38, -1.4176e-08
386.39, -1.4246e-08
388.39, -1.4317e-08
390.39, -1.4392e-08
392.39, -1.4462e-08
394.39, -1.4533e-08
396.4, -1.4598e-08
398.4, -1.4664e-08
400.4, -1.4734e-08
402.4, -1.4798e-08
404.4, -1.4867e-08
406.41, -1.4937e-08
408.41, -1.5005e-08
410.41, -1.5076e-08
412.41, -1.5144e-08
414.41, -1.521e-08
416.42, -1.5279e-08
418.42, -1.5347e-08
420.42, -1.5416e-08
422.42, -1.5487e-08
424.42, -1.5558e-08
426.43, -1.5627e-08
428.43, -1.5695e-08
430.43, -1.5762e-08
432.43, -1.583e-08
434.43, -1.5893e-08
436.44, -1.5965e-08
438.44, -1.6033e-08
440.44, -1.6097e-08
442.44, -1.6158e-08
444.44, -1.6226e-08
446.45, -1.6294e-08
448.45, -1.6363e-08
450.45, -1.6437e-08
452.45, -1.6506e-08
454.45, -1.6577e-08
456.46, -1.6642e-08
458.46, -1.6707e-08
460.46, -1.6774e-08
462.46, -1.6843e-08
464.46, -1.6904e-08
466.47, -1.6969e-08
468.47, -1.7041e-08
470.47, -1.7113e-08
472.47, -1.718e-08
474.47, -1.7249e-08
476.48, -1.7315e-08
478.48, -1.7381e-08
480.48, -1.7443e-08
482.48, -1.7506e-08
484.48, -1.7562e-08
486.49, -1.7625e-08
488.49, -1.769e-08
490.49, -1.7761e-08
492.49, -1.7829e-08
494.49, -1.7899e-08
496.5, -1.797e-08
498.5, -1.8042e-08
500.5, -1.811e-08
502.5, -1.8174e-08
504.5, -1.8237e-08
506.51, -1.8305e-08
508.51, -1.837e-08
510.51, -1.8435e-08
512.51, -1.8497e-08
514.51, -1.856e-08
516.52, -1.8624e-08
518.52, -1.8691e-08
520.52, -1.8755e-08
522.52, -1.8823e-08
524.52, -1.8889e-08
526.53, -1.8955e-08
528.53, -1.902e-08
530.53, -1.9087e-08
532.53, -1.9154e-08
534.53, -1.9218e-08
536.54, -1.9281e-08
538.54, -1.9344e-08
540.54, -1.9404e-08
542.54, -1.9469e-08
544.54, -1.9533e-08
546.55, -1.9598e-08
548.55, -1.9664e-08
550.55, -1.9728e-08
552.55, -1.9795e-08
554.55, -1.9857e-08
556.56, -1.9921e-08
558.56, -1.9984e-08
560.56, -2.0053e-08
562.56, -2.0115e-08
564.56, -2.0183e-08
566.57, -2.0252e-08
568.57, -2.0316e-08
570.57, -2.0379e-08
572.57, -2.0443e-08
574.57, -2.051e-08
576.58, -2.0577e-08
578.58, -2.0648e-08
580.58, -2.0718e-08
582.58, -2.0786e-08
584.58, -2.0857e-08
586.59, -2.0932e-08
588.59, -2.0998e-08
590.59, -2.107e-08
592.59, -2.1139e-08
594.59, -2.1209e-08
596.6, -2.1286e-08
598.6, -2.136e-08
600.6, -2.1432e-08
602.6, -2.1501e-08
604.6, -2.1576e-08
606.61, -2.1653e-08
608.61, -2.1724e-08
610.61, -2.1796e-08
612.61, -2.1869e-08
614.61, -2.1943e-08
616.62, -2.2021e-08
618.62, -2.2098e-08
620.62, -2.2169e-08
622.62, -2.2245e-08
624.62, -2.232e-08
626.63, -2.2395e-08
628.63, -2.2468e-08
630.63, -2.254e-08
632.63, -2.2609e-08
634.63, -2.2678e-08
636.64, -2.2748e-08
638.64, -2.2814e-08
640.64, -2.2885e-08
642.64, -2.2957e-08
644.64, -2.302e-08
646.65, -2.3079e-08
648.65, -2.3141e-08
650.65, -2.3205e-08
652.65, -2.327e-08
654.65, -2.3331e-08
656.66, -2.3398e-08
658.66, -2.346e-08
660.66, -2.3527e-08
662.66, -2.3594e-08
664.66, -2.3657e-08
666.67, -2.3726e-08
668.67, -2.3792e-08
670.67, -2.3857e-08
672.67, -2.3927e-08
674.67, -2.3987e-08
676.68, -2.4052e-08
678.68, -2.4122e-08
680.68, -2.4191e-08
682.68, -2.4257e-08
684.68, -2.4328e-08
686.69, -2.4399e-08
688.69, -2.4467e-08
690.69, -2.4537e-08
692.69, -2.461e-08
694.69, -2.4684e-08
696.7, -2.4754e-08
698.7, -2.4825e-08
700.7, -2.4898e-08
702.7, -2.4973e-08
704.7, -2.5043e-08
706.71, -2.5113e-08
708.71, -2.5185e-08
710.71, -2.5261e-08
712.71, -2.5329e-08
714.71, -2.5395e-08
716.72, -2.5469e-08
718.72, -2.5545e-08
720.72, -2.562e-08
722.72, -2.5686e-08
724.72, -2.5749e-08
726.73, -2.5818e-08
728.73, -2.5891e-08
730.73, -2.5959e-08
732.73, -2.6028e-08
734.73, -2.609e-08
736.74, -2.6157e-08
738.74, -2.6229e-08
740.74, -2.6297e-08
742.74, -2.6367e-08
744.74, -2.6435e-08
746.75, -2.6503e-08
748.75, -2.6568e-08
750.75, -2.663e-08
752.75, -2.6697e-08
754.75, -2.6765e-08
756.76, -2.6831e-08
758.76, -2.6895e-08
760.76, -2.6967e-08
762.76, -2.7037e-08
764.76, -2.7106e-08
766.77, -2.7176e-08
768.77, -2.7241e-08
770.77, -2.7307e-08
772.77, -2.7369e-08
774.77, -2.7439e-08
776.78, -2.7507e-08
778.78, -2.7572e-08
780.78, -2.7642e-08
782.78, -2.7713e-08
784.78, -2.7784e-08
786.79, -2.7851e-08
788.79, -2.7918e-08
790.79, -2.7987e-08
792.79, -2.8056e-08
794.79, -2.8124e-08
796.8, -2.8198e-08
798.8, -2.827e-08
800.8, -2.8342e-08
802.8, -2.8409e-08
804.8, -2.8481e-08
806.81, -2.8552e-08
808.81, -2.8625e-08
810.81, -2.8696e-08
812.81, -2.876e-08
814.81, -2.8825e-08
816.82, -2.8889e-08
818.82, -2.8952e-08
820.82, -2.9018e-08
822.82, -2.9085e-08
824.82, -2.9159e-08
826.83, -2.923e-08
828.83, -2.9302e-08
830.83, -2.937e-08
832.83, -2.9438e-08
834.83, -2.9511e-08
836.84, -2.9583e-08
838.84, -2.9658e-08
840.84, -2.9734e-08
842.84, -2.9808e-08
844.84, -2.9887e-08
846.85, -2.9957e-08
848.85, -3.0031e-08
850.85, -3.0106e-08
852.85, -3.0182e-08
854.85, -3.0257e-08
856.86, -3.0335e-08
858.86, -3.0411e-08
860.86, -3.0485e-08
862.86, -3.0558e-08
864.86, -3.0631e-08
866.87, -3.07e-08
868.87, -3.0772e-08
870.87, -3.0852e-08
872.87, -3.0925e-08
874.87, -3.0996e-08
876.88, -3.1069e-08
878.88, -3.1146e-08
880.88, -3.1218e-08
882.88, -3.1299e-08
884.88, -3.1376e-08
886.89, -3.145e-08
888.89, -3.1527e-08
890.89, -3.1601e-08
892.89, -3.1677e-08
894.89, -3.1748e-08
896.9, -3.1817e-08
898.9, -3.1892e-08
900.9, -3.1962e-08
902.9, -3.2034e-08
904.9, -3.21e-08
906.91, -3.2173e-08
908.91, -3.2246e-08
910.91, -3.2321e-08
912.91, -3.2395e-08
914.91, -3.2469e-08
916.92, -3.2544e-08
918.92, -3.2613e-08
920.92, -3.2679e-08
922.92, -3.2742e-08
924.92, -3.2808e-08
926.93, -3.2878e-08
928.93, -3.2947e-08
930.93, -3.3014e-08
932.93, -3.3087e-08
934.93, -3.3154e-08
936.94, -3.3226e-08
938.94, -3.3299e-08
940.94, -3.3373e-08
942.94, -3.3451e-08
944.94, -3.3528e-08
946.95, -3.36e-08
948.95, -3.3674e-08
950.95, -3.375e-08
952.95, -3.3826e-08
954.95, -3.3902e-08
956.96, -3.3976e-08
958.96, -3.4053e-08
960.96, -3.4126e-08
962.96, -3.4201e-08
964.96, -3.4279e-08
966.97, -3.4354e-08
968.97, -3.4428e-08
970.97, -3.4504e-08
972.97, -3.4582e-08
974.97, -3.4653e-08
976.98, -3.4725e-08
978.98, -3.4793e-08
980.98, -3.4861e-08
982.98, -3.4936e-08
984.98, -3.5005e-08
986.99, -3.5075e-08
988.99, -3.5144e-08
990.99, -3.5208e-08
992.99, -3.5271e-08
994.99, -3.5336e-08
997.0, -3.5397e-08
999.0, -3.5456e-08
1001.0, -3.5525e-08
1003.0, -3.5594e-08
1005.0, -3.5659e-08
1007.0, -3.5725e-08
1009.0, -3.5794e-08
1011.0, -3.5863e-08
1013.0, -3.5932e-08
1015.0, -3.5994e-08
1017.0, -3.6058e-08
1019.0, -3.6128e-08
1021.0, -3.6199e-08
1023.0, -3.6271e-08
1025.0, -3.6338e-08
1027.0, -3.6403e-08
1029.0, -3.647e-08
1031.0, -3.6535e-08
1033.0, -3.6603e-08
1035.0, -3.6671e-08
1037.0, -3.6739e-08
1039.0, -3.6813e-08
1041.0, -3.6888e-08
1043.0, -3.6958e-08
1045.0, -3.4896e-08
1047.0, -2.9039e-08
1049.0, -2.3652e-08
1051.0, -1.8031e-08
1053.1, -1.29e-08
1055.1, -7.672e-09
1057.1, -2.403e-09
1059.1, 2.789e-09
1061.1, 7.976e-09
1063.1, 1.3233e-08
1065.1, 1.4355e-08
1067.1, 1.4286e-08
1069.1, 1.4212e-08
1071.1, 1.4132e-08
1073.1, 1.4053e-08
1075.1, 1.3979e-08
1077.1, 1.39e-08
1079.1, 1.3825e-08
1081.1, 1.3752e-08
1083.1, 1.367e-08
1085.1, 1.3587e-08
1087.1, 1.3509e-08
1089.1, 1.343e-08
1091.1, 1.3354e-08
1093.1, 1.3275e-08
1095.1, 1.3197e-08
1097.1, 1.3117e-08
1099.1, 1.3037e-08
1101.1, 1.296e-08
1103.1, 1.2878e-08
1105.1, 1.2798e-08
1107.1, 1.2723e-08
1109.1, 1.2648e-08
1111.1, 1.2575e-08
1113.1, 1.2499e-08
1115.1, 1.2425e-08
1117.1, 1.2357e-08
1119.1, 1.2287e-08
1121.1, 1.2214e-08
1123.1, 1.2138e-08
1125.1, 1.2069e-08
1127.1, 1.1989e-08
1129.1, 1.1911e-08
1131.1, 1.1833e-08
1133.1, 1.1758e-08
1135.1, 1.1683e-08
1137.1, 1.161e-08
1139.1, 1.1535e-08
1141.1, 1.1459e-08
1143.1, 1.1392e-08
1145.1, 1.1323e-08
1147.1, 1.1249e-08
1149.1, 1.1179e-08
1151.1, 1.1109e-08
1153.2, 1.104e-08
1155.2, 1.0972e-08
1157.2, 1.0904e-08
1159.2, 1.0838e-08
1161.2, 1.0767e-08
1163.2, 1.0695e-08
1165.2, 1.0628e-08
1167.2, 1.056e-08
1169.2, 1.049e-08
1171.2, 1.0421e-08
1173.2, 1.0355e-08
1175.2, 1.0288e-08
1177.2, 1.0221e-08
1179.2, 1.0156e-08
1181.2, 1.0086e-08
1183.2, 1.0015e-08
1185.2, 9.945e-09
1187.2, 9.879e-09
1189.2, 9.806e-09
1191.2, 9.736e-09
1193.2, 9.672e-09
1195.2, 9.605e-09
1197.2, 9.539e-09
1199.2, 9.471e-09
1201.2, 9.411e-09
1203.2, 9.346e-09
1205.2, 9.277e-09
1207.2, 9.204e-09
1209.2, 9.129e-09
1211.2, 9.059e-09
1213.2, 8.984e-09
1215.2, 8.909e-09
1217.2, 8.829e-09
1219.2, 8.75e-09
1221.2, 8.673e-09
1223.2, 8.601e-09
1225.2, 8.524e-09
1227.2, 8.448e-09
1229.2, 8.367e-09
1231.2, 8.289e-09
1233.2, 8.208e-09
1235.2, 8.133e-09
1237.2, 8.06e-09
1239.2, 7.986e-09
1241.2, 7.92e-09
1243.2, 7.843e-09
1245.2, 7.768e-09
1247.2, 7.694e-09
1249.2, 7.615e-09
1251.2, 7.541e-09
1253.3, 7.465e-09
1255.3, 7.392e-09
1257.3, 7.323e-09
1259.3, 7.252e-09
1261.3, 7.179e-09
1263.3, 7.106e-09
1265.3, 7.033e-09
1267.3, 6.963e-09
1269.3, 6.886e-09
1271.3, 6.806e-09
1273.3, 6.732e-09
1275.3, 6.658e-09
1277.3, 6.582e-09
1279.3, 6.511e-09
1281.3, 6.437e-09
1283.3, 6.362e-09
1285.3, 6.293e-09
1287.3, 6.228e-09
1289.3, 6.157e-09
1291.3, 6.092e-09
1293.3, 6.026e-09
1295.3, 5.96e-09
1297.3, 5.888e-09
1299.3, 5.826e-09
1301.3, 5.758e-09
1303.3, 5.691e-09
1305.3, 5.626e-09
