Time sep (ms?), Charge (C)
0.0, -2.54e-10
2.002, -3.16e-10
4.004, -3.77e-10
6.006, -4.35e-10
8.008, -4.9e-10
10.01, -5.54e-10
12.012, -6.21e-10
14.014, -6.87e-10
16.016, -7.47e-10
18.018, -8.12e-10
20.02, -8.74e-10
22.022, -9.39e-10
24.024, -1.003e-09
26.026, -1.067e-09
28.028, -1.128e-09
30.03, -1.187e-09
32.032, -1.245e-09
34.034, -1.306e-09
36.036, -1.374e-09
38.038, -1.445e-09
40.04, -1.514e-09
42.042, -1.577e-09
44.044, -1.641e-09
46.046, -1.704e-09
48.048, -1.77e-09
50.05, -1.831e-09
52.052, -1.895e-09
54.054, -1.962e-09
56.056, -2.024e-09
58.058, -2.088e-09
60.06, -2.151e-09
62.062, -2.214e-09
64.064, -2.285e-09
66.066, -2.356e-09
68.068, -2.426e-09
70.07, -2.494e-09
72.072, -2.566e-09
74.074, -2.629e-09
76.076, -2.694e-09
78.078, -2.758e-09
80.08, -2.822e-09
82.082, -2.893e-09
84.084, -2.96e-09
86.086, -3.028e-09
88.088, -3.094e-09
90.09, -3.161e-09
92.092, -3.23e-09
94.094, -3.303e-09
96.096, -3.376e-09
98.098, -3.447e-09
100.1, -3.518e-09
102.1, -3.581e-09
104.1, -3.65e-09
106.11, -3.723e-09
108.11, -3.794e-09
110.11, -3.867e-09
112.11, -3.941e-09
114.11, -4.008e-09
116.12, -4.076e-09
118.12, -4.151e-09
120.12, -4.223e-09
122.12, -4.292e-09
124.12, -4.36e-09
126.13, -4.426e-09
128.13, -4.497e-09
130.13, -4.568e-09
132.13, -4.639e-09
134.13, -4.708e-09
136.14, -4.774e-09
138.14, -4.844e-09
140.14, -4.912e-09
142.14, -4.985e-09
144.14, -5.056e-09
146.15, -5.127e-09
148.15, -5.197e-09
150.15, -5.262e-09
152.15, -5.332e-09
154.15, -5.399e-09
156.16, -5.47e-09
158.16, -5.539e-09
160.16, -5.609e-09
162.16, -5.67e-09
164.16, -5.734e-09
166.17, -5.799e-09
168.17, -5.868e-09
170.17, -5.94e-09
172.17, -6.01e-09
174.17, -6.08e-09
176.18, -6.148e-09
178.18, -6.219e-09
180.18, -6.287e-09
182.18, -6.355e-09
184.18, -6.42e-09
186.19, -6.482e-09
188.19, -6.545e-09
190.19, -6.61e-09
192.19, -6.676e-09
194.19, -6.74e-09
196.2, -6.806e-09
198.2, -6.868e-09
200.2, -6.93e-09
202.2, -6.994e-09
204.2, -7.064e-09
206.21, -7.126e-09
208.21, -7.188e-09
210.21, -7.251e-09
212.21, -7.318e-09
214.21, -7.387e-09
216.22, -7.451e-09
218.22, -7.521e-09
220.22, -7.587e-09
222.22, -7.655e-09
224.22, -7.724e-09
226.23, -7.788e-09
228.23, -7.863e-09
230.23, -7.932e-09
232.23, -8.003e-09
234.23, -8.069e-09
236.24, -8.13e-09
238.24, -8.191e-09
240.24, -8.257e-09
242.24, -8.322e-09
244.24, -8.391e-09
246.25, -8.456e-09
248.25, -8.516e-09
250.25, -8.574e-09
252.25, -8.632e-09
254.25, -8.694e-09
256.26, -8.76e-09
258.26, -8.822e-09
260.26, -8.883e-09
262.26, -8.95e-09
264.26, -9.014e-09
266.27, -9.078e-09
268.27, -9.142e-09
270.27, -9.212e-09
272.27, -9.279e-09
274.27, -9.343e-09
276.28, -9.405e-09
278.28, -9.47e-09
280.28, -9.537e-09
282.28, -9.603e-09
284.28, -9.668e-09
286.29, -9.727e-09
288.29, -9.784e-09
290.29, -9.84e-09
292.29, -9.902e-09
294.29, -9.963e-09
296.3, -1.0031e-08
298.3, -1.0091e-08
300.3, -1.0157e-08
302.3, -1.0224e-08
304.3, -1.0292e-08
306.31, -1.0365e-08
308.31, -1.0432e-08
310.31, -1.0503e-08
312.31, -1.0578e-08
314.31, -1.0649e-08
316.32, -1.0716e-08
318.32, -1.0775e-08
320.32, -1.0837e-08
322.32, -1.0902e-08
324.32, -1.097e-08
326.33, -1.1034e-08
