Time sep (s?), Charge (C)
1.988281, 3.684159e-11
2.118164, 4.104406e-11
2.27832, 3.756193e-11
2.408203, 4.056382e-11
2.538086, 3.876263e-11
2.669922, 3.468068e-11
2.798828, 3.912287e-11
2.932617, 3.768213e-11
3.060547, -1.561273e-08
3.193359, -1.693793e-08
3.324219, -1.694002e-08
3.453125, -1.694004e-08
3.583984, -1.694229e-08
3.71582, -1.693259e-08
3.845703, -1.69412e-08
3.975586, -1.693702e-08
4.104492, -1.694451e-08
4.236328, -1.693168e-08
4.368164, -1.693823e-08
4.496094, -1.693941e-08
4.628906, -1.694374e-08
4.758789, -1.693432e-08
4.891602, -1.694001e-08
5.022461, -1.693499e-08
5.151367, -3.423533e-08
5.28418, -3.422875e-08
5.418945, -3.422545e-08
5.548828, -3.423182e-08
5.678711, -3.422821e-08
5.80957, -3.423261e-08
5.938477, -3.423184e-08
6.068359, -3.422378e-08
6.198242, -3.422615e-08
6.330078, -3.422522e-08
6.458984, -3.422914e-08
6.589844, -3.42233e-08
6.72168, -3.422525e-08
6.853516, -3.423045e-08
6.984375, -3.422703e-08
7.116211, -5.091774e-08
7.24707, -5.091549e-08
7.375, -5.091318e-08
7.506836, -5.091535e-08
7.639648, -5.091351e-08
7.770508, -5.091051e-08
7.899414, -5.091587e-08
8.027344, -5.091396e-08
8.160156, -5.091085e-08
8.290039, -5.091225e-08
8.421875, -5.091483e-08
8.550781, -5.091088e-08
8.68457, -5.091232e-08
8.814453, -5.090601e-08
8.947266, -5.090808e-08
9.077148, -6.736414e-08
9.209961, -6.735357e-08
9.338867, -6.736155e-08
9.472656, -6.735819e-08
9.604492, -6.735491e-08
9.738281, -6.735715e-08
9.868164, -6.735922e-08
9.99707, -6.73565e-08
10.12793, -6.735562e-08
10.26172, -6.735055e-08
10.39063, -6.735718e-08
10.52246, -6.734938e-08
10.65527, -6.735534e-08
10.78711, -6.735428e-08
10.91797, -6.734968e-08
11.0498, -8.394606e-08
11.18164, -8.395121e-08
11.31055, -8.394679e-08
11.44336, -8.394542e-08
11.57422, -8.393981e-08
11.70508, -8.394082e-08
11.83398, -8.39379e-08
11.96289, -8.394302e-08
12.09473, -8.393705e-08
12.22656, -8.393846e-08
12.35937, -8.394704e-08
12.49121, -8.393471e-08
12.62305, -8.394117e-08
12.75293, -8.393627e-08
12.88477, -8.393869e-08
13.01758, -8.394014e-08
13.14844, -8.393584e-08
13.27734, -8.394006e-08
13.41016, -8.394083e-08
13.54297, -8.393742e-08
