Time sep (ms?), Charge (C)
0.0, -6.2e-11
2.002, -1.1e-10
4.004, -1.6e-10
6.006, -2.1e-10
8.008, -2.63e-10
10.01, -3.13e-10
12.012, -3.66e-10
14.014, -4.19e-10
16.016, -4.73e-10
18.018, -5.27e-10
20.02, -5.76e-10
22.022, -6.25e-10
24.024, -6.77e-10
26.026, -7.3e-10
28.028, -7.82e-10
30.03, -8.4e-10
32.032, -8.99e-10
34.034, -9.58e-10
36.036, -1.017e-09
38.038, -1.075e-09
40.04, -1.131e-09
42.042, -1.189e-09
44.044, -1.247e-09
46.046, -1.304e-09
48.048, -1.36e-09
50.05, -1.417e-09
52.052, -1.47e-09
54.054, -1.519e-09
56.056, -1.572e-09
58.058, -1.636e-09
60.06, -1.69e-09
62.062, -1.745e-09
64.064, -1.798e-09
66.066, -1.854e-09
68.068, -1.908e-09
70.07, -1.963e-09
72.072, -2.014e-09
74.074, -2.071e-09
76.076, -2.124e-09
78.078, -2.176e-09
80.08, -2.224e-09
82.082, -2.277e-09
84.084, -2.334e-09
86.086, -2.393e-09
88.088, -2.45e-09
90.09, -2.509e-09
92.092, -2.56e-09
94.094, -2.614e-09
96.096, -2.671e-09
98.098, -2.727e-09
100.1, -2.785e-09
102.1, -2.842e-09
104.1, -2.895e-09
106.11, -2.951e-09
108.11, -3.01e-09
110.11, -3.065e-09
112.11, -3.123e-09
114.11, -3.182e-09
116.12, -3.241e-09
118.12, -3.303e-09
120.12, -3.361e-09
122.12, -3.417e-09
124.12, -3.474e-09
126.13, -3.527e-09
128.13, -3.583e-09
130.13, -3.64e-09
132.13, -3.695e-09
134.13, -3.751e-09
136.14, -3.803e-09
138.14, -3.856e-09
140.14, -3.904e-09
142.14, -3.959e-09
144.14, -4.012e-09
146.15, -4.072e-09
148.15, -4.131e-09
150.15, -4.19e-09
152.15, -4.247e-09
154.15, -4.301e-09
156.16, -4.365e-09
158.16, -4.423e-09
160.16, -4.483e-09
162.16, -4.543e-09
164.16, -4.602e-09
166.17, -4.655e-09
168.17, -4.713e-09
170.17, -4.773e-09
172.17, -4.83e-09
174.17, -4.879e-09
176.18, -4.929e-09
178.18, -4.98e-09
180.18, -5.032e-09
182.18, -5.088e-09
184.18, -5.144e-09
186.19, -5.199e-09
188.19, -5.251e-09
190.19, -5.307e-09
192.19, -5.361e-09
194.19, -5.416e-09
196.2, -5.472e-09
198.2, -5.52e-09
200.2, -5.573e-09
202.2, -5.624e-09
204.2, -5.676e-09
206.21, -5.726e-09
208.21, -5.778e-09
210.21, -5.828e-09
212.21, -5.875e-09
214.21, -5.931e-09
216.22, -5.986e-09
218.22, -6.04e-09
220.22, -6.093e-09
222.22, -6.148e-09
224.22, -6.201e-09
226.23, -6.25e-09
228.23, -6.303e-09
230.23, -6.348e-09
232.23, -6.4e-09
234.23, -6.447e-09
236.24, -6.498e-09
238.24, -6.546e-09
240.24, -6.591e-09
242.24, -6.641e-09
244.24, -6.692e-09
246.25, -6.75e-09
248.25, -6.806e-09
250.25, -6.866e-09
252.25, -6.919e-09
254.25, -6.967e-09
256.26, -7.016e-09
258.26, -7.067e-09
260.26, -7.118e-09
262.26, -7.17e-09
264.26, -7.222e-09
266.27, -7.273e-09
268.27, -7.326e-09
270.27, -7.379e-09
272.27, -7.438e-09
274.27, -7.497e-09
276.28, -7.552e-09
278.28, -7.604e-09
280.28, -7.654e-09
282.28, -7.702e-09
284.28, -7.756e-09
286.29, -7.813e-09
288.29, -7.869e-09
290.29, -7.924e-09
292.29, -7.975e-09
294.29, -8.032e-09
296.3, -8.093e-09
298.3, -8.148e-09
300.3, -8.202e-09
302.3, -8.261e-09
304.3, -8.318e-09
306.31, -8.379e-09
308.31, -8.438e-09
310.31, -8.501e-09
312.31, -8.562e-09
314.31, -8.624e-09
316.32, -8.677e-09
318.32, -8.729e-09
320.32, -8.782e-09
322.32, -8.836e-09
324.32, -8.89e-09
326.33, -8.946e-09
328.33, -9e-09
330.33, -9.053e-09
332.33, -9.105e-09
334.33, -9.156e-09
336.34, -9.205e-09
338.34, -9.254e-09
340.34, -9.302e-09
342.34, -9.352e-09
344.34, -9.408e-09
346.35, -9.458e-09
348.35, -9.506e-09
350.35, -9.556e-09
352.35, -9.607e-09
354.35, -9.655e-09
356.36, -9.704e-09
358.36, -9.756e-09
360.36, -9.807e-09
362.36, -9.859e-09
364.36, -9.909e-09
366.37, -9.956e-09
368.37, -1.0006e-08
370.37, -1.0055e-08
372.37, -1.0101e-08
374.37, -1.0149e-08
376.38, -1.0196e-08
378.38, -1.0253e-08
380.38, -1.0311e-08
382.38, -1.0365e-08
384.38, -1.0422e-08
386.39, -1.048e-08
388.39, -1.0541e-08
390.39, -1.0602e-08
392.39, -1.0665e-08
394.39, -1.0729e-08
396.4, -1.0785e-08
398.4, -1.0844e-08
400.4, -1.0903e-08
402.4, -1.0957e-08
404.4, -1.1013e-08
406.41, -1.1075e-08
408.41, -1.1132e-08
410.41, -1.1194e-08
412.41, -1.1251e-08
414.41, -1.1307e-08
416.42, -1.1362e-08
418.42, -1.1419e-08
420.42, -1.147e-08
422.42, -1.1521e-08
424.42, -1.1572e-08
426.43, -1.1626e-08
428.43, -1.1683e-08
430.43, -1.1741e-08
432.43, -1.1797e-08
434.43, -1.1848e-08
436.44, -1.19e-08
438.44, -1.1955e-08
440.44, -1.2009e-08
442.44, -1.2061e-08
444.44, -1.2111e-08
446.45, -1.2158e-08
448.45, -1.2205e-08
450.45, -1.2254e-08
452.45, -1.2307e-08
454.45, -1.2365e-08
456.46, -1.2422e-08
458.46, -1.2472e-08
460.46, -1.2522e-08
462.46, -1.2576e-08
464.46, -1.2626e-08
466.47, -1.2676e-08
468.47, -1.2727e-08
470.47, -1.2778e-08
472.47, -1.2828e-08
474.47, -1.2872e-08
476.48, -1.2917e-08
478.48, -1.2966e-08
