Time sep (ms?), Charge (C)
0.0, -2.42e-10
2.002, -3.04e-10
4.004, -3.71e-10
6.006, -4.4e-10
8.008, -5.03e-10
10.01, -5.65e-10
12.012, -6.27e-10
14.014, -6.87e-10
16.016, -7.45e-10
18.018, -8.07e-10
20.02, -8.66e-10
22.022, -9.26e-10
24.024, -9.87e-10
26.026, -1.05e-09
28.028, -1.11e-09
30.03, -1.178e-09
32.032, -1.241e-09
34.034, -1.313e-09
36.036, -1.382e-09
38.038, -1.454e-09
40.04, -1.523e-09
42.042, -1.588e-09
44.044, -1.646e-09
46.046, -1.708e-09
48.048, -1.777e-09
50.05, -1.842e-09
52.052, -1.911e-09
54.054, -1.973e-09
56.056, -2.041e-09
58.058, -2.112e-09
60.06, -2.18e-09
62.062, -2.252e-09
64.064, -2.321e-09
66.066, -2.392e-09
68.068, -2.462e-09
70.07, -2.527e-09
72.072, -2.596e-09
74.074, -2.665e-09
76.076, -2.741e-09
78.078, -2.811e-09
80.08, -2.876e-09
82.082, -2.943e-09
84.084, -3.011e-09
86.086, -3.079e-09
88.088, -3.147e-09
90.09, -3.214e-09
92.092, -3.284e-09
94.094, -3.357e-09
96.096, -3.429e-09
98.098, -3.496e-09
100.1, -3.563e-09
102.1, -3.628e-09
104.1, -3.699e-09
106.11, -3.765e-09
108.11, -3.834e-09
110.11, -3.903e-09
112.11, -3.978e-09
114.11, -4.048e-09
116.12, -4.114e-09
118.12, -4.181e-09
120.12, -4.248e-09
122.12, -4.314e-09
124.12, -4.377e-09
126.13, -4.441e-09
128.13, -4.508e-09
130.13, -4.57e-09
132.13, -4.637e-09
134.13, -4.704e-09
136.14, -4.767e-09
138.14, -4.836e-09
140.14, -4.903e-09
142.14, -4.97e-09
144.14, -5.033e-09
146.15, -5.097e-09
148.15, -5.158e-09
150.15, -5.221e-09
152.15, -5.289e-09
154.15, -5.352e-09
156.16, -5.419e-09
158.16, -5.489e-09
160.16, -5.561e-09
162.16, -5.635e-09
164.16, -5.704e-09
166.17, -5.771e-09
168.17, -5.838e-09
170.17, -5.904e-09
172.17, -5.976e-09
174.17, -6.049e-09
176.18, -6.125e-09
178.18, -6.198e-09
180.18, -6.273e-09
182.18, -6.345e-09
184.18, -6.416e-09
186.19, -6.478e-09
188.19, -6.54e-09
190.19, -6.602e-09
192.19, -6.667e-09
194.19, -6.733e-09
196.2, -6.801e-09
198.2, -6.868e-09
200.2, -6.931e-09
202.2, -6.998e-09
204.2, -7.067e-09
206.21, -7.133e-09
208.21, -7.201e-09
210.21, -7.269e-09
212.21, -7.331e-09
214.21, -7.4e-09
216.22, -7.468e-09
218.22, -7.54e-09
220.22, -7.611e-09
222.22, -7.679e-09
224.22, -7.745e-09
226.23, -7.809e-09
228.23, -7.88e-09
230.23, -7.949e-09
232.23, -8.018e-09
234.23, -8.09e-09
236.24, -8.157e-09
238.24, -8.228e-09
240.24, -8.301e-09
242.24, -8.37e-09
244.24, -8.443e-09
246.25, -8.512e-09
248.25, -8.578e-09
250.25, -8.641e-09
252.25, -8.706e-09
254.25, -8.775e-09
256.26, -8.836e-09
258.26, -8.901e-09
260.26, -8.968e-09
262.26, -9.038e-09
264.26, -9.105e-09
266.27, -9.173e-09
268.27, -9.243e-09
270.27, -9.316e-09
272.27, -9.385e-09
274.27, -9.45e-09
276.28, -9.517e-09
278.28, -9.588e-09
280.28, -9.654e-09
282.28, -9.722e-09
284.28, -9.787e-09
286.29, -9.851e-09
288.29, -9.92e-09
290.29, -9.992e-09
292.29, -1.0055e-08
294.29, -1.012e-08
296.3, -1.0185e-08
298.3, -1.0254e-08
300.3, -1.0321e-08
302.3, -1.0388e-08
304.3, -1.0454e-08
306.31, -1.0521e-08
308.31, -1.0589e-08
310.31, -1.0658e-08
312.31, -1.0723e-08
314.31, -1.0794e-08
316.32, -1.0861e-08
318.32, -1.0928e-08
320.32, -1.0998e-08
322.32, -1.1062e-08
324.32, -1.1131e-08
326.33, -1.1196e-08
328.33, -1.126e-08
330.33, -1.133e-08
332.33, -1.14e-08
334.33, -1.1467e-08
336.34, -1.1533e-08
338.34, -1.1595e-08
340.34, -1.1649e-08
342.34, -1.171e-08
344.34, -1.1773e-08
346.35, -1.1838e-08
348.35, -1.1901e-08
350.35, -1.1964e-08
352.35, -1.2034e-08
354.35, -1.2098e-08
356.36, -1.2164e-08
358.36, -1.2227e-08
360.36, -1.2293e-08
362.36, -1.2359e-08
364.36, -1.2423e-08
366.37, -1.2485e-08
368.37, -1.2544e-08
370.37, -1.2606e-08
372.37, -1.2673e-08
374.37, -1.2741e-08
376.38, -1.2808e-08
378.38, -1.2878e-08
380.38, -1.2954e-08
382.38, -1.3026e-08
384.38, -1.3102e-08
386.39, -1.3176e-08
388.39, -1.3246e-08
390.39, -1.3317e-08
392.39, -1.3385e-08
394.39, -1.3451e-08
396.4, -1.3523e-08
398.4, -1.3592e-08
400.4, -1.3658e-08
402.4, -1.3727e-08
404.4, -1.3795e-08
406.41, -1.3865e-08
408.41, -1.3936e-08
410.41, -1.4009e-08
412.41, -1.4086e-08
414.41, -1.4157e-08
416.42, -1.4226e-08
418.42, -1.4303e-08
420.42, -1.4378e-08
422.42, -1.4444e-08
424.42, -1.4511e-08
426.43, -1.4583e-08
428.43, -1.4655e-08
430.43, -1.4722e-08
432.43, -1.4796e-08
434.43, -1.4863e-08
436.44, -1.4923e-08
438.44, -1.4991e-08
440.44, -1.5056e-08
442.44, -1.5122e-08
444.44, -1.5192e-08
446.45, -1.526e-08
448.45, -1.5321e-08
450.45, -1.5383e-08
452.45, -1.5446e-08
454.45, -1.5511e-08
456.46, -1.5573e-08
458.46, -1.5637e-08
460.46, -1.5697e-08
462.46, -1.5764e-08
464.46, -1.5838e-08
466.47, -1.5907e-08
468.47, -1.5977e-08
470.47, -1.6045e-08
472.47, -1.611e-08
474.47, -1.6181e-08
476.48, -1.6245e-08
478.48, -1.6313e-08
480.48, -1.6381e-08
482.48, -1.6453e-08
484.48, -1.6521e-08
486.49, -1.6587e-08
488.49, -1.6657e-08
490.49, -1.6732e-08
492.49, -1.6807e-08
494.49, -1.6879e-08
496.5, -1.6957e-08
498.5, -1.7037e-08
500.5, -1.7112e-08
502.5, -1.7182e-08
504.5, -1.7246e-08
506.51, -1.7316e-08
508.51, -1.7386e-08
510.51, -1.746e-08
512.51, -1.7534e-08
514.51, -1.7607e-08
516.52, -1.7679e-08
518.52, -1.7751e-08
520.52, -1.7822e-08
522.52, -1.7885e-08
524.52, -1.7956e-08
526.53, -1.8024e-08
528.53, -1.8093e-08
530.53, -1.8168e-08
532.53, -1.8239e-08
534.53, -1.831e-08
536.54, -1.8378e-08
538.54, -1.844e-08
540.54, -1.8507e-08
542.54, -1.8571e-08
544.54, -1.8638e-08
546.55, -1.871e-08
548.55, -1.8779e-08
550.55, -1.8849e-08
552.55, -1.892e-08
554.55, -1.8993e-08
556.56, -1.907e-08
558.56, -1.9148e-08
560.56, -1.922e-08
562.56, -1.9294e-08
564.56, -1.9366e-08
566.57, -1.9429e-08
568.57, -1.9493e-08
570.57, -1.9556e-08
572.57, -1.962e-08
574.57, -1.9687e-08
576.58, -1.9753e-08
578.58, -1.9824e-08
580.58, -1.9894e-08
582.58, -1.9963e-08
584.58, -2.0032e-08
586.59, -2.0104e-08
588.59, -2.0174e-08
590.59, -2.0248e-08
592.59, -2.0318e-08
594.59, -2.0386e-08
596.6, -2.0457e-08
598.6, -2.0524e-08
600.6, -2.0594e-08
602.6, -2.0666e-08
604.6, -2.0739e-08
606.61, -2.0813e-08
608.61, -2.0886e-08
610.61, -2.0961e-08
612.61, -2.103e-08
614.61, -2.1103e-08
616.62, -2.1173e-08
618.62, -2.1247e-08
620.62, -2.1315e-08
622.62, -2.138e-08
624.62, -2.1451e-08
626.63, -2.152e-08
628.63, -2.1585e-08
630.63, -2.1646e-08
632.63, -2.1706e-08
634.63, -2.1768e-08
636.64, -2.1838e-08
638.64, -2.1907e-08
640.64, -2.1974e-08
642.64, -2.2033e-08
644.64, -2.2099e-08
646.65, -2.217e-08
648.65, -2.2234e-08
