Time sep (ms?), Charge (C)
0.0, -8.74e-10
2.002, -9.57e-10
4.004, -1.041e-09
6.006, -1.128e-09
8.008, -1.211e-09
10.01, -1.288e-09
12.012, -1.362e-09
14.014, -1.436e-09
16.016, -1.518e-09
18.018, -1.599e-09
20.02, -1.682e-09
22.022, -1.763e-09
24.024, -1.84e-09
26.026, -1.918e-09
28.028, -1.996e-09
30.03, -2.071e-09
32.032, -2.154e-09
34.034, -2.238e-09
36.036, -2.318e-09
38.038, -2.393e-09
40.04, -2.47e-09
42.042, -2.546e-09
44.044, -2.621e-09
46.046, -2.697e-09
48.048, -2.77e-09
50.05, -2.847e-09
52.052, -2.929e-09
54.054, -3.001e-09
56.056, -3.077e-09
58.058, -3.155e-09
60.06, -3.234e-09
62.062, -3.302e-09
64.064, -3.377e-09
66.066, -3.45e-09
68.068, -3.52e-09
70.07, -3.599e-09
72.072, -3.675e-09
74.074, -3.751e-09
76.076, -3.825e-09
78.078, -3.907e-09
80.08, -3.985e-09
82.082, -4.063e-09
84.084, -4.136e-09
86.086, -4.208e-09
88.088, -4.281e-09
90.09, -4.354e-09
92.092, -4.423e-09
94.094, -4.496e-09
96.096, -4.57e-09
98.098, -4.643e-09
100.1, -4.716e-09
102.1, -4.79e-09
104.1, -4.862e-09
106.11, -4.939e-09
108.11, -5.016e-09
110.11, -5.094e-09
112.11, -5.166e-09
114.11, -5.245e-09
116.12, -5.32e-09
118.12, -5.39e-09
120.12, -5.462e-09
122.12, -5.531e-09
124.12, -5.601e-09
126.13, -5.675e-09
128.13, -5.745e-09
130.13, -5.812e-09
132.13, -5.884e-09
134.13, -5.953e-09
136.14, -6.025e-09
138.14, -6.095e-09
140.14, -6.167e-09
142.14, -6.245e-09
144.14, -6.315e-09
146.15, -6.39e-09
148.15, -6.468e-09
150.15, -6.545e-09
152.15, -6.617e-09
154.15, -6.696e-09
156.16, -6.774e-09
158.16, -6.847e-09
160.16, -6.918e-09
162.16, -6.991e-09
164.16, -7.066e-09
166.17, -7.138e-09
168.17, -7.21e-09
170.17, -7.284e-09
172.17, -7.36e-09
174.17, -7.443e-09
176.18, -7.522e-09
178.18, -7.592e-09
180.18, -7.667e-09
182.18, -7.741e-09
184.18, -7.816e-09
186.19, -7.901e-09
188.19, -7.985e-09
190.19, -8.069e-09
192.19, -8.147e-09
194.19, -8.223e-09
196.2, -8.299e-09
198.2, -8.371e-09
200.2, -8.444e-09
202.2, -8.518e-09
204.2, -8.592e-09
206.21, -8.661e-09
208.21, -8.731e-09
210.21, -8.801e-09
212.21, -8.871e-09
214.21, -8.942e-09
216.22, -9.017e-09
218.22, -9.093e-09
220.22, -9.169e-09
222.22, -9.246e-09
224.22, -9.319e-09
226.23, -9.39e-09
228.23, -9.465e-09
230.23, -9.536e-09
232.23, -9.613e-09
234.23, -9.69e-09
236.24, -9.76e-09
238.24, -9.825e-09
240.24, -9.893e-09
242.24, -9.965e-09
244.24, -1.0037e-08
246.25, -1.0108e-08
248.25, -1.0182e-08
250.25, -1.025e-08
252.25, -1.0319e-08
254.25, -1.0379e-08
256.26, -1.0443e-08
258.26, -1.0505e-08
260.26, -1.0575e-08
262.26, -1.0648e-08
264.26, -1.0722e-08
266.27, -1.08e-08
268.27, -1.088e-08
270.27, -1.0954e-08
272.27, -1.1032e-08
274.27, -1.111e-08
276.28, -1.1189e-08
278.28, -1.1267e-08
280.28, -1.1344e-08
282.28, -1.1414e-08
284.28, -1.1484e-08
286.29, -1.1554e-08
288.29, -1.1621e-08
290.29, -1.1689e-08
292.29, -1.1755e-08
294.29, -1.1821e-08
296.3, -1.1892e-08
298.3, -1.1961e-08
300.3, -1.2034e-08
302.3, -1.2105e-08
304.3, -1.2174e-08
306.31, -1.2249e-08
308.31, -1.2316e-08
310.31, -1.2386e-08
312.31, -1.2459e-08
314.31, -1.2533e-08
316.32, -1.2599e-08
318.32, -1.267e-08
320.32, -1.2741e-08
322.32, -1.2808e-08
324.32, -1.2881e-08
326.33, -1.2952e-08
328.33, -1.3025e-08
330.33, -1.3092e-08
332.33, -1.3155e-08
334.33, -1.3217e-08
336.34, -1.3291e-08
338.34, -1.337e-08
340.34, -1.3448e-08
342.34, -1.3526e-08
344.34, -1.3602e-08
346.35, -1.3681e-08
348.35, -1.3763e-08
350.35, -1.3843e-08
352.35, -1.3922e-08
354.35, -1.3998e-08
356.36, -1.4073e-08
358.36, -1.4143e-08
360.36, -1.4213e-08
362.36, -1.4288e-08
364.36, -1.4359e-08
366.37, -1.4427e-08
368.37, -1.4496e-08
370.37, -1.457e-08
372.37, -1.4644e-08
374.37, -1.4715e-08
376.38, -1.4788e-08
378.38, -1.4865e-08
380.38, -1.4938e-08
382.38, -1.5014e-08
384.38, -1.5082e-08
386.39, -1.5156e-08
388.39, -1.5226e-08
390.39, -1.5295e-08
392.39, -1.5359e-08
394.39, -1.5422e-08
396.4, -1.5488e-08
398.4, -1.5555e-08
400.4, -1.5626e-08
402.4, -1.5696e-08
404.4, -1.5773e-08
406.41, -1.5848e-08
408.41, -1.5918e-08
410.41, -1.5987e-08
412.41, -1.6058e-08
414.41, -1.6132e-08
416.42, -1.6205e-08
418.42, -1.6277e-08
420.42, -1.6351e-08
422.42, -1.6426e-08
424.42, -1.6497e-08
426.43, -1.6568e-08
428.43, -1.664e-08
430.43, -1.6703e-08
432.43, -1.6765e-08
434.43, -1.6828e-08
436.44, -1.689e-08
438.44, -1.6956e-08
440.44, -1.7017e-08
442.44, -1.7075e-08
444.44, -1.7135e-08
446.45, -1.7195e-08
448.45, -1.7259e-08
450.45, -1.7328e-08
452.45, -1.7394e-08
454.45, -1.7464e-08
456.46, -1.7528e-08
458.46, -1.7595e-08
460.46, -1.7659e-08
462.46, -1.7728e-08
464.46, -1.7795e-08
466.47, -1.7865e-08
468.47, -1.7934e-08
470.47, -1.8003e-08
472.47, -1.8074e-08
474.47, -1.8143e-08
476.48, -1.8214e-08
478.48, -1.8283e-08
480.48, -1.8355e-08
482.48, -1.8423e-08
484.48, -1.8495e-08
486.49, -1.8568e-08
488.49, -1.8639e-08
490.49, -1.8709e-08
492.49, -1.878e-08
494.49, -1.8847e-08
496.5, -1.8917e-08
498.5, -1.8985e-08
500.5, -1.9056e-08
502.5, -1.9124e-08
504.5, -1.9193e-08
506.51, -1.9261e-08
508.51, -1.9333e-08
510.51, -1.9407e-08
512.51, -1.9476e-08
514.51, -1.9541e-08
516.52, -1.9607e-08
518.52, -1.9679e-08
520.52, -1.9749e-08
522.52, -1.9809e-08
524.52, -1.9872e-08
526.53, -1.9933e-08
528.53, -2.0002e-08
530.53, -2.0072e-08
532.53, -2.014e-08
534.53, -2.0212e-08
536.54, -2.0291e-08
538.54, -2.0365e-08
540.54, -2.044e-08
542.54, -2.0505e-08
544.54, -2.0573e-08
546.55, -2.0643e-08
548.55, -2.0716e-08
550.55, -2.0788e-08
552.55, -2.0853e-08
554.55, -2.092e-08
556.56, -2.0988e-08
558.56, -2.1053e-08
560.56, -2.1121e-08
562.56, -2.1191e-08
564.56, -2.1258e-08
566.57, -2.1327e-08
568.57, -2.1397e-08
570.57, -2.1466e-08
572.57, -2.1538e-08
574.57, -2.1612e-08
576.58, -2.1683e-08
578.58, -2.1752e-08
580.58, -2.182e-08
582.58, -2.1888e-08
584.58, -2.1961e-08
586.59, -2.2032e-08
588.59, -2.2104e-08
590.59, -2.2175e-08
592.59, -2.2246e-08
594.59, -2.2318e-08
596.6, -2.2395e-08
598.6, -2.247e-08
600.6, -2.2546e-08
602.6, -2.2622e-08
604.6, -2.2695e-08
606.61, -2.2767e-08
608.61, -2.2847e-08
610.61, -2.2926e-08
612.61, -2.3003e-08
614.61, -2.3078e-08
616.62, -2.3152e-08
618.62, -2.322e-08
620.62, -2.3289e-08
622.62, -2.336e-08
624.62, -2.3436e-08
626.63, -2.3511e-08
628.63, -2.3583e-08
630.63, -2.3655e-08
632.63, -2.3721e-08
634.63, -2.3783e-08
636.64, -2.3851e-08
638.64, -2.3918e-08
640.64, -2.3983e-08
642.64, -2.4049e-08
644.64, -2.4119e-08
646.65, -2.4194e-08
648.65, -2.4266e-08
650.65, -2.4341e-08
652.65, -2.4411e-08
654.65, -2.4485e-08
656.66, -2.4556e-08
658.66, -2.4624e-08
660.66, -2.4691e-08
662.66, -2.4758e-08
664.66, -2.4825e-08
666.67, -2.4897e-08
668.67, -2.4972e-08
670.67, -2.504e-08
672.67, -2.5109e-08
674.67, -2.5177e-08
676.68, -2.5252e-08
678.68, -2.5326e-08
680.68, -2.5392e-08
682.68, -2.5459e-08
684.68, -2.5533e-08
686.69, -2.5601e-08
688.69, -2.5675e-08
690.69, -2.5745e-08
692.69, -2.5815e-08
694.69, -2.5884e-08
696.7, -2.5949e-08
698.7, -2.6012e-08
700.7, -2.6084e-08
702.7, -2.6157e-08
704.7, -2.6234e-08
706.71, -2.6309e-08
708.71, -2.638e-08
710.71, -2.6457e-08
712.71, -2.653e-08
714.71, -2.6602e-08
716.72, -2.6678e-08
718.72, -2.675e-08
720.72, -2.6822e-08
722.72, -2.689e-08
724.72, -2.6964e-08
726.73, -2.7037e-08
728.73, -2.7116e-08
730.73, -2.7189e-08
732.73, -2.7253e-08
734.73, -2.7322e-08
736.74, -2.7393e-08
738.74, -2.747e-08
740.74, -2.7544e-08
742.74, -2.7615e-08
744.74, -2.7685e-08
746.75, -2.7762e-08
748.75, -2.7836e-08
750.75, -2.7906e-08
752.75, -2.7975e-08
754.75, -2.804e-08
756.76, -2.8107e-08
758.76, -2.8177e-08
760.76, -2.8249e-08
762.76, -2.8327e-08
764.76, -2.8401e-08
766.77, -2.8473e-08
768.77, -2.8545e-08
770.77, -2.8617e-08
772.77, -2.869e-08
774.77, -2.876e-08
776.78, -2.8834e-08
778.78, -2.8912e-08
780.78, -2.8993e-08
782.78, -2.9075e-08
784.78, -2.9157e-08
786.79, -2.9239e-08
788.79, -2.932e-08
790.79, -2.9395e-08
792.79, -2.9468e-08
794.79, -2.9536e-08
796.8, -2.9604e-08
798.8, -2.9668e-08
800.8, -2.9735e-08
802.8, -2.9807e-08
804.8, -2.9877e-08
806.81, -2.9949e-08
808.81, -3.0021e-08
810.81, -3.0092e-08
812.81, -3.0158e-08
814.81, -3.0227e-08
816.82, -3.0299e-08
818.82, -3.037e-08
820.82, -3.0439e-08
822.82, -3.0509e-08
824.82, -3.0579e-08
826.83, -3.0647e-08
828.83, -3.0722e-08
830.83, -3.0791e-08
832.83, -3.0855e-08
834.83, -3.0924e-08
836.84, -3.0989e-08
838.84, -3.1055e-08
840.84, -3.1124e-08
842.84, -3.119e-08
844.84, -3.1258e-08
846.85, -3.133e-08
848.85, -3.1401e-08
850.85, -3.1471e-08
852.85, -3.1538e-08
854.85, -3.1602e-08
856.86, -3.1671e-08
858.86, -3.1739e-08
860.86, -3.1808e-08
862.86, -3.1879e-08
864.86, -3.1948e-08
866.87, -3.2019e-08
868.87, -3.209e-08
870.87, -3.2162e-08
872.87, -3.2232e-08
874.87, -3.2295e-08
876.88, -3.2362e-08
