Time sep (ms?), Charge (C)
0.0, -2.576e-09
2.002, -2.674e-09
4.004, -2.769e-09
6.006, -2.866e-09
8.008, -2.964e-09
10.01, -3.061e-09
12.012, -3.157e-09
14.014, -3.26e-09
16.016, -3.363e-09
18.018, -3.458e-09
20.02, -3.558e-09
22.022, -3.654e-09
24.024, -3.749e-09
26.026, -3.842e-09
28.028, -3.938e-09
30.03, -4.037e-09
32.032, -4.13e-09
34.034, -4.22e-09
36.036, -4.312e-09
38.038, -4.408e-09
40.04, -4.503e-09
42.042, -4.596e-09
44.044, -4.689e-09
46.046, -4.785e-09
48.048, -4.879e-09
50.05, -4.973e-09
52.052, -5.069e-09
54.054, -5.164e-09
56.056, -5.254e-09
58.058, -5.343e-09
60.06, -5.427e-09
62.062, -5.515e-09
64.064, -5.607e-09
66.066, -5.7e-09
68.068, -5.79e-09
70.07, -5.878e-09
72.072, -5.969e-09
74.074, -6.06e-09
76.076, -6.148e-09
78.078, -6.239e-09
80.08, -6.326e-09
82.082, -6.422e-09
84.084, -6.518e-09
86.086, -6.613e-09
88.088, -6.704e-09
90.09, -6.799e-09
92.092, -6.896e-09
94.094, -6.993e-09
96.096, -7.091e-09
98.098, -7.189e-09
100.1, -7.282e-09
102.1, -7.374e-09
104.1, -7.463e-09
106.11, -7.553e-09
108.11, -7.646e-09
110.11, -7.74e-09
112.11, -7.828e-09
114.11, -7.917e-09
116.12, -8.004e-09
118.12, -8.093e-09
120.12, -8.179e-09
122.12, -8.262e-09
124.12, -8.351e-09
126.13, -8.445e-09
128.13, -8.536e-09
130.13, -8.626e-09
132.13, -8.716e-09
134.13, -8.813e-09
136.14, -8.903e-09
138.14, -8.993e-09
140.14, -9.08e-09
142.14, -9.171e-09
144.14, -9.264e-09
146.15, -9.355e-09
148.15, -9.446e-09
150.15, -9.536e-09
152.15, -9.632e-09
154.15, -9.731e-09
156.16, -9.827e-09
158.16, -9.921e-09
160.16, -1.0013e-08
162.16, -1.011e-08
164.16, -1.0202e-08
166.17, -1.0294e-08
168.17, -1.0384e-08
170.17, -1.0475e-08
172.17, -1.0567e-08
174.17, -1.0659e-08
176.18, -1.0752e-08
178.18, -1.0843e-08
180.18, -1.0934e-08
182.18, -1.1022e-08
184.18, -1.1111e-08
186.19, -1.12e-08
