Burst starts (s), Burst ends(A)
1626227987.5284188, 1626227989.548348
1626227989.5651872, 1626227991.5730746
1626227991.5929303, 1626227993.6155798
1626227993.63095, 1626227995.6394753
1626227995.6548533, 1626227997.762523
