Time sep (ms?), Charge (C)
0.0, -1.995e-09
2.002, -2.083e-09
4.004, -2.168e-09
6.006, -2.251e-09
8.008, -2.335e-09
10.01, -2.422e-09
12.012, -2.506e-09
14.014, -2.587e-09
16.016, -2.671e-09
18.018, -2.754e-09
20.02, -2.839e-09
22.022, -2.923e-09
24.024, -3.004e-09
26.026, -3.084e-09
28.028, -3.171e-09
30.03, -3.259e-09
32.032, -3.347e-09
34.034, -3.434e-09
36.036, -3.519e-09
38.038, -3.603e-09
40.04, -3.689e-09
42.042, -3.779e-09
44.044, -3.867e-09
46.046, -3.954e-09
48.048, -4.041e-09
50.05, -4.132e-09
52.052, -4.218e-09
54.054, -4.309e-09
56.056, -4.392e-09
58.058, -4.483e-09
60.06, -4.572e-09
62.062, -4.66e-09
64.064, -4.742e-09
66.066, -4.828e-09
68.068, -4.916e-09
70.07, -5.001e-09
72.072, -5.085e-09
74.074, -5.17e-09
76.076, -5.26e-09
78.078, -5.347e-09
80.08, -5.436e-09
82.082, -5.522e-09
84.084, -5.611e-09
86.086, -5.697e-09
88.088, -5.778e-09
90.09, -5.861e-09
92.092, -5.947e-09
94.094, -6.035e-09
96.096, -6.121e-09
98.098, -6.212e-09
100.1, -6.301e-09
102.1, -6.388e-09
104.1, -6.473e-09
106.11, -6.552e-09
108.11, -6.639e-09
110.11, -6.723e-09
112.11, -6.808e-09
114.11, -6.897e-09
116.12, -6.981e-09
118.12, -7.068e-09
120.12, -7.159e-09
122.12, -7.251e-09
124.12, -7.342e-09
126.13, -7.43e-09
128.13, -7.511e-09
130.13, -7.595e-09
132.13, -7.68e-09
134.13, -7.768e-09
136.14, -7.854e-09
138.14, -7.941e-09
140.14, -8.029e-09
142.14, -8.12e-09
144.14, -8.209e-09
146.15, -8.301e-09
148.15, -8.391e-09
150.15, -8.489e-09
152.15, -8.582e-09
154.15, -8.679e-09
156.16, -8.771e-09
158.16, -8.859e-09
160.16, -8.946e-09
162.16, -9.034e-09
164.16, -9.127e-09
166.17, -9.216e-09
168.17, -9.306e-09
170.17, -9.394e-09
172.17, -9.484e-09
174.17, -9.576e-09
176.18, -9.663e-09
178.18, -9.749e-09
180.18, -9.837e-09
182.18, -9.926e-09
184.18, -1.0012e-08
186.19, -1.0097e-08
188.19, -1.0184e-08
190.19, -1.0272e-08
192.19, -1.0365e-08
194.19, -1.0456e-08
196.2, -1.0549e-08
198.2, -1.0641e-08
200.2, -1.0729e-08
202.2, -1.082e-08
204.2, -1.0912e-08
206.21, -1.1001e-08
208.21, -1.1089e-08
210.21, -1.1179e-08
212.21, -1.1266e-08
214.21, -1.1352e-08
216.22, -1.144e-08
218.22, -1.1525e-08
220.22, -1.1615e-08
222.22, -1.1703e-08
224.22, -1.1793e-08
