Time sep (s?), Charge (C)
2.00293, 3.996374e-11
2.134766, 4.35654e-11
2.266602, 3.92433e-11
2.397461, 3.996344e-11
2.532227, 4.584667e-11
2.667969, 4.176443e-11
2.807617, 3.72021e-11
2.9375, 4.500622e-11
3.081055, 4.356569e-11
3.225586, 4.224492e-11
3.368164, 3.960341e-11
3.511719, 3.912299e-11
3.660156, 3.720216e-11
3.794922, 4.044381e-11
3.931641, 3.732225e-11
4.0625, 4.212462e-11
4.208984, 3.864273e-11
4.344727, 4.200465e-11
4.479492, 4.788792e-11
4.612305, 3.780249e-11
4.748047, 3.816271e-11
4.883789, 3.792265e-11
5.015625, 3.960333e-11
5.148438, 4.464606e-11
5.28418, 4.632699e-11
5.415039, 4.032393e-11
5.546875, 4.584674e-11
5.681641, 4.308547e-11
5.8125, 3.960337e-11
5.948242, 3.960334e-11
6.081055, 4.164435e-11
6.216797, 4.320524e-11
6.351563, 4.572669e-11
6.488281, 4.512628e-11
6.623047, 4.224477e-11
6.757813, 4.104419e-11
6.893555, 4.068399e-11
7.032227, 4.54865e-11
7.169922, 4.140427e-11
7.308594, 3.924315e-11
7.450195, 4.500629e-11
7.588867, 3.624152e-11
7.726563, 4.428606e-11
7.865234, 3.960341e-11
8.001953, 4.272506e-11
8.141602, 4.008353e-11
8.27832, 3.816269e-11
8.418945, 4.344538e-11
8.564453, 4.428579e-11
8.708008, 4.680735e-11
8.852539, 4.104418e-11
8.99707, 4.176474e-11
9.142578, 4.056394e-11
9.286133, 3.840285e-11
9.432617, 4.176461e-11
9.580078, 3.94835e-11
9.725586, 4.332543e-11
9.873047, 4.524643e-11
10.02051, 3.936325e-11
10.16992, 3.924322e-11
10.31641, 3.960358e-11
10.45801, 3.504094e-11
10.59863, 4.512639e-11
10.74219, 3.876306e-11
10.8877, 3.996359e-11
11.03613, 4.248489e-11
11.18164, 4.30851e-11
11.33203, 4.224491e-11
11.47852, 4.056413e-11
11.61914, 3.840261e-11
11.75293, 4.764772e-11
11.88672, 4.668732e-11
12.02832, 4.200483e-11
12.17188, 3.756217e-11
12.31445, 4.572666e-11
12.46094, 4.488616e-11
12.6709, 4.080428e-11
12.81738, 3.852291e-11
12.96387, 4.356565e-11
13.11426, 4.296513e-11
13.26563, 3.924336e-11
13.40527, 4.380558e-11
13.53809, 4.524653e-11
