Time sep (ms?), Charge (C)
0.0, -1.128e-09
2.002, -1.206e-09
4.004, -1.288e-09
6.006, -1.372e-09
8.008, -1.451e-09
10.01, -1.534e-09
12.012, -1.62e-09
14.014, -1.707e-09
16.016, -1.79e-09
18.018, -1.871e-09
20.02, -1.954e-09
22.022, -2.046e-09
24.024, -2.135e-09
26.026, -2.22e-09
28.028, -2.312e-09
30.03, -2.405e-09
32.032, -2.494e-09
34.034, -2.582e-09
36.036, -2.671e-09
38.038, -2.757e-09
40.04, -2.84e-09
42.042, -2.924e-09
44.044, -3.011e-09
46.046, -3.097e-09
48.048, -3.185e-09
50.05, -3.271e-09
52.052, -3.358e-09
54.054, -3.443e-09
56.056, -3.528e-09
58.058, -3.62e-09
60.06, -3.711e-09
62.062, -3.8e-09
64.064, -3.89e-09
66.066, -3.979e-09
68.068, -4.068e-09
70.07, -4.163e-09
72.072, -4.254e-09
74.074, -4.349e-09
76.076, -4.439e-09
78.078, -4.534e-09
80.08, -4.626e-09
82.082, -4.717e-09
84.084, -4.805e-09
86.086, -4.897e-09
88.088, -4.99e-09
90.09, -5.085e-09
92.092, -5.176e-09
94.094, -5.265e-09
96.096, -5.353e-09
98.098, -5.438e-09
100.1, -5.525e-09
102.1, -5.611e-09
104.1, -5.697e-09
106.11, -5.777e-09
108.11, -5.866e-09
110.11, -5.955e-09
112.11, -6.042e-09
114.11, -6.129e-09
116.12, -6.209e-09
118.12, -6.29e-09
120.12, -6.37e-09
122.12, -6.457e-09
124.12, -6.544e-09
126.13, -6.626e-09
128.13, -6.711e-09
130.13, -6.8e-09
132.13, -6.891e-09
134.13, -6.984e-09
136.14, -7.075e-09
138.14, -7.17e-09
140.14, -7.262e-09
142.14, -7.359e-09
144.14, -7.451e-09
146.15, -7.547e-09
148.15, -7.637e-09
150.15, -7.724e-09
152.15, -7.817e-09
154.15, -7.913e-09
156.16, -8.008e-09
158.16, -8.101e-09
160.16, -8.191e-09
162.16, -8.284e-09
164.16, -8.369e-09
166.17, -8.453e-09
168.17, -8.539e-09
170.17, -8.623e-09
172.17, -8.708e-09
174.17, -8.798e-09
176.18, -8.881e-09
178.18, -8.966e-09
180.18, -9.048e-09
182.18, -9.131e-09
184.18, -9.218e-09
186.19, -9.298e-09
188.19, -9.385e-09
190.19, -9.468e-09
192.19, -9.554e-09
194.19, -9.637e-09
196.2, -9.724e-09
198.2, -9.809e-09
200.2, -9.895e-09
202.2, -9.983e-09
204.2, -1.0068e-08
206.21, -1.0152e-08
208.21, -1.0235e-08
210.21, -1.0323e-08
212.21, -1.0409e-08
214.21, -1.0492e-08
216.22, -1.0579e-08
218.22, -1.0665e-08
220.22, -1.0752e-08
222.22, -1.0837e-08
224.22, -1.0916e-08
226.23, -1.0995e-08
228.23, -1.1076e-08
230.23, -1.1162e-08
232.23, -1.1247e-08
234.23, -1.1327e-08
236.24, -1.1407e-08
238.24, -1.149e-08
240.24, -1.1573e-08
242.24, -1.1662e-08
244.24, -1.1741e-08
246.25, -1.1825e-08
248.25, -1.1906e-08
250.25, -1.1985e-08
252.25, -1.2067e-08
254.25, -1.2141e-08
256.26, -1.2216e-08
