Time sep (s?), Charge (C)
2.009766, 4.56068e-11
2.141602, 3.948354e-11
2.300781, 4.956893e-11
2.433594, 3.960368e-11
2.566406, 4.020385e-11
2.696289, 4.104435e-11
2.828125, 3.372035e-11
2.958984, 4.536678e-11
3.09668, -9.953759e-09
3.229492, -9.952649e-09
3.360352, -9.957977e-09
3.494141, -9.956916e-09
3.624023, -9.95398e-09
3.756836, -9.958354e-09
3.888672, -9.955657e-09
4.021484, -9.958457e-09
4.152344, -9.951616e-09
4.282227, -9.954816e-09
4.412109, -9.950388e-09
4.544922, -9.960118e-09
4.673828, -9.95258e-09
4.84375, -9.954214e-09
4.974609, -9.949786e-09
5.192383, -2.009592e-08
5.323242, -2.009998e-08
5.455078, -2.009621e-08
5.583984, -2.009583e-08
5.717773, -2.009798e-08
5.850586, -2.009185e-08
5.979492, -2.009727e-08
6.110352, -2.009492e-08
6.240234, -2.009968e-08
6.37207, -2.009209e-08
6.503906, -2.009762e-08
6.634766, -2.009482e-08
6.765625, -2.009905e-08
6.897461, -2.008768e-08
7.029297, -2.959975e-08
7.162109, -2.959576e-08
7.294922, -2.959633e-08
7.427734, -2.959319e-08
7.557617, -2.959345e-08
7.69043, -2.959492e-08
7.821289, -2.958957e-08
7.951172, -2.959054e-08
8.083008, -2.959825e-08
8.214844, -2.958924e-08
8.348633, -2.95961e-08
8.478516, -2.959337e-08
8.609375, -2.959192e-08
8.74707, -2.959089e-08
8.87793, -2.959076e-08
9.006836, -3.935241e-08
9.138672, -3.935161e-08
9.272461, -3.934869e-08
9.402344, -3.934751e-08
9.537109, -3.934718e-08
9.668945, -3.935411e-08
9.800781, -3.93435e-08
9.932617, -3.935224e-08
10.0625, -3.934653e-08
10.19434, -3.934722e-08
10.32617, -3.935234e-08
10.4541, -3.935038e-08
10.58398, -3.934283e-08
10.71582, -3.934343e-08
10.84863, -3.935263e-08
10.98047, -4.933171e-08
11.11328, -4.933639e-08
11.24512, -4.933496e-08
11.37695, -4.933295e-08
11.50781, -4.93312e-08
11.7002, -4.93381e-08
11.83203, -4.932886e-08
12.04883, -4.932901e-08
12.18164, -4.933437e-08
12.31348, -4.933441e-08
12.44531, -4.933031e-08
12.57617, -4.933108e-08
12.70801, -4.932845e-08
12.8418, -4.933099e-08
12.97363, -4.933307e-08
13.10547, -4.93313e-08
13.23633, -4.933051e-08
13.36719, -4.933568e-08
