Time sep (s?), Charge (C)
2.136719, 4.392598e-11
2.275391, 4.128436e-11
2.413086, 3.624182e-11
2.542969, 3.828302e-11
2.702148, 3.888306e-11
2.851563, 3.58816e-11
2.984375, 3.636181e-11
3.12207, -9.92974e-09
3.351563, -9.919324e-09
3.481445, -9.920964e-09
3.614258, -9.925339e-09
3.74707, -9.919396e-09
3.878906, -9.923028e-09
4.011719, -9.91644e-09
4.138672, -9.926403e-09
4.270508, -9.919515e-09
4.402344, -9.923995e-09
4.535156, -9.917039e-09
4.665039, -9.920835e-09
4.798828, -9.926522e-09
4.930664, -9.915554e-09
5.0625, -9.924929e-09
5.193359, -1.955999e-08
5.326172, -1.955897e-08
5.458008, -1.955964e-08
5.598633, -1.955607e-08
5.730469, -1.955591e-08
5.865234, -1.956208e-08
5.99707, -1.955182e-08
6.128906, -1.956019e-08
6.259766, -1.955322e-08
6.390625, -1.955461e-08
6.521484, -1.9556e-08
6.652344, -1.955908e-08
6.78418, -1.955856e-08
6.916016, -1.955598e-08
7.048828, -2.548932e-08
7.179688, -2.90775e-08
7.311523, -2.908343e-08
7.444336, -2.908143e-08
7.572266, -2.907691e-08
7.704102, -2.908092e-08
7.836914, -2.907846e-08
7.969727, -2.908095e-08
8.100586, -2.90771e-08
8.232422, -2.907737e-08
8.363281, -2.908212e-08
8.49707, -2.907851e-08
8.626953, -2.907863e-08
8.757813, -2.907721e-08
8.891602, -2.907283e-08
9.022461, -3.171637e-08
9.15625, -3.921848e-08
9.288086, -3.920789e-08
9.420898, -3.92145e-08
9.551758, -3.921252e-08
9.681641, -3.92092e-08
9.813477, -3.921585e-08
9.942383, -3.921364e-08
10.07129, -3.920583e-08
10.20215, -3.920918e-08
10.33496, -3.921301e-08
10.4668, -3.921138e-08
10.59766, -3.92112e-08
10.73047, -3.920453e-08
10.8623, -3.920877e-08
10.99609, -3.920567e-08
11.12793, -4.927782e-08
11.25879, -4.927974e-08
11.39063, -4.927772e-08
11.51953, -4.927398e-08
11.68164, -4.927643e-08
11.81348, -4.92764e-08
11.94336, -4.927904e-08
12.07129, -4.927687e-08
12.20215, -4.927065e-08
12.33496, -4.927232e-08
12.46484, -4.927603e-08
12.59668, -4.927309e-08
12.72754, -4.927665e-08
12.8584, -4.927418e-08
12.98828, -4.927735e-08
13.11914, -4.927453e-08
13.25098, -4.927328e-08
13.41504, -4.927909e-08
13.5459, -4.927058e-08
