Time sep (s?), Charge (C)
2.00293, 4.632714e-11
2.134766, 3.804273e-11
2.266602, 4.176454e-11
2.398438, 4.128447e-11
2.527344, 4.50064e-11
2.65918, 3.864316e-11
2.788086, 4.488628e-11
2.920898, 3.900323e-11
3.052734, -4.022305e-10
3.18457, -1.306065e-09
3.314453, -2.306926e-09
3.445313, -3.332025e-09
3.575195, -4.426159e-09
3.706055, -5.494587e-09
3.835938, -6.546981e-09
3.966797, -7.477345e-09
4.097656, -7.475027e-09
4.227539, -7.475518e-09
4.358398, -7.478182e-09
4.489258, -7.471584e-09
4.62207, -7.474932e-09
4.75, -7.470371e-09
4.882813, -7.478642e-09
5.012695, -7.831298e-09
5.144531, -8.781216e-09
5.277344, -9.798173e-09
5.410156, -1.087069e-08
5.539063, -1.19232e-08
5.668945, -1.2997e-08
5.798828, -1.409541e-08
5.931641, -1.517541e-08
6.060547, -1.518307e-08
6.189453, -1.518442e-08
6.318359, -1.51866e-08
6.447266, -1.518075e-08
6.579102, -1.518056e-08
6.708008, -1.517985e-08
6.84082, -1.518517e-08
6.97168, -1.539833e-08
7.104492, -1.634847e-08
7.235352, -1.73684e-08
7.368164, -1.842906e-08
7.500977, -1.951787e-08
7.629883, -2.05966e-08
7.759766, -2.167867e-08
7.892578, -2.281619e-08
8.023438, -2.295808e-08
8.175781, -2.295651e-08
8.308594, -2.295632e-08
8.44043, -2.296098e-08
8.571289, -2.295235e-08
8.701172, -2.295627e-08
8.833984, -2.295695e-08
8.966797, -2.334821e-08
9.09668, -2.428203e-08
9.226563, -2.524619e-08
9.358398, -2.632096e-08
9.490234, -2.736513e-08
9.619141, -2.83885e-08
9.750977, -2.942844e-08
9.880859, -3.045198e-08
10.01367, -3.044945e-08
10.14355, -3.044606e-08
10.27539, -3.045158e-08
10.4082, -3.044358e-08
10.53613, -3.04473e-08
10.66895, -3.044731e-08
10.80176, -3.044385e-08
10.93457, -3.078188e-08
11.06348, -3.165296e-08
11.19336, -3.261907e-08
11.32227, -3.363859e-08
11.4541, -3.470302e-08
11.58496, -3.573466e-08
11.71387, -3.675247e-08
11.8457, -3.780765e-08
11.97559, -3.784221e-08
12.10547, -3.783586e-08
12.23633, -3.784104e-08
12.36816, -3.784471e-08
12.49609, -3.784065e-08
12.62988, -3.784197e-08
12.76953, -3.783654e-08
12.90625, -3.783195e-08
13.05273, -3.783587e-08
13.2207, -3.784341e-08
