Burst starts (s), Burst ends(A)
1626228968.7366953, 1626228970.7592297
1626228970.7748399, 1626228972.7963345
1626228972.8651369, 1626228974.9350564
1626228974.9551556, 1626228976.9614139
1626228976.9772246, 1626228979.330666
