Time sep (s?), Charge (C)
1.976563, 3.684212e-11
2.104492, 3.984366e-11
2.233398, 4.164454e-11
2.364258, 3.924349e-11
2.496094, 3.672188e-11
2.62793, 4.260518e-11
2.757813, 3.672212e-11
2.889648, 4.164459e-11
3.023438, -8.548755e-09
3.154297, -8.552043e-09
3.285156, -8.5477e-09
3.416016, -8.547556e-09
3.543945, -8.548993e-09
3.675781, -8.549875e-09
3.808594, -8.544467e-09
3.945313, -8.550851e-09
4.073242, -8.546589e-09
4.205078, -8.548072e-09
4.375, -8.552271e-09
4.50293, -8.550819e-09
4.635742, -8.549841e-09
4.768555, -8.54458e-09
4.901367, -8.547551e-09
5.029297, -1.697176e-08
5.158203, -1.697228e-08
5.289063, -1.696498e-08
5.419922, -1.697517e-08
5.554688, -1.697424e-08
5.709961, -1.697218e-08
5.842773, -1.696973e-08
5.976563, -1.696775e-08
6.111328, -1.697014e-08
6.244141, -1.696926e-08
6.375, -1.69652e-08
6.504883, -1.697236e-08
6.635742, -1.697017e-08
6.765625, -1.697603e-08
6.898438, -1.696557e-08
7.030273, -2.483582e-08
7.162109, -2.483464e-08
7.293945, -2.48329e-08
7.423828, -2.483654e-08
7.554688, -2.483451e-08
7.686523, -2.483234e-08
7.816406, -2.482985e-08
7.946289, -2.482736e-08
8.078125, -2.483297e-08
8.210938, -2.483294e-08
8.34082, -2.483123e-08
8.469727, -2.482992e-08
8.599609, -2.483247e-08
8.729492, -2.482923e-08
8.859375, -2.48286e-08
8.989258, -3.295848e-08
9.121094, -3.296157e-08
9.251953, -3.295994e-08
9.392578, -3.295196e-08
9.525391, -3.296078e-08
9.655273, -3.295708e-08
9.78418, -3.295496e-08
9.914063, -3.295174e-08
10.0459, -3.295912e-08
10.17871, -3.29587e-08
10.31055, -3.295406e-08
10.44141, -3.295957e-08
10.57324, -3.29516e-08
10.70508, -3.296032e-08
10.83496, -3.295259e-08
10.96875, -4.094421e-08
11.09863, -4.094541e-08
11.23242, -4.093529e-08
11.36035, -4.094361e-08
11.49414, -4.093535e-08
11.62598, -4.093967e-08
11.75781, -4.094315e-08
11.8877, -4.09425e-08
12.01758, -4.09375e-08
12.15039, -4.09385e-08
12.28027, -4.093432e-08
12.41309, -4.093555e-08
12.54492, -4.09389e-08
12.67773, -4.093718e-08
12.80762, -4.093939e-08
12.94043, -4.094477e-08
13.07422, -4.093116e-08
13.2041, -4.094132e-08
13.33496, -4.093387e-08
13.46973, -4.093508e-08
