Burst starts (s), Burst ends(A)
1626192226.327029, 1626192228.3574808
1626192228.420025, 1626192230.4452069
1626192230.4655554, 1626192232.4878948
1626192232.5203264, 1626192234.558437
1626192234.5940263, 1626192236.616404
