Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 5.041607194328532e-08
355.0, 6.934266556326613e-08
360.0, 6.42290260832871e-08
365.0, 6.567763937551369e-08
370.0, 7.858168822008149e-08
375.0, 8.201056744353085e-08
380.0, 7.87771667760439e-08
385.0, 8.277505401261789e-08
390.0, 9.10730848486157e-08
395.0, 9.2313132546706e-08
400.0, 9.411507456754908e-08
405.0, 1.1333900744206282e-07
410.0, 1.2623514398119384e-07
415.0, 1.4220875253439105e-07
420.0, 1.2963734275441223e-07
425.0, 1.1892806645430449e-07
430.0, 1.1180723543720037e-07
435.0, 9.712855360284464e-08
440.0, 9.308689750395157e-08
445.0, 8.869433085542153e-08
450.0, 8.765901427433738e-08
455.0, 8.684241671930944e-08
460.0, 8.170593878972608e-08
465.0, 8.027484320836249e-08
470.0, 7.806639049321575e-08
475.0, 7.469786591262468e-08
480.0, 7.001671932695306e-08
485.0, 6.473264070975987e-08
490.0, 5.968350366679085e-08
495.0, 5.639793969305326e-08
500.0, 5.73433838016212e-08
505.0, 5.5992278020298104e-08
510.0, 5.5229917921979967e-08
515.0, 5.299145047472355e-08
520.0, 5.3699295129945496e-08
525.0, 5.2463894372588345e-08
530.0, 4.7431922515571133e-08
535.0, 4.7945100365140666e-08
540.0, 4.663606139853091e-08
545.0, 4.6514160000976126e-08
550.0, 4.244644594687686e-08
555.0, 4.1923883006276856e-08
560.0, 4.1855830348773214e-08
565.0, 3.893823434316347e-08
570.0, 3.753197100388544e-08
585.0, 3.841652098867422e-08
590.0, 3.9319412725211314e-08
595.0, 4.0964518420689596e-08
600.0, 4.057653796909367e-08
605.0, 4.055236423661173e-08
610.0, 3.98795334992167e-08
615.0, 3.9325189998766466e-08
620.0, 3.8403721739728396e-08
625.0, 3.813021177022336e-08
630.0, 3.640497712421273e-08
635.0, 3.626127235175259e-08
640.0, 3.751662351052111e-08
645.0, 3.520697471540428e-08
650.0, 3.4762913856597624e-08
655.0, 3.333474323763502e-08
660.0, 3.2704445757789866e-08
665.0, 3.160829990687034e-08
670.0, 2.3030028992054703e-08
675.0, 2.7935250363957887e-08
680.0, 3.191972372669547e-08
685.0, 2.442382317288204e-08
690.0, 2.7625874114787885e-08
695.0, 2.9531194213572145e-08
700.0, 3.290857801147086e-08
705.0, 3.313120745083941e-08
710.0, 3.323531271051019e-08
715.0, 3.150248262120685e-08
720.0, 3.12186165858882e-08
725.0, 3.139054633894486e-08
730.0, 3.2896522016726737e-08
735.0, 3.454572422046519e-08
740.0, 3.506778106135599e-08
745.0, 3.504165910989904e-08
750.0, 3.48074963896815e-08
755.0, 3.291857965100045e-08
760.0, 3.352188517822389e-08
765.0, 3.3165900050325075e-08
770.0, 3.3251094866767843e-08
775.0, 3.18969461368734e-08
780.0, 3.161599920648741e-08
785.0, 3.065818600387065e-08
790.0, 3.2243850734018787e-08
795.0, 3.243881208172732e-08
800.0, 3.038215893824279e-08
805.0, 3.247659388806583e-08
810.0, 3.176494646161384e-08
815.0, 3.197865788653309e-08
820.0, 3.115626150583392e-08
825.0, 3.1744218630037777e-08
830.0, 3.016632882884743e-08
835.0, 3.147504881149047e-08
840.0, 3.0782445965004556e-08
845.0, 3.045419014036897e-08
850.0, 3.1836801646041236e-08
855.0, 3.902647268838022e-08
860.0, 3.403046132157104e-08
865.0, 2.8582243839074555e-08
870.0, 2.8366050827690947e-08
875.0, 2.787554238996536e-08
880.0, 2.8649310347212156e-08
885.0, 2.674247843574691e-08
890.0, 2.926856466713939e-08
895.0, 2.809924749916952e-08
900.0, 2.9330176108502954e-08
905.0, 2.8255402485960126e-08
910.0, 2.9251315561362218e-08
915.0, 2.8829216904086763e-08
920.0, 3.015591594751446e-08
925.0, 2.8968406996732603e-08
930.0, 2.833570851084625e-08
935.0, 2.8025158254085885e-08
940.0, 2.8859763302771046e-08
945.0, 2.8111790107922863e-08
950.0, 2.742951140383429e-08
955.0, 2.681566692544117e-08
960.0, 2.470024856244837e-08
965.0, 2.6866093848753116e-08
970.0, 2.490250675036027e-08
975.0, 2.2718171113222848e-08
980.0, 2.2409294170965425e-08
985.0, 2.086891820834543e-08
990.0, 2.2207591771565152e-08
995.0, 2.2318165486725928e-08
1000.0, 2.2371185315775165e-08
1005.0, 2.3668027565410142e-08
1010.0, 2.4082935139294086e-08
1015.0, 2.5322043507313927e-08
1020.0, 2.6615434131895778e-08
1025.0, 2.7276851354270364e-08
1030.0, 2.9404403211025715e-08
1035.0, 3.1321140253423177e-08
1040.0, 3.322850638781981e-08
1045.0, 3.652761301916701e-08
