Burst starts (s), Burst ends(A)
1626227831.4958546, 1626227833.5041656
1626227833.5196583, 1626227835.5419257
1626227835.5576713, 1626227837.5844793
1626227837.6013024, 1626227839.6243432
1626227839.671502, 1626227841.6984754
