Time sep (s?), Charge (C)
1.977539, 4.776786e-11
2.108398, 4.020386e-11
2.236328, 4.248501e-11
2.40918, 4.296549e-11
2.610352, 4.440605e-11
2.796875, 4.248498e-11
2.958984, 2.387518e-11
3.120117, -1.087077e-09
3.280273, -2.324081e-09
3.424805, -3.484624e-09
3.571289, -4.700136e-09
3.701172, -5.853019e-09
3.832031, -6.954947e-09
3.964844, -7.775309e-09
4.099609, -7.780499e-09
4.244141, -7.774754e-09
4.40625, -7.772438e-09
4.625, -7.779206e-09
4.862305, -7.7816e-09
5.030273, -8.394506e-09
5.251953, -1.00956e-08
5.486328, -1.196013e-08
5.679688, -1.355072e-08
5.84375, -1.492052e-08
5.970703, -1.553476e-08
6.102539, -1.553831e-08
6.232422, -1.553816e-08
6.364258, -1.554133e-08
6.495117, -1.553259e-08
6.625, -1.553739e-08
6.754883, -1.553478e-08
6.885742, -1.554072e-08
7.020508, -1.619737e-08
7.174805, -1.732542e-08
7.306641, -1.833947e-08
7.438477, -1.939536e-08
7.568359, -2.044115e-08
7.725586, -2.172925e-08
7.860352, -2.284271e-08
8.013672, -2.310864e-08
8.146484, -2.310002e-08
8.277344, -2.310741e-08
8.43457, -2.310366e-08
8.56543, -2.310759e-08
8.696289, -2.310109e-08
8.851563, -2.310096e-08
8.986328, -2.362408e-08
9.132813, -2.468019e-08
9.262695, -2.569073e-08
9.398438, -2.674451e-08
9.530273, -2.777298e-08
9.663086, -2.885682e-08
9.794922, -2.993119e-08
9.926758, -3.054469e-08
10.05469, -3.054975e-08
10.1875, -3.054534e-08
10.32031, -3.054889e-08
10.46973, -3.054313e-08
10.68066, -3.055189e-08
10.87695, -3.054996e-08
11.06445, -3.15901e-08
11.27246, -3.31624e-08
11.44531, -3.450104e-08
11.5752, -3.554428e-08
11.73633, -3.688087e-08
11.86816, -3.799256e-08
11.99609, -3.812217e-08
12.125, -3.812696e-08
12.25391, -3.81248e-08
12.38574, -3.81163e-08
12.51367, -3.812554e-08
12.65039, -3.812013e-08
12.78223, -3.812259e-08
12.91406, -3.811663e-08
13.04492, -3.812333e-08
13.17578, -3.812235e-08
13.30762, -3.812395e-08
13.43848, -3.811302e-08
13.56934, -3.812034e-08
