Wavelength(nm), SC charge (e-), PD charge (e-)
350.0, 3.9976677120980934e-09
355.0, 5.062297459734183e-09
360.0, 4.033537709847295e-09
365.0, 4.507029993043284e-09
370.0, 5.2332550281969954e-09
375.0, 5.361648232622604e-09
380.0, 5.1663244511778355e-09
385.0, 5.8509682276173905e-09
390.0, 6.185997109615078e-09
395.0, 6.900939538623496e-09
400.0, 7.143967977140425e-09
405.0, 7.954927857942734e-09
410.0, 8.990861638541941e-09
415.0, 1.1261276846223428e-08
420.0, 9.76664424796906e-09
425.0, 1.0897462163524793e-08
430.0, 1.0831347241627439e-08
435.0, 9.272985527850579e-09
440.0, 9.612829682177464e-09
445.0, 8.613306678961986e-09
450.0, 9.998527335211398e-09
455.0, 9.083107272818505e-09
460.0, 8.772402884333246e-09
465.0, 8.778606689420673e-09
470.0, 8.267763761865633e-09
475.0, 8.890673608710796e-09
480.0, 8.236889407896695e-09
485.0, 7.717848696607315e-09
490.0, 7.216647333533685e-09
495.0, 6.747339255284131e-09
500.0, 6.780797570448891e-09
505.0, 6.7973613507141e-09
510.0, 6.435898611431316e-09
515.0, 7.023552865877431e-09
520.0, 7.4352182393910366e-09
525.0, 7.183708246064264e-09
530.0, 6.767639176107368e-09
535.0, 6.8629252723621505e-09
540.0, 7.027324979919087e-09
545.0, 6.8937079794475164e-09
550.0, 6.1788473250944094e-09
555.0, 6.799562028554123e-09
560.0, 6.464314989011737e-09
565.0, 6.690907861669483e-09
570.0, 6.7013483414360206e-09
575.0, 5.307761575790757e-09
580.0, 6.351949744284922e-09
585.0, 6.9157510629514065e-09
590.0, 6.9004154339909894e-09
595.0, 6.822643764308715e-09
600.0, 7.299171512020808e-09
605.0, 7.344319957010143e-09
610.0, 7.1900164911402915e-09
615.0, 6.9569291221002175e-09
620.0, 7.47666747114094e-09
625.0, 7.273114612131854e-09
630.0, 7.122863482101299e-09
635.0, 7.238164755035641e-09
640.0, 7.077911555752401e-09
645.0, 7.525541896495547e-09
650.0, 7.511751024137621e-09
655.0, 7.120476039661646e-09
660.0, 7.000325483003939e-09
665.0, 6.7638639917303345e-09
670.0, 4.973810135898335e-09
675.0, 6.783328704434111e-09
680.0, 7.881889459761917e-09
685.0, 5.964057082261679e-09
690.0, 6.981173593417252e-09
695.0, 7.669520166148136e-09
700.0, 8.570029141001625e-09
705.0, 8.863497272911783e-09
710.0, 8.910401160357499e-09
715.0, 8.749237604947383e-09
720.0, 8.32551922408468e-09
725.0, 8.899903460290698e-09
730.0, 9.022705614432266e-09
735.0, 9.50429753066065e-09
740.0, 9.968926004851442e-09
745.0, 1.0253006934588617e-08
750.0, 9.00814133608525e-09
755.0, 9.654738864883656e-09
760.0, 1.0003818218522513e-08
765.0, 9.849646647285232e-09
770.0, 1.0028717261032227e-08
775.0, 9.396624144937408e-09
780.0, 9.615902715270358e-09
785.0, 9.520922354595143e-09
790.0, 9.841285769526172e-09
795.0, 9.788956065296673e-09
800.0, 9.671198793052409e-09
805.0, 9.870537991357559e-09
810.0, 9.826776362220672e-09
815.0, 9.857158330627859e-09
820.0, 9.966204940954265e-09
825.0, 9.912635108166384e-09
830.0, 9.98691687987055e-09
835.0, 9.955087277327843e-09
840.0, 9.671280308766345e-09
845.0, 9.68662361627e-09
850.0, 9.35431432499765e-09
855.0, 9.707518574272764e-09
860.0, 8.86270510563499e-09
865.0, 8.961286374450333e-09
870.0, 8.883091432369793e-09
875.0, 8.339203201063514e-09
880.0, 8.369360769707362e-09
885.0, 8.283637511648202e-09
895.0, 8.465610609321974e-09
900.0, 8.6568610299769e-09
905.0, 8.604803060852705e-09
910.0, 8.729702927382098e-09
915.0, 8.426098104141449e-09
920.0, 8.81875004538823e-09
925.0, 8.267955155751868e-09
930.0, 8.205535198794356e-09
935.0, 8.481627867173883e-09
940.0, 8.129003680939594e-09
945.0, 8.107633794766765e-09
950.0, 7.86568532315438e-09
955.0, 7.46062604477765e-09
960.0, 6.936775567991879e-09
965.0, 7.190725180216688e-09
970.0, 6.704697334250709e-09
975.0, 6.2909963896940165e-09
980.0, 6.098633674240968e-09
985.0, 5.825440718382324e-09
990.0, 5.574104021540923e-09
995.0, 5.568479711637797e-09
1000.0, 5.669753230012667e-09
1005.0, 6.011079303926911e-09
1010.0, 5.876566035490507e-09
1015.0, 6.276832539416209e-09
1020.0, 6.293471779548972e-09
1025.0, 6.226781468409125e-09
1030.0, 6.352714631724274e-09
1035.0, 5.957361017443765e-09
1040.0, 6.477409860797012e-09
1045.0, 5.5798743849956326e-09
