Time sep (ms?), Charge (C)
0.0, -3.31e-10
2.002, -4.22e-10
4.004, -5.11e-10
6.006, -5.97e-10
8.008, -6.8e-10
10.01, -7.61e-10
12.012, -8.48e-10
14.014, -9.32e-10
16.016, -1.016e-09
18.018, -1.096e-09
20.02, -1.172e-09
22.022, -1.254e-09
24.024, -1.332e-09
26.026, -1.415e-09
28.028, -1.499e-09
30.03, -1.584e-09
32.032, -1.669e-09
34.034, -1.748e-09
36.036, -1.827e-09
38.038, -1.903e-09
40.04, -1.982e-09
42.042, -2.068e-09
44.044, -2.152e-09
46.046, -2.238e-09
48.048, -2.322e-09
50.05, -2.407e-09
52.052, -2.491e-09
54.054, -2.575e-09
56.056, -2.654e-09
58.058, -2.73e-09
60.06, -2.81e-09
62.062, -2.893e-09
64.064, -2.977e-09
66.066, -3.053e-09
68.068, -3.131e-09
70.07, -3.209e-09
72.072, -3.289e-09
74.074, -3.369e-09
76.076, -3.447e-09
78.078, -3.525e-09
80.08, -3.608e-09
82.082, -3.692e-09
84.084, -3.767e-09
86.086, -3.845e-09
88.088, -3.926e-09
90.09, -4.009e-09
92.092, -4.088e-09
94.094, -4.164e-09
96.096, -4.243e-09
98.098, -4.321e-09
100.1, -4.394e-09
102.1, -4.47e-09
104.1, -4.548e-09
106.11, -4.623e-09
108.11, -4.697e-09
110.11, -4.777e-09
112.11, -4.858e-09
114.11, -4.933e-09
116.12, -5.011e-09
118.12, -5.091e-09
120.12, -5.17e-09
122.12, -5.251e-09
124.12, -5.333e-09
126.13, -5.414e-09
128.13, -5.498e-09
130.13, -5.576e-09
132.13, -5.657e-09
134.13, -5.737e-09
136.14, -5.816e-09
138.14, -5.901e-09
140.14, -5.989e-09
142.14, -6.071e-09
144.14, -6.153e-09
146.15, -6.235e-09
148.15, -6.314e-09
150.15, -6.395e-09
152.15, -6.481e-09
154.15, -6.567e-09
156.16, -6.649e-09
158.16, -6.728e-09
160.16, -6.807e-09
162.16, -6.883e-09
164.16, -6.963e-09
166.17, -7.042e-09
168.17, -7.122e-09
170.17, -7.194e-09
172.17, -7.269e-09
174.17, -7.347e-09
176.18, -7.426e-09
178.18, -7.502e-09
180.18, -7.579e-09
182.18, -7.656e-09
184.18, -7.733e-09
186.19, -7.815e-09
188.19, -7.892e-09
190.19, -7.965e-09
192.19, -8.044e-09
194.19, -8.127e-09
196.2, -8.21e-09
198.2, -8.287e-09
200.2, -8.366e-09
202.2, -8.447e-09
204.2, -8.531e-09
206.21, -8.616e-09
208.21, -8.698e-09
210.21, -8.782e-09
212.21, -8.865e-09
214.21, -8.941e-09
216.22, -9.021e-09
218.22, -9.106e-09
220.22, -9.186e-09
222.22, -9.263e-09
224.22, -9.34e-09
226.23, -9.424e-09
228.23, -9.507e-09
230.23, -9.593e-09
232.23, -9.677e-09
234.23, -9.761e-09
236.24, -9.846e-09
238.24, -9.928e-09
240.24, -1.0006e-08
242.24, -1.0087e-08
244.24, -1.0163e-08
246.25, -1.0243e-08
248.25, -1.0324e-08
250.25, -1.04e-08
252.25, -1.0476e-08
254.25, -1.0554e-08
256.26, -1.0634e-08
258.26, -1.0716e-08
260.26, -1.0794e-08
262.26, -1.0872e-08
264.26, -1.0954e-08
266.27, -1.1036e-08
268.27, -1.1111e-08
270.27, -1.1191e-08
272.27, -1.1267e-08
274.27, -1.1349e-08
276.28, -1.1434e-08
278.28, -1.1517e-08
280.28, -1.1598e-08
282.28, -1.1678e-08
284.28, -1.1751e-08
286.29, -1.1829e-08
288.29, -1.1901e-08
290.29, -1.1974e-08
292.29, -1.2053e-08
294.29, -1.213e-08
296.3, -1.2208e-08
298.3, -1.2285e-08
300.3, -1.2357e-08
302.3, -1.2431e-08
304.3, -1.251e-08
306.31, -1.2591e-08
308.31, -1.2668e-08
310.31, -1.2742e-08
312.31, -1.282e-08
314.31, -1.2898e-08
316.32, -1.2979e-08
318.32, -1.3058e-08
320.32, -1.3132e-08
322.32, -1.3209e-08
324.32, -1.3286e-08
326.33, -1.3364e-08
328.33, -1.3438e-08
330.33, -1.3515e-08
332.33, -1.359e-08
334.33, -1.3666e-08
336.34, -1.3746e-08
338.34, -1.3825e-08
340.34, -1.3899e-08
342.34, -1.3978e-08
344.34, -1.4055e-08
346.35, -1.4134e-08
348.35, -1.4211e-08
350.35, -1.4288e-08
352.35, -1.437e-08
354.35, -1.445e-08
356.36, -1.4528e-08
358.36, -1.4605e-08
360.36, -1.4688e-08
362.36, -1.4772e-08
364.36, -1.4857e-08
366.37, -1.4939e-08
368.37, -1.502e-08
370.37, -1.5099e-08
372.37, -1.5179e-08
374.37, -1.5257e-08
376.38, -1.5337e-08
378.38, -1.5418e-08
380.38, -1.5496e-08
382.38, -1.5573e-08
384.38, -1.565e-08
386.39, -1.5725e-08
388.39, -1.5804e-08
390.39, -1.5884e-08
392.39, -1.5962e-08
394.39, -1.6041e-08
396.4, -1.6124e-08
398.4, -1.6207e-08
400.4, -1.629e-08
402.4, -1.6376e-08
404.4, -1.646e-08
406.41, -1.6538e-08
408.41, -1.6617e-08
410.41, -1.6692e-08
412.41, -1.6766e-08
414.41, -1.6839e-08
416.42, -1.6915e-08
418.42, -1.6991e-08
420.42, -1.707e-08
422.42, -1.7151e-08
424.42, -1.7231e-08
426.43, -1.7311e-08
428.43, -1.7389e-08
430.43, -1.747e-08
432.43, -1.755e-08
434.43, -1.7629e-08
436.44, -1.771e-08
438.44, -1.7787e-08
440.44, -1.7865e-08
442.44, -1.7948e-08
444.44, -1.8024e-08
446.45, -1.8107e-08
448.45, -1.8189e-08
450.45, -1.8271e-08
452.45, -1.8358e-08
454.45, -1.844e-08
456.46, -1.8521e-08
458.46, -1.8604e-08
460.46, -1.8683e-08
462.46, -1.8765e-08
464.46, -1.8842e-08
466.47, -1.8929e-08
468.47, -1.9013e-08
470.47, -1.9095e-08
472.47, -1.918e-08
474.47, -1.9263e-08
476.48, -1.9346e-08
478.48, -1.9426e-08
480.48, -1.9502e-08
482.48, -1.9574e-08
484.48, -1.965e-08
486.49, -1.9725e-08
488.49, -1.98e-08
490.49, -1.9878e-08
492.49, -1.9951e-08
494.49, -2.0028e-08
496.5, -2.0107e-08
498.5, -2.0181e-08
500.5, -2.0265e-08
502.5, -2.0349e-08
504.5, -2.0435e-08
506.51, -2.0522e-08
508.51, -2.0598e-08
510.51, -2.0677e-08
512.51, -2.0757e-08
514.51, -2.0842e-08
516.52, -2.0931e-08
518.52, -2.1021e-08
520.52, -2.1104e-08
522.52, -2.1181e-08
524.52, -2.1264e-08
526.53, -2.1343e-08
528.53, -2.1424e-08
530.53, -2.1504e-08
532.53, -2.1586e-08
534.53, -2.1663e-08
536.54, -2.1747e-08
538.54, -2.1827e-08
540.54, -2.1904e-08
542.54, -2.198e-08
544.54, -2.2062e-08
546.55, -2.2146e-08
548.55, -2.2229e-08
550.55, -2.2312e-08
552.55, -2.2393e-08
554.55, -2.2477e-08
556.56, -2.2562e-08
558.56, -2.2648e-08
560.56, -2.2731e-08
562.56, -2.2812e-08
564.56, -2.2897e-08
566.57, -2.2984e-08
568.57, -2.3071e-08
570.57, -2.3152e-08
572.57, -2.3233e-08
574.57, -2.3313e-08
576.58, -2.3389e-08
578.58, -2.3468e-08
580.58, -2.3551e-08
582.58, -2.3628e-08
584.58, -2.3709e-08
586.59, -2.3788e-08
588.59, -2.3863e-08
590.59, -2.3943e-08
592.59, -2.4025e-08
594.59, -2.4099e-08
596.6, -2.4178e-08
598.6, -2.4253e-08
600.6, -2.4334e-08
602.6, -2.4416e-08
604.6, -2.4499e-08
606.61, -2.4583e-08
608.61, -2.4666e-08
610.61, -2.4748e-08
612.61, -2.4828e-08
614.61, -2.4911e-08
616.62, -2.4994e-08
618.62, -2.5078e-08
620.62, -2.516e-08
622.62, -2.5234e-08
624.62, -2.5314e-08
626.63, -2.5392e-08
628.63, -2.547e-08
630.63, -2.5549e-08
632.63, -2.563e-08
634.63, -2.5708e-08
636.64, -2.5788e-08
638.64, -2.5869e-08
640.64, -2.5946e-08
642.64, -2.6024e-08
644.64, -2.61e-08
646.65, -2.6176e-08
648.65, -2.6252e-08
650.65, -2.6328e-08
652.65, -2.6405e-08
654.65, -2.6482e-08
656.66, -2.6561e-08
658.66, -2.664e-08
660.66, -2.6718e-08
662.66, -2.68e-08
664.66, -2.6883e-08
666.67, -2.6961e-08
668.67, -2.7042e-08
670.67, -2.7124e-08
672.67, -2.7206e-08
674.67, -2.7286e-08
676.68, -2.7368e-08
678.68, -2.7442e-08
680.68, -2.752e-08
682.68, -2.7603e-08
684.68, -2.7687e-08
686.69, -2.7766e-08
688.69, -2.7849e-08
690.69, -2.7935e-08
692.69, -2.8017e-08
694.69, -2.8101e-08
696.7, -2.8183e-08
698.7, -2.8266e-08
700.7, -2.835e-08
702.7, -2.8432e-08
704.7, -2.8518e-08
706.71, -2.8607e-08
708.71, -2.8695e-08
710.71, -2.8783e-08
712.71, -2.8869e-08
714.71, -2.8956e-08
716.72, -2.9037e-08
718.72, -2.912e-08
720.72, -2.9199e-08
722.72, -2.9278e-08
724.72, -2.9362e-08
726.73, -2.9443e-08
728.73, -2.9522e-08
730.73, -2.9602e-08
732.73, -2.9683e-08
734.73, -2.9766e-08
736.74, -2.9849e-08
738.74, -2.993e-08
740.74, -3.0009e-08
742.74, -3.0091e-08
744.74, -3.0168e-08
746.75, -3.0245e-08
748.75, -3.0326e-08
750.75, -3.0403e-08
752.75, -3.0481e-08
754.75, -3.0565e-08
756.76, -3.0648e-08
758.76, -3.0727e-08
760.76, -3.0808e-08
762.76, -3.0886e-08
764.76, -3.097e-08
766.77, -3.1056e-08
768.77, -3.1137e-08
770.77, -3.1213e-08
772.77, -3.1291e-08
774.77, -3.137e-08
776.78, -3.1449e-08
778.78, -3.1529e-08
780.78, -3.1612e-08
782.78, -3.1695e-08
784.78, -3.1779e-08
786.79, -3.1861e-08
788.79, -3.1945e-08
790.79, -3.202e-08
792.79, -3.2094e-08
794.79, -3.217e-08
796.8, -3.225e-08
798.8, -3.2321e-08
800.8, -3.2396e-08
802.8, -3.2469e-08
804.8, -3.2548e-08
806.81, -3.2621e-08
808.81, -3.2694e-08
810.81, -3.2771e-08
812.81, -3.2847e-08
814.81, -3.2925e-08
816.82, -3.2999e-08
818.82, -3.3073e-08
820.82, -3.3145e-08
822.82, -3.3222e-08
824.82, -3.3302e-08
826.83, -3.3374e-08
828.83, -3.3448e-08
830.83, -3.3525e-08
832.83, -3.3596e-08
834.83, -3.3675e-08
836.84, -3.3753e-08
838.84, -3.3828e-08
840.84, -3.3906e-08
842.84, -3.3985e-08
844.84, -3.4051e-08
846.85, -3.4122e-08
848.85, -3.4195e-08
850.85, -3.4269e-08
852.85, -3.4344e-08
854.85, -3.4418e-08
856.86, -3.4493e-08
858.86, -3.4568e-08
860.86, -3.4638e-08
862.86, -3.4708e-08
864.86, -3.4778e-08
866.87, -3.485e-08
868.87, -3.4918e-08
870.87, -3.4987e-08
872.87, -3.5058e-08
874.87, -3.5127e-08
876.88, -3.5199e-08
878.88, -3.5272e-08
880.88, -3.5346e-08
882.88, -3.5422e-08
884.88, -3.5493e-08
886.89, -3.5561e-08
888.89, -3.563e-08
890.89, -3.5701e-08
892.89, -3.5777e-08
894.89, -3.5844e-08
896.9, -3.5914e-08
898.9, -3.5979e-08
900.9, -3.6045e-08
902.9, -3.6114e-08
904.9, -3.6184e-08
906.91, -3.6246e-08
908.91, -3.6311e-08
910.91, -3.6379e-08
912.91, -3.6448e-08
914.91, -3.6521e-08
916.92, -3.6593e-08
918.92, -3.6665e-08
920.92, -3.6734e-08
922.92, -3.6803e-08
924.92, -3.6869e-08
926.93, -3.6938e-08
928.93, -3.7006e-08
930.93, -3.7076e-08
932.93, -3.7151e-08
934.93, -3.7222e-08
936.94, -3.7295e-08
938.94, -3.7366e-08
940.94, -3.7442e-08
942.94, -3.7524e-08
944.94, -3.7598e-08
946.95, -3.7675e-08
948.95, -3.7754e-08
950.95, -3.7824e-08
952.95, -3.7901e-08
954.95, -3.7979e-08
956.96, -3.8056e-08
958.96, -3.8129e-08
960.96, -3.8204e-08
962.96, -3.828e-08
964.96, -3.8352e-08
966.97, -3.8427e-08
968.97, -3.8503e-08
970.97, -3.8579e-08
972.97, -3.8653e-08
974.97, -3.873e-08
976.98, -3.8803e-08
978.98, -3.8881e-08
980.98, -3.8957e-08
982.98, -3.903e-08
984.98, -3.9097e-08
986.99, -3.917e-08
988.99, -3.9243e-08
990.99, -3.9317e-08
992.99, -3.939e-08
994.99, -3.9462e-08
997.0, -3.9531e-08
999.0, -3.9605e-08
1001.0, -3.9674e-08
1003.0, -3.9744e-08
1005.0, -3.9816e-08
1007.0, -3.9884e-08
1009.0, -3.9955e-08
1011.0, -4.0027e-08
1013.0, -4.0097e-08
1015.0, -4.0167e-08
1017.0, -4.0237e-08
1019.0, -4.031e-08
1021.0, -4.0379e-08
1023.0, -4.0448e-08
1025.0, -4.0521e-08
1027.0, -4.059e-08
1029.0, -4.0666e-08
1031.0, -4.0737e-08
1033.0, -4.0803e-08
1035.0, -4.0873e-08
1037.0, -4.0945e-08
1039.0, -4.102e-08
1041.0, -4.1092e-08
1043.0, -4.1165e-08
1045.0, -4.1243e-08
1047.0, -4.1322e-08
1049.0, -4.1397e-08
1051.0, -4.1468e-08
1053.1, -4.1542e-08
1055.1, -4.1613e-08
1057.1, -4.1686e-08
1059.1, -4.176e-08
1061.1, -4.1834e-08
1063.1, -4.1905e-08
1065.1, -4.1977e-08
1067.1, -4.2048e-08
1069.1, -4.2119e-08
1071.1, -4.2189e-08
1073.1, -4.2262e-08
1075.1, -4.2332e-08
1077.1, -4.2402e-08
1079.1, -4.2472e-08
1081.1, -4.254e-08
1083.1, -4.2611e-08
1085.1, -4.2688e-08
1087.1, -4.276e-08
1089.1, -4.2831e-08
1091.1, -4.2895e-08
1093.1, -4.296e-08
1095.1, -4.3022e-08
1097.1, -4.3087e-08
1099.1, -4.315e-08
1101.1, -4.3218e-08
1103.1, -4.3279e-08
1105.1, -4.3339e-08
1107.1, -4.3399e-08
1109.1, -4.3463e-08
1111.1, -4.3532e-08
1113.1, -4.36e-08
1115.1, -4.367e-08
1117.1, -4.3736e-08
1119.1, -4.3805e-08
1121.1, -4.3866e-08
1123.1, -4.3927e-08
1125.1, -4.3988e-08
1127.1, -4.4053e-08
1129.1, -4.4117e-08
1131.1, -4.4181e-08
1133.1, -4.4241e-08
1135.1, -4.4301e-08
1137.1, -4.4364e-08
1139.1, -4.4431e-08
1141.1, -4.4488e-08
1143.1, -4.4551e-08
1145.1, -4.4617e-08
1147.1, -4.4683e-08
1149.1, -4.4748e-08
1151.1, -4.4809e-08
1153.2, -4.4872e-08
1155.2, -4.4933e-08
1157.2, -4.5002e-08
1159.2, -4.5065e-08
1161.2, -4.5135e-08
1163.2, -4.5205e-08
1165.2, -4.5273e-08
1167.2, -4.5342e-08
1169.2, -4.5415e-08
1171.2, -4.5487e-08
1173.2, -4.5557e-08
1175.2, -4.5628e-08
1177.2, -4.5693e-08
1179.2, -4.5759e-08
1181.2, -4.5828e-08
1183.2, -4.5892e-08
1185.2, -4.5958e-08
1187.2, -4.6024e-08
1189.2, -4.6094e-08
1191.2, -4.6163e-08
1193.2, -4.6228e-08
1195.2, -4.6293e-08
1197.2, -4.6357e-08
1199.2, -4.6422e-08
1201.2, -4.6485e-08
1203.2, -4.6544e-08
1205.2, -4.6609e-08
1207.2, -4.667e-08
1209.2, -4.6734e-08
1211.2, -4.6795e-08
1213.2, -4.6855e-08
1215.2, -4.6922e-08
1217.2, -4.699e-08
1219.2, -4.706e-08
1221.2, -4.713e-08
1223.2, -4.72e-08
1225.2, -4.7273e-08
1227.2, -4.7345e-08
1229.2, -4.7418e-08
1231.2, -4.7487e-08
1233.2, -4.7552e-08
1235.2, -4.7619e-08
1237.2, -4.769e-08
1239.2, -4.7761e-08
1241.2, -4.7835e-08
1243.2, -4.7907e-08
1245.2, -4.7977e-08
1247.2, -4.8048e-08
1249.2, -4.8117e-08
1251.2, -4.8188e-08
1253.3, -4.8259e-08
1255.3, -4.8329e-08
1257.3, -4.8393e-08
1259.3, -4.846e-08
1261.3, -4.8521e-08
1263.3, -4.8588e-08
1265.3, -4.8656e-08
1267.3, -4.8724e-08
1269.3, -4.8789e-08
1271.3, -4.8854e-08
1273.3, -4.8927e-08
1275.3, -4.8998e-08
1277.3, -4.9071e-08
1279.3, -4.9144e-08
1281.3, -4.9215e-08
1283.3, -4.9282e-08
1285.3, -4.9348e-08
1287.3, -4.9416e-08
1289.3, -4.9486e-08
1291.3, -4.9553e-08
1293.3, -4.9623e-08
1295.3, -4.9694e-08
1297.3, -4.9762e-08
1299.3, -4.9833e-08
1301.3, -4.9905e-08
1303.3, -4.9969e-08
1305.3, -5.0036e-08
1307.3, -5.0105e-08
1309.3, -5.0168e-08
1311.3, -5.0234e-08
1313.3, -5.0303e-08
1315.3, -5.0371e-08
1317.3, -5.0438e-08
1319.3, -5.0506e-08
1321.3, -5.0573e-08
1323.3, -5.0642e-08
1325.3, -5.0709e-08
1327.3, -5.0778e-08
1329.3, -5.0845e-08
1331.3, -5.0914e-08
1333.3, -5.099e-08
1335.3, -5.1065e-08
1337.3, -5.1141e-08
1339.3, -5.1215e-08
1341.3, -5.1289e-08
1343.3, -5.1362e-08
1345.3, -5.1436e-08
1347.3, -5.151e-08
1349.3, -5.1588e-08
1351.3, -5.1668e-08
1353.4, -5.1746e-08
1355.4, -5.1828e-08
1357.4, -5.1906e-08
1359.4, -5.1982e-08
1361.4, -5.2052e-08
1363.4, -5.2126e-08
1365.4, -5.2197e-08
1367.4, -5.2269e-08
1369.4, -5.2342e-08
1371.4, -5.2413e-08
1373.4, -5.2483e-08
1375.4, -5.2553e-08
1377.4, -5.2622e-08
1379.4, -5.269e-08
1381.4, -5.276e-08
1383.4, -5.2831e-08
1385.4, -5.2905e-08
1387.4, -5.2979e-08
1389.4, -5.3053e-08
1391.4, -5.3126e-08
1393.4, -5.3201e-08
1395.4, -5.3276e-08
1397.4, -5.3347e-08
1399.4, -5.3417e-08
1401.4, -5.3488e-08
1403.4, -5.3559e-08
1405.4, -5.363e-08
1407.4, -5.3707e-08
1409.4, -5.3782e-08
1411.4, -5.3859e-08
1413.4, -5.3933e-08
1415.4, -5.4005e-08
1417.4, -5.4082e-08
1419.4, -5.4155e-08
