Time sep (ms?), Charge (C)
0.0, -2.08e-10
2.002, -2.82e-10
4.004, -3.53e-10
6.006, -4.24e-10
8.008, -4.91e-10
10.01, -5.63e-10
12.012, -6.41e-10
14.014, -7.14e-10
16.016, -7.81e-10
18.018, -8.57e-10
20.02, -9.3e-10
22.022, -1.006e-09
24.024, -1.074e-09
26.026, -1.143e-09
28.028, -1.215e-09
30.03, -1.281e-09
32.032, -1.353e-09
34.034, -1.424e-09
36.036, -1.503e-09
38.038, -1.577e-09
40.04, -1.65e-09
42.042, -1.723e-09
44.044, -1.793e-09
46.046, -1.863e-09
48.048, -1.93e-09
50.05, -2e-09
52.052, -2.073e-09
54.054, -2.141e-09
56.056, -2.209e-09
58.058, -2.275e-09
60.06, -2.342e-09
62.062, -2.405e-09
64.064, -2.474e-09
66.066, -2.543e-09
68.068, -2.615e-09
70.07, -2.687e-09
72.072, -2.752e-09
74.074, -2.823e-09
76.076, -2.893e-09
78.078, -2.964e-09
80.08, -3.037e-09
82.082, -3.108e-09
84.084, -3.179e-09
86.086, -3.251e-09
88.088, -3.325e-09
90.09, -3.396e-09
92.092, -3.467e-09
94.094, -3.543e-09
96.096, -3.617e-09
98.098, -3.694e-09
100.1, -3.772e-09
102.1, -3.846e-09
104.1, -3.922e-09
106.11, -3.995e-09
108.11, -4.068e-09
110.11, -4.136e-09
112.11, -4.206e-09
114.11, -4.277e-09
116.12, -4.349e-09
118.12, -4.419e-09
120.12, -4.488e-09
122.12, -4.554e-09
124.12, -4.624e-09
126.13, -4.696e-09
128.13, -4.765e-09
130.13, -4.834e-09
132.13, -4.91e-09
134.13, -4.983e-09
136.14, -5.057e-09
138.14, -5.128e-09
140.14, -5.2e-09
142.14, -5.278e-09
144.14, -5.347e-09
146.15, -5.417e-09
148.15, -5.489e-09
150.15, -5.561e-09
152.15, -5.634e-09
154.15, -5.702e-09
156.16, -5.767e-09
158.16, -5.837e-09
160.16, -5.904e-09
162.16, -5.972e-09
164.16, -6.043e-09
166.17, -6.115e-09
168.17, -6.182e-09
170.17, -6.252e-09
172.17, -6.32e-09
174.17, -6.388e-09
176.18, -6.453e-09
178.18, -6.516e-09
180.18, -6.583e-09
182.18, -6.654e-09
184.18, -6.723e-09
186.19, -6.794e-09
188.19, -6.865e-09
190.19, -6.935e-09
192.19, -6.998e-09
194.19, -7.066e-09
196.2, -7.134e-09
198.2, -7.2e-09
200.2, -7.265e-09
202.2, -7.335e-09
204.2, -7.405e-09
206.21, -7.479e-09
208.21, -7.553e-09
210.21, -7.626e-09
212.21, -7.698e-09
214.21, -7.771e-09
216.22, -7.845e-09
218.22, -7.918e-09
220.22, -7.991e-09
222.22, -8.057e-09
224.22, -8.126e-09
226.23, -8.195e-09
228.23, -8.269e-09
230.23, -8.337e-09
232.23, -8.404e-09
234.23, -8.467e-09
236.24, -8.534e-09
238.24, -8.594e-09
240.24, -8.655e-09
242.24, -8.723e-09
244.24, -8.79e-09
246.25, -8.857e-09
