Time sep (s?), Charge (C)
1.988281, 4.52465e-11
2.120117, 3.996378e-11
2.251953, 4.272503e-11
2.381836, 4.320549e-11
2.512695, 3.540119e-11
2.641602, 3.960359e-11
2.772461, 4.200468e-11
2.902344, 4.032394e-11
3.036133, -2.233349e-10
3.165039, -1.111563e-09
3.295898, -2.081201e-09
3.426758, -3.043274e-09
3.557617, -4.050952e-09
3.705078, -5.215814e-09
3.875, -6.576265e-09
4.005859, -7.252321e-09
4.136719, -7.251987e-09
4.269531, -7.255561e-09
4.402344, -7.256677e-09
4.533203, -7.247906e-09
4.664063, -7.254241e-09
5.413086, -1.035834e-08
5.880859, -1.408745e-08
6.023438, -1.49037e-08
6.314453, -1.490702e-08
6.449219, -1.490513e-08
6.579102, -1.490083e-08
6.712891, -1.490989e-08
6.844727, -1.489847e-08
6.975586, -1.490601e-08
7.105469, -1.561011e-08
7.237305, -1.659108e-08
7.368164, -1.76565e-08
7.508789, -1.879894e-08
7.639648, -1.986059e-08
7.769531, -2.095507e-08
7.90918, -2.211087e-08
8.099609, -2.263129e-08
8.318359, -2.262832e-08
8.530273, -2.263061e-08
8.734375, -2.262762e-08
8.913086, -2.262654e-08
9.078125, -2.293684e-08
9.21875, -2.396702e-08
9.353516, -2.499137e-08
9.483398, -2.604576e-08
9.613281, -2.712327e-08
9.745117, -2.821082e-08
9.873047, -2.92915e-08
10.00586, -3.035055e-08
10.13574, -3.034236e-08
10.26758, -3.034532e-08
10.39941, -3.034481e-08
10.5293, -3.034849e-08
10.66113, -3.034094e-08
10.79102, -3.034611e-08
10.9248, -3.034661e-08
11.05469, -3.067233e-08
11.18457, -3.158943e-08
11.31641, -3.258803e-08
11.44824, -3.365254e-08
11.58203, -3.475027e-08
11.71387, -3.580326e-08
11.8457, -3.686757e-08
11.97949, -3.794227e-08
12.11133, -3.794491e-08
12.25488, -3.794823e-08
12.40137, -3.79466e-08
12.57422, -3.794444e-08
12.76758, -3.794901e-08
12.97559, -3.794534e-08
13.17285, -3.794299e-08
13.37305, -3.794963e-08
