Time sep (s?), Charge (C)
1.970703, 3.900326e-11
2.101563, 4.164443e-11
2.231445, 4.104427e-11
2.363281, 3.672194e-11
2.494141, 4.116451e-11
2.624023, 4.188457e-11
2.755859, 4.080417e-11
2.887695, 3.69621e-11
3.019531, -6.101797e-10
3.147461, -2.321695e-09
3.280273, -4.18868e-09
3.411133, -6.095161e-09
3.541016, -8.012695e-09
3.670898, -9.639465e-09
3.799805, -9.635836e-09
3.932617, -9.642232e-09
4.060547, -9.6392e-09
4.191406, -9.63479e-09
4.321289, -9.636196e-09
4.452148, -9.634306e-09
4.583984, -9.64088e-09
4.713867, -9.632861e-09
4.845703, -9.635709e-09
4.977539, -1.021326e-08
5.107422, -1.197324e-08
5.239258, -1.386407e-08
5.371094, -1.580866e-08
5.501953, -1.775822e-08
5.633789, -1.949758e-08
5.765625, -1.949909e-08
5.898438, -1.949238e-08
6.027344, -1.950244e-08
6.15625, -1.950015e-08
6.289063, -1.949792e-08
6.420898, -1.949559e-08
6.547852, -1.949127e-08
6.679688, -1.949809e-08
6.8125, -1.949708e-08
6.944336, -1.981378e-08
7.072266, -2.145904e-08
7.203125, -2.327048e-08
7.333984, -2.518945e-08
7.46582, -2.713069e-08
7.595703, -2.906114e-08
7.724609, -2.919015e-08
7.854492, -2.918367e-08
7.986328, -2.918763e-08
8.116211, -2.918166e-08
8.24707, -2.918854e-08
8.379883, -2.91905e-08
8.508789, -2.91841e-08
8.637695, -2.917964e-08
8.767578, -2.918758e-08
8.895508, -2.918289e-08
9.026367, -3.063086e-08
9.157227, -3.239856e-08
9.286133, -3.424433e-08
9.416016, -3.60906e-08
9.544922, -3.799167e-08
9.675781, -3.875236e-08
9.855469, -3.875527e-08
9.984375, -3.875023e-08
10.11621, -3.874842e-08
10.24902, -3.875559e-08
10.38086, -3.875019e-08
10.51172, -3.875171e-08
10.64355, -3.874699e-08
10.77539, -3.87478e-08
10.90723, -3.880769e-08
11.04102, -4.044069e-08
11.1709, -4.221035e-08
11.30078, -4.403035e-08
11.42969, -4.587957e-08
11.56152, -4.781944e-08
11.69043, -4.821447e-08
11.82129, -4.821273e-08
11.95215, -4.821766e-08
12.08496, -4.821062e-08
12.21484, -4.821545e-08
12.34473, -4.821312e-08
12.47656, -4.82141e-08
12.60742, -4.82079e-08
12.73828, -4.821375e-08
12.86816, -4.820882e-08
12.99707, -4.821867e-08
13.12891, -4.820981e-08
13.25879, -4.821448e-08
13.38672, -4.820967e-08
13.51855, -4.821693e-08
