Time sep (s?), Charge (C)
1.983398, 4.056409e-11
2.114258, 4.236491e-11
2.242188, 3.840285e-11
2.37207, 4.224488e-11
2.501953, 3.360018e-11
2.634766, 4.380584e-11
2.762695, 3.94833e-11
2.893555, 3.876307e-11
3.025391, -3.576882e-10
3.15332, -1.969899e-09
3.283203, -3.744086e-09
3.414063, -5.560511e-09
3.543945, -7.364476e-09
3.673828, -9.237482e-09
3.803711, -9.366796e-09
3.936523, -9.368332e-09
4.068359, -9.374851e-09
4.198242, -9.372057e-09
4.328125, -9.367531e-09
4.458984, -9.36797e-09
4.59082, -9.371491e-09
4.719727, -9.37147e-09
4.852539, -9.369575e-09
4.983398, -9.467501e-09
5.115234, -1.104217e-08
5.245117, -1.277394e-08
5.376953, -1.453113e-08
5.506836, -1.634426e-08
5.635742, -1.816402e-08
5.769531, -1.86219e-08
5.899414, -1.861373e-08
6.030273, -1.861572e-08
6.163086, -1.862002e-08
6.292969, -1.862017e-08
6.424805, -1.861906e-08
6.556641, -1.861673e-08
6.685547, -1.861846e-08
6.818359, -1.86151e-08
6.950195, -1.876264e-08
7.083984, -2.036025e-08
7.21582, -2.205453e-08
7.348633, -2.389539e-08
7.481445, -2.57262e-08
7.612305, -2.758124e-08
7.744141, -2.784647e-08
7.875977, -2.784435e-08
8.006836, -2.784854e-08
8.135742, -2.784596e-08
8.267578, -2.784527e-08
8.400391, -2.783932e-08
8.53125, -2.784141e-08
8.661133, -2.783869e-08
8.792969, -2.784546e-08
8.924805, -2.793406e-08
9.056641, -2.951791e-08
9.1875, -3.125949e-08
9.317383, -3.306826e-08
9.448242, -3.493016e-08
9.578125, -3.676418e-08
9.710938, -3.717522e-08
9.842773, -3.71762e-08
9.972656, -3.716969e-08
10.10254, -3.717904e-08
10.23438, -3.717593e-08
10.36816, -3.71774e-08
10.49902, -3.717728e-08
10.62988, -3.717554e-08
10.76172, -3.717776e-08
10.89453, -3.73793e-08
11.02539, -3.904722e-08
11.15723, -4.083232e-08
11.28516, -4.266925e-08
11.41797, -4.458951e-08
11.54688, -4.650218e-08
11.67969, -4.681861e-08
11.81055, -4.682102e-08
11.94043, -4.681788e-08
12.07227, -4.681856e-08
12.20312, -4.681414e-08
12.33496, -4.681571e-08
12.46875, -4.68178e-08
12.59961, -4.681377e-08
12.73145, -4.681677e-08
12.86426, -4.681253e-08
12.99316, -4.68149e-08
13.125, -4.680757e-08
13.25586, -4.681702e-08
13.38574, -4.681263e-08
13.51465, -4.681415e-08
