Time sep (s?), Charge (C)
1.991211, 3.912326e-11
2.12207, 4.308529e-11
2.253906, 4.284532e-11
2.385742, 3.648176e-11
2.519531, 4.572685e-11
2.652344, 3.912344e-11
2.78418, 3.780251e-11
2.915039, 4.080419e-11
3.046875, -8.588746e-09
3.179688, -8.594545e-09
3.310547, -8.590665e-09
3.44043, -8.588673e-09
3.575195, -8.585301e-09
3.712891, -8.587235e-09
3.850586, -8.590462e-09
3.981445, -8.590086e-09
4.138672, -8.587811e-09
4.266602, -8.59202e-09
4.396484, -8.590432e-09
4.529297, -8.590227e-09
4.661133, -8.58828e-09
4.789063, -8.588063e-09
4.921875, -8.588743e-09
5.05957, -1.756298e-08
5.189453, -1.756847e-08
5.319336, -1.756486e-08
5.449219, -1.756931e-08
5.581055, -1.756249e-08
5.709961, -1.75626e-08
5.842773, -1.756362e-08
5.973633, -1.757015e-08
6.103516, -1.756418e-08
6.233398, -1.755956e-08
6.365234, -1.756082e-08
6.496094, -1.756512e-08
6.625977, -1.756629e-08
6.757813, -1.756092e-08
6.889648, -1.756301e-08
7.018555, -2.635081e-08
7.148438, -2.635722e-08
7.308594, -2.6354e-08
7.44043, -2.635693e-08
7.570313, -2.635496e-08
7.701172, -2.635909e-08
7.833008, -2.635498e-08
7.963867, -2.635585e-08
8.092773, -2.635518e-08
8.222656, -2.634849e-08
8.353516, -2.635535e-08
8.486328, -2.635483e-08
8.619141, -2.635274e-08
8.75, -2.635128e-08
8.881836, -2.636005e-08
9.011719, -3.535226e-08
9.141602, -3.534678e-08
9.271484, -3.534846e-08
9.402344, -3.534291e-08
9.533203, -3.535115e-08
9.662109, -3.534866e-08
9.793945, -3.534809e-08
9.925781, -3.534702e-08
10.05566, -3.535263e-08
10.18457, -3.534458e-08
10.31543, -3.53459e-08
10.44531, -3.534388e-08
10.57715, -3.535054e-08
10.70801, -3.534511e-08
10.84082, -3.534718e-08
10.97168, -4.424619e-08
11.09961, -4.424538e-08
11.22949, -4.423963e-08
11.36035, -4.423877e-08
11.49219, -4.423568e-08
11.62207, -4.424076e-08
11.75098, -4.424061e-08
11.88379, -4.423818e-08
12.0166, -4.424329e-08
12.14844, -4.423654e-08
12.28027, -4.424098e-08
12.41309, -4.424102e-08
12.54297, -4.424169e-08
12.6748, -4.424178e-08
12.80859, -4.423474e-08
12.97852, -4.42417e-08
13.11133, -4.423897e-08
13.24219, -4.423481e-08
13.37305, -4.423584e-08
13.50488, -4.423275e-08
