Time sep (s?), Charge (C)
1.972656, 4.668739e-11
2.103516, 4.128449e-11
2.234375, 4.524651e-11
2.364258, 4.140465e-11
2.498047, 3.924324e-11
2.630859, 4.572676e-11
2.763672, 3.840301e-11
2.893555, 3.960339e-11
3.025391, -6.625845e-09
3.15918, -6.623313e-09
3.289063, -6.618516e-09
3.419922, -6.627279e-09
3.552734, -6.624302e-09
3.683594, -6.620208e-09
3.81543, -6.621016e-09
3.944336, -6.623301e-09
4.074219, -6.621178e-09
4.207031, -6.621044e-09
4.334961, -6.625384e-09
4.466797, -6.622457e-09
4.598633, -6.624873e-09
4.734375, -6.624277e-09
4.869141, -6.625493e-09
4.998047, -1.291657e-08
5.129883, -1.292054e-08
5.259766, -1.291738e-08
5.390625, -1.291661e-08
5.521484, -1.291501e-08
5.651367, -1.291768e-08
5.78125, -1.291716e-08
5.913086, -1.29153e-08
6.042969, -1.291259e-08
6.171875, -1.290835e-08
6.301758, -1.291613e-08
6.43457, -1.291104e-08
6.563477, -1.291814e-08
6.985352, -1.890849e-08
7.183594, -1.925199e-08
7.448242, -1.925187e-08
7.698242, -1.925521e-08
7.831055, -1.925141e-08
7.96582, -1.92491e-08
8.09668, -1.925394e-08
8.238281, -1.924909e-08
8.370117, -1.925474e-08
8.500977, -1.92588e-08
8.632813, -1.924809e-08
8.764648, -1.925604e-08
8.897461, -1.925683e-08
9.029297, -2.569402e-08
9.15918, -2.569676e-08
9.290039, -2.568491e-08
9.420898, -2.569408e-08
9.551758, -2.568767e-08
9.681641, -2.56916e-08
9.8125, -2.568521e-08
9.945313, -2.569126e-08
10.0752, -2.569275e-08
10.20508, -2.568886e-08
10.33789, -2.569457e-08
10.46973, -2.568393e-08
10.86426, -2.568871e-08
10.99609, -3.16143e-08
11.12598, -3.161431e-08
11.25684, -3.161328e-08
11.3916, -3.161729e-08
11.52539, -3.161653e-08
11.6582, -3.16076e-08
11.78809, -3.161215e-08
11.91992, -3.160808e-08
12.0498, -3.161412e-08
12.17969, -3.160859e-08
12.30859, -3.161115e-08
12.43945, -3.160959e-08
12.56934, -3.160604e-08
12.70117, -3.161366e-08
12.83008, -3.160602e-08
12.96094, -3.160783e-08
13.08984, -3.160842e-08
13.22266, -3.161152e-08
13.35449, -3.160571e-08
13.48633, -3.1608e-08
