Burst starts (s), Burst ends(A)
1626228750.3374674, 1626228752.359697
1626228752.3760085, 1626228754.3821468
1626228754.430216, 1626228756.4423773
1626228756.4580429, 1626228758.4816966
1626228758.4816966, 1626228760.5055504
