Time sep (ms?), Charge (C)
0.0, -2.302e-09
2.002, -2.376e-09
4.004, -2.447e-09
6.006, -2.518e-09
8.008, -2.591e-09
10.01, -2.671e-09
12.012, -2.745e-09
14.014, -2.821e-09
16.016, -2.897e-09
18.018, -2.971e-09
20.02, -3.046e-09
22.022, -3.117e-09
24.024, -3.19e-09
26.026, -3.261e-09
28.028, -3.328e-09
30.03, -3.399e-09
32.032, -3.473e-09
34.034, -3.546e-09
36.036, -3.616e-09
38.038, -3.684e-09
40.04, -3.755e-09
42.042, -3.833e-09
44.044, -3.905e-09
46.046, -3.983e-09
48.048, -4.06e-09
50.05, -4.133e-09
52.052, -4.206e-09
54.054, -4.281e-09
56.056, -4.355e-09
58.058, -4.429e-09
60.06, -4.501e-09
62.062, -4.572e-09
64.064, -4.643e-09
66.066, -4.718e-09
68.068, -4.799e-09
70.07, -4.877e-09
72.072, -4.954e-09
74.074, -5.026e-09
76.076, -5.096e-09
78.078, -5.17e-09
80.08, -5.243e-09
82.082, -5.314e-09
84.084, -5.388e-09
86.086, -5.463e-09
88.088, -5.534e-09
90.09, -5.607e-09
92.092, -5.683e-09
94.094, -5.755e-09
96.096, -5.828e-09
98.098, -5.902e-09
100.1, -5.977e-09
102.1, -6.051e-09
104.1, -6.124e-09
106.11, -6.198e-09
108.11, -6.269e-09
110.11, -6.346e-09
112.11, -6.42e-09
114.11, -6.496e-09
116.12, -6.566e-09
118.12, -6.64e-09
120.12, -6.715e-09
122.12, -6.789e-09
124.12, -6.86e-09
126.13, -6.927e-09
128.13, -7.001e-09
130.13, -7.073e-09
132.13, -7.145e-09
134.13, -7.216e-09
136.14, -7.288e-09
138.14, -7.358e-09
140.14, -7.429e-09
142.14, -7.497e-09
144.14, -7.569e-09
146.15, -7.637e-09
148.15, -7.703e-09
150.15, -7.772e-09
152.15, -7.847e-09
154.15, -7.919e-09
156.16, -7.996e-09
158.16, -8.071e-09
160.16, -8.148e-09
162.16, -8.225e-09
164.16, -8.299e-09
166.17, -8.377e-09
168.17, -8.451e-09
170.17, -8.526e-09
