Time sep (s?), Charge (C)
1.988281, 3.852307e-11
2.119141, 4.596699e-11
2.25, 3.828289e-11
2.381836, 4.488624e-11
2.511719, 4.188483e-11
2.645508, 3.648192e-11
2.773438, 3.732243e-11
2.905273, 3.792248e-11
3.037109, -2.741226e-10
3.168945, -1.176999e-09
3.298828, -2.120941e-09
3.429688, -3.172215e-09
3.561523, -4.224105e-09
3.691406, -5.305497e-09
3.823242, -6.372775e-09
3.957031, -7.200577e-09
4.084961, -7.207341e-09
4.213867, -7.201657e-09
4.34668, -7.207928e-09
4.481445, -7.200119e-09
4.614258, -7.20598e-09
4.744141, -7.206741e-09
4.875977, -7.205287e-09
5.008789, -7.456546e-09
5.139648, -8.322933e-09
5.271484, -9.324506e-09
5.40332, -1.039285e-08
5.53418, -1.144181e-08
5.664063, -1.250727e-08
5.795898, -1.365462e-08
5.925781, -1.467167e-08
6.054688, -1.468141e-08
6.183594, -1.467911e-08
6.314453, -1.467265e-08
6.445313, -1.467585e-08
6.576172, -1.467748e-08
6.706055, -1.467755e-08
6.836914, -1.467122e-08
6.967773, -1.468006e-08
7.099609, -1.556463e-08
7.228516, -1.654995e-08
7.359375, -1.760308e-08
7.490234, -1.873133e-08
7.624023, -1.986542e-08
7.754883, -2.096741e-08
7.886719, -2.207059e-08
8.015625, -2.236237e-08
8.145508, -2.236525e-08
8.276367, -2.235882e-08
8.407227, -2.236128e-08
8.538086, -2.235826e-08
8.667969, -2.236364e-08
8.799805, -2.235382e-08
8.931641, -2.236447e-08
9.061523, -2.319145e-08
9.191406, -2.417225e-08
9.321289, -2.519837e-08
9.452148, -2.625288e-08
9.582031, -2.730996e-08
9.712891, -2.842084e-08
9.84375, -2.952401e-08
9.97168, -2.983328e-08
10.10156, -2.982659e-08
10.23145, -2.983169e-08
10.3623, -2.982416e-08
10.49414, -2.982975e-08
10.62305, -2.9825e-08
10.75586, -2.982699e-08
10.88574, -2.983158e-08
11.0166, -3.057667e-08
11.14648, -3.150385e-08
11.27832, -3.24897e-08
11.41113, -3.352829e-08
11.54102, -3.453869e-08
11.67188, -3.556767e-08
11.80566, -3.663109e-08
11.93652, -3.692268e-08
12.06934, -3.692287e-08
12.2002, -3.691958e-08
12.33203, -3.692517e-08
12.46289, -3.692596e-08
12.59082, -3.69203e-08
12.72363, -3.692744e-08
12.88281, -3.692181e-08
13.01074, -3.691688e-08
13.14258, -3.692616e-08
13.27344, -3.692416e-08
13.40527, -3.692248e-08
13.53418, -3.692711e-08
