Time sep (ms?), Current (A)
0.0, -2.77e-08
2.002, -3.123e-08
4.004, -2.99e-08
6.006, -2.663e-08
8.008, -2.621e-08
10.01, -2.733e-08
12.012, -2.625e-08
14.014, -2.801e-08
16.016, -3.029e-08
18.018, -2.648e-08
20.02, -2.505e-08
22.022, -2.535e-08
24.024, -2.571e-08
26.026, -2.581e-08
28.028, -2.634e-08
30.03, -2.529e-08
32.032, -2.372e-08
34.034, -2.868e-08
36.036, -2.326e-08
38.038, -2.447e-08
40.04, -2.683e-08
42.042, -2.725e-08
44.044, -2.663e-08
46.046, -2.599e-08
48.048, -2.834e-08
50.05, -2.822e-08
52.052, -3e-08
54.054, -2.778e-08
56.056, -2.558e-08
58.058, -3.107e-08
60.06, -3.052e-08
62.062, -3.13e-08
64.064, -2.61e-08
66.066, -2.591e-08
68.068, -2.97e-08
70.07, -2.597e-08
72.072, -2.947e-08
74.074, -2.678e-08
76.076, -2.675e-08
78.078, -2.359e-08
80.08, -2.442e-08
82.082, -2.657e-08
84.084, -2.719e-08
86.086, -2.459e-08
88.088, -2.678e-08
90.09, -2.649e-08
92.092, -2.846e-08
94.094, -2.662e-08
96.096, -2.604e-08
98.098, -2.64e-08
100.1, -2.565e-08
102.1, -2.851e-08
104.1, -2.601e-08
106.11, -2.305e-08
108.11, -2.596e-08
110.11, -2.363e-08
112.11, -2.833e-08
114.11, -2.811e-08
116.12, -2.974e-08
118.12, -2.556e-08
120.12, -2.754e-08
122.12, -2.951e-08
124.12, -3.156e-08
126.13, -2.364e-08
128.13, -2.405e-08
130.13, -2.655e-08
132.13, -2.429e-08
134.13, -2.442e-08
136.14, -2.509e-08
138.14, -2.628e-08
140.14, -2.675e-08
142.14, -2.584e-08
144.14, -2.527e-08
146.15, -2.601e-08
148.15, -2.564e-08
150.15, -2.234e-08
152.15, -2.081e-08
154.15, -2.293e-08
156.16, -1.998e-08
158.16, -2.328e-08
160.16, -2.407e-08
162.16, -2.427e-08
164.16, -2.22e-08
166.17, -2.315e-08
168.17, -2.585e-08
170.17, -2.806e-08
172.17, -2.556e-08
174.17, -2.888e-08
176.18, -2.788e-08
178.18, -2.431e-08
180.18, -2.718e-08
182.18, -2.789e-08
184.18, -2.847e-08
186.19, -2.51e-08
188.19, -3.293e-08
190.19, -2.9e-08
192.19, -3.152e-08
194.19, -3.035e-08
196.2, -3.007e-08
198.2, -2.794e-08
200.2, -2.871e-08
202.2, -2.337e-08
204.2, -2.588e-08
206.21, -2.861e-08
208.21, -2.884e-08
210.21, -2.756e-08
212.21, -2.654e-08
214.21, -2.477e-08
216.22, -2.483e-08
218.22, -2.408e-08
220.22, -2.349e-08
222.22, -2.373e-08
224.22, -2.361e-08
226.23, -2.52e-08
228.23, -2.649e-08
230.23, -2.581e-08
232.23, -2.476e-08
234.23, -2.124e-08
236.24, -2.399e-08
238.24, -2.413e-08
240.24, -2.561e-08
242.24, -2.487e-08
244.24, -2.791e-08
246.25, -1.995e-08
248.25, -2.626e-08
250.25, -2.833e-08
252.25, -2.759e-08
254.25, -2.628e-08
256.26, -2.44e-08
258.26, -2.169e-08
260.26, -2.744e-08
262.26, -2.523e-08
264.26, -2.275e-08
266.27, -2.374e-08
268.27, -2.477e-08
270.27, -2.178e-08
272.27, -2.372e-08
274.27, -2.603e-08
276.28, -2.674e-08
278.28, -2.62e-08
280.28, -2.57e-08
282.28, -2.233e-08
284.28, -2.401e-08
