Time sep (s?), Charge (C)
2.036133, 4.644663e-11
2.182617, 4.64466e-11
2.336914, 4.68068e-11
2.472656, 4.620648e-11
2.606445, 3.984307e-11
2.740234, 3.996318e-11
2.873047, 3.900275e-11
3.006836, 3.612113e-11
3.151367, -1.556788e-09
3.292969, -3.954474e-09
3.430664, -6.349048e-09
3.582031, -9.099258e-09
3.711914, -1.146564e-08
3.845703, -1.390451e-08
3.977539, -1.634627e-08
4.106445, -1.714145e-08
4.246094, -1.71336e-08
4.392578, -1.713656e-08
4.524414, -1.713685e-08
4.662109, -1.713714e-08
4.800781, -1.713778e-08
4.935547, -1.713416e-08
5.068359, -1.785429e-08
5.211914, -2.022736e-08
5.351563, -2.267914e-08
5.486328, -2.518347e-08
5.633789, -2.787588e-08
5.775391, -3.052711e-08
5.910156, -3.303412e-08
6.037109, -3.455432e-08
6.172852, -3.455393e-08
6.305664, -3.455724e-08
6.433594, -3.455571e-08
6.564453, -3.455464e-08
6.693359, -3.455984e-08
6.827148, -3.455067e-08
6.967773, -3.455454e-08
7.099609, -3.633621e-08
7.25, -3.899771e-08
7.389648, -4.156202e-08
7.543945, -4.43764e-08
7.681641, -4.692555e-08
7.819336, -4.955232e-08
7.961914, -5.220514e-08
8.092773, -5.223437e-08
8.229492, -5.222673e-08
8.366211, -5.222673e-08
8.49707, -5.223085e-08
8.631836, -5.222823e-08
8.769531, -5.22284e-08
9.268555, -5.222671e-08
10.75098, -6.952928e-08
12.20996, -6.952733e-08
12.46777, -6.951889e-08
