Time sep (ms?), Current (A)
0.0, -2.39e-08
2.002, -2.619e-08
4.004, -2.412e-08
6.006, -1.933e-08
8.008, -2.531e-08
10.01, -2.283e-08
12.012, -2.261e-08
14.014, -2.499e-08
16.016, -2.252e-08
18.018, -2.46e-08
20.02, -2.033e-08
22.022, -2.038e-08
24.024, -2.066e-08
26.026, -2.351e-08
28.028, -2.239e-08
30.03, -1.802e-08
32.032, -2.001e-08
34.034, -2.268e-08
36.036, -2.058e-08
38.038, -2.363e-08
40.04, -2.061e-08
42.042, -2.351e-08
44.044, -2.548e-08
46.046, -2.39e-08
48.048, -2.376e-08
50.05, -2.747e-08
52.052, -2.39e-08
54.054, -2.732e-08
56.056, -2.584e-08
58.058, -2.742e-08
60.06, -2.558e-08
62.062, -2.564e-08
64.064, -2.43e-08
66.066, -2.456e-08
68.068, -2.351e-08
70.07, -2.3e-08
72.072, -2.374e-08
74.074, -2.656e-08
76.076, -2.492e-08
78.078, -2.326e-08
80.08, -2.199e-08
82.082, -2.57e-08
84.084, -2.09e-08
86.086, -2.059e-08
88.088, -2.187e-08
90.09, -2.406e-08
92.092, -2.032e-08
94.094, -2.097e-08
96.096, -2.025e-08
98.098, -2.151e-08
100.1, -2.178e-08
102.1, -2.173e-08
104.1, -2.344e-08
106.11, -2.19e-08
108.11, -2.506e-08
110.11, -2.257e-08
112.11, -2.108e-08
114.11, -2.067e-08
116.12, -2.299e-08
118.12, -2.149e-08
120.12, -2.485e-08
122.12, -2.095e-08
124.12, -2.26e-08
126.13, -2.019e-08
128.13, -2.086e-08
130.13, -2.385e-08
132.13, -2.127e-08
134.13, -2.219e-08
136.14, -2.625e-08
138.14, -2.497e-08
140.14, -2.71e-08
142.14, -2.52e-08
144.14, -2.316e-08
146.15, -2.144e-08
148.15, -2.517e-08
150.15, -1.979e-08
152.15, -2.171e-08
154.15, -2.016e-08
156.16, -2.471e-08
158.16, -2.672e-08
160.16, -2.302e-08
162.16, -1.73e-08
164.16, -2.369e-08
166.17, -2.306e-08
168.17, -2.551e-08
170.17, -2.293e-08
172.17, -2.288e-08
174.17, -2.284e-08
176.18, -2.523e-08
178.18, -2.342e-08
180.18, -1.994e-08
182.18, -2.503e-08
184.18, -2.342e-08
186.19, -2.343e-08
188.19, -2.738e-08
190.19, -2.594e-08
192.19, -2.416e-08
194.19, -2.578e-08
196.2, -2.57e-08
198.2, -2.645e-08
200.2, -2.458e-08
202.2, -2.399e-08
204.2, -2.635e-08
206.21, -2.54e-08
208.21, -2.557e-08
210.21, -2.224e-08
212.21, -2.423e-08
214.21, -2.291e-08
216.22, -2.541e-08
218.22, -2.482e-08
220.22, -2.684e-08
222.22, -2.617e-08
224.22, -2.423e-08
226.23, -2.395e-08
228.23, -2.471e-08
230.23, -2.056e-08
232.23, -2.354e-08
234.23, -2.043e-08
236.24, -2.697e-08
238.24, -2.732e-08
