Time sep (s?), Charge (C)
1.984375, 3.816193e-11
2.113281, 3.768192e-11
2.246094, 3.756174e-11
2.393555, 4.200441e-11
2.53418, 4.212421e-11
2.666992, 3.672135e-11
2.806641, 3.936269e-11
2.944336, 3.419991e-11
3.095703, -1.271148e-09
3.275391, -5.537073e-09
3.425781, -9.305416e-09
3.574219, -1.31347e-08
3.727539, -1.713745e-08
3.869141, -2.08026e-08
4.017578, -2.448656e-08
4.15918, -2.44805e-08
4.292969, -2.447685e-08
4.435547, -2.448005e-08
4.567383, -2.448581e-08
4.700195, -2.447915e-08
4.832031, -2.448504e-08
4.963867, -2.448088e-08
5.09375, -2.609732e-08
5.224609, -2.93306e-08
5.363281, -3.287093e-08
5.493164, -3.62866e-08
5.62207, -3.976102e-08
5.751953, -4.321475e-08
5.883789, -4.672249e-08
6.014648, -4.968883e-08
6.154297, -4.968123e-08
6.286133, -4.968826e-08
6.426758, -4.96797e-08
6.571289, -4.968491e-08
6.720703, -4.968624e-08
6.874023, -4.96791e-08
7.037109, -4.968259e-08
7.170898, -5.266227e-08
7.31543, -5.625034e-08
7.457031, -5.98376e-08
7.599609, -6.364568e-08
7.748047, -6.75786e-08
7.891602, -7.138735e-08
8.03125, -7.46408e-08
8.160156, -7.46463e-08
8.292969, -7.463637e-08
8.423828, -7.464344e-08
8.551758, -7.46379e-08
8.682617, -7.463772e-08
8.814453, -7.463977e-08
8.949219, -7.463541e-08
9.080078, -7.463941e-08
9.211914, -7.464017e-08
9.348633, -7.464017e-08
9.479492, -7.515079e-08
9.625977, -7.852714e-08
9.765625, -8.197226e-08
9.908203, -8.559616e-08
10.03711, -8.894078e-08
10.17383, -9.246611e-08
10.30664, -9.58828e-08
10.4375, -9.887148e-08
10.56641, -9.887651e-08
10.70996, -9.887842e-08
10.8457, -9.887663e-08
11.01367, -9.887585e-08
11.14551, -9.886956e-08
11.27539, -9.886952e-08
11.41113, -9.88699e-08
11.54492, -9.886964e-08
11.69043, -9.887315e-08
11.8252, -9.887261e-08
11.96387, -9.887089e-08
12.10156, -9.886447e-08
12.24219, -9.886923e-08
12.38965, -9.886855e-08
