Time sep (ms?), Current (A)
0.0, -3.268e-08
2.002, -3.43e-08
4.004, -3.314e-08
6.006, -3.07e-08
8.008, -3.353e-08
10.01, -3.405e-08
12.012, -3.036e-08
14.014, -3.01e-08
16.016, -3.533e-08
18.018, -3.107e-08
20.02, -3.166e-08
22.022, -3.246e-08
24.024, -3.362e-08
26.026, -3.226e-08
28.028, -3.109e-08
30.03, -3.199e-08
32.032, -3.115e-08
34.034, -2.977e-08
36.036, -3.22e-08
38.038, -3.414e-08
40.04, -3.15e-08
42.042, -3.172e-08
44.044, -3.272e-08
46.046, -3.308e-08
48.048, -3.079e-08
50.05, -2.812e-08
52.052, -2.885e-08
54.054, -2.864e-08
56.056, -2.605e-08
58.058, -2.902e-08
60.06, -3.075e-08
62.062, -3.577e-08
64.064, -2.966e-08
66.066, -2.716e-08
68.068, -2.995e-08
70.07, -2.803e-08
72.072, -2.911e-08
74.074, -3.05e-08
76.076, -2.655e-08
78.078, -2.649e-08
80.08, -3.439e-08
82.082, -3.136e-08
84.084, -2.915e-08
86.086, -2.64e-08
88.088, -3.117e-08
90.09, -3.087e-08
92.092, -3.122e-08
94.094, -3.072e-08
96.096, -3.096e-08
98.098, -3.026e-08
100.1, -2.485e-08
102.1, -2.921e-08
104.1, -2.622e-08
106.11, -2.555e-08
108.11, -2.579e-08
110.11, -2.56e-08
112.11, -2.536e-08
114.11, -2.774e-08
116.12, -2.96e-08
118.12, -3.066e-08
120.12, -2.866e-08
122.12, -3.143e-08
124.12, -3.143e-08
126.13, -2.94e-08
128.13, -2.388e-08
130.13, -2.45e-08
132.13, -2.708e-08
134.13, -2.908e-08
136.14, -2.897e-08
138.14, -2.781e-08
140.14, -2.834e-08
142.14, -2.892e-08
144.14, -2.908e-08
146.15, -3.078e-08
148.15, -2.904e-08
150.15, -2.798e-08
152.15, -2.634e-08
154.15, -2.719e-08
156.16, -3.003e-08
158.16, -2.446e-08
160.16, -2.23e-08
162.16, -2.569e-08
164.16, -2.589e-08
166.17, -2.224e-08
168.17, -2.435e-08
170.17, -2.378e-08
172.17, -2.303e-08
174.17, -1.948e-08
176.18, -2.32e-08
178.18, -2.175e-08
180.18, -2.346e-08
182.18, -2.208e-08
184.18, -2.011e-08
186.19, -2.72e-08
188.19, -2.617e-08
190.19, -2.417e-08
192.19, -2.231e-08
194.19, -2.617e-08
196.2, -2.459e-08
198.2, -2.703e-08
200.2, -2.319e-08
202.2, -2.422e-08
204.2, -2.113e-08
206.21, -2.526e-08
208.21, -2.299e-08
210.21, -2.554e-08
212.21, -2.247e-08
214.21, -2.302e-08
216.22, -2.497e-08
218.22, -2.589e-08
220.22, -2.851e-08
222.22, -2.66e-08
224.22, -2.602e-08
226.23, -2.356e-08
228.23, -2.307e-08
230.23, -2.457e-08
232.23, -2.473e-08
234.23, -2.785e-08
236.24, -2.892e-08
238.24, -2.867e-08
240.24, -2.737e-08
242.24, -2.507e-08
244.24, -2.741e-08
246.25, -2.312e-08
248.25, -2.898e-08
250.25, -2.501e-08
252.25, -2.273e-08
254.25, -2.179e-08
256.26, -2.038e-08
258.26, -2.52e-08
260.26, -2.341e-08
262.26, -2.71e-08
264.26, -2.287e-08
266.27, -2.862e-08
268.27, -2.587e-08
270.27, -2.805e-08
272.27, -2.809e-08
274.27, -2.866e-08
276.28, -3.112e-08
278.28, -2.787e-08
280.28, -3.251e-08
282.28, -2.909e-08
284.28, -3.097e-08
286.29, -2.62e-08
288.29, -2.659e-08
290.29, -2.665e-08
292.29, -2.361e-08
294.29, -2.031e-08
296.3, -2.84e-08
298.3, -2.515e-08
300.3, -2.626e-08
302.3, -2.353e-08
304.3, -2.255e-08
306.31, -2.369e-08
308.31, -2.557e-08
310.31, -2.504e-08
312.31, -2.723e-08
314.31, -2.331e-08
316.32, -2.451e-08
318.32, -2.606e-08
320.32, -2.451e-08
322.32, -2.568e-08
324.32, -2.523e-08
326.33, -2.776e-08
328.33, -2.681e-08
330.33, -2.473e-08
332.33, -2.664e-08
334.33, -2.247e-08
336.34, -2.491e-08
338.34, -2.093e-08
340.34, -2.829e-08
342.34, -2.765e-08
344.34, -2.413e-08
346.35, -2.639e-08
348.35, -2.471e-08
350.35, -2.262e-08
352.35, -2.769e-08
354.35, -2.734e-08
356.36, -2.727e-08
358.36, -2.561e-08
360.36, -3.32e-08
362.36, -3.143e-08
364.36, -3.04e-08
366.37, -2.684e-08
368.37, -2.708e-08
370.37, -2.517e-08
372.37, -2.864e-08
374.37, -3.154e-08
376.38, -2.921e-08
378.38, -2.754e-08
380.38, -2.62e-08
382.38, -2.328e-08
384.38, -2.63e-08
386.39, -2.615e-08
388.39, -2.767e-08
390.39, -2.876e-08
392.39, -3.041e-08
394.39, -2.515e-08
396.4, -2.325e-08
398.4, -2.662e-08
400.4, -2.18e-08
402.4, -2.628e-08
404.4, -2.813e-08
406.41, -2.733e-08
408.41, -2.76e-08
410.41, -2.991e-08
412.41, -3.231e-08
414.41, -3.015e-08
416.42, -2.927e-08
418.42, -2.894e-08
420.42, -2.652e-08
422.42, -2.728e-08
424.42, -2.744e-08
426.43, -2.785e-08
428.43, -3.013e-08
430.43, -2.534e-08
432.43, -2.599e-08
434.43, -2.407e-08
436.44, -2.573e-08
438.44, -2.544e-08
440.44, -2.393e-08
442.44, -2.693e-08
444.44, -2.475e-08
446.45, -2.308e-08
448.45, -1.967e-08
450.45, -2.259e-08
452.45, -2.341e-08
454.45, -2.131e-08
456.46, -2.489e-08
458.46, -2.306e-08
460.46, -2.421e-08
462.46, -2.329e-08
464.46, -2.551e-08
466.47, -2.403e-08
468.47, -2.27e-08
470.47, -2.54e-08
472.47, -2.352e-08
474.47, -2.279e-08
476.48, -2.245e-08
478.48, -2.352e-08
480.48, -2.383e-08
482.48, -2.348e-08
484.48, -2.233e-08
486.49, -2.676e-08
488.49, -2.483e-08
490.49, -2.348e-08
492.49, -2.261e-08
494.49, -2.512e-08
496.5, -2.426e-08
498.5, -2.968e-08
500.5, -2.683e-08
502.5, -2.428e-08
504.5, -2.156e-08
506.51, -2.353e-08
508.51, -2.463e-08
510.51, -2.495e-08
512.51, -2.451e-08
514.51, -2.263e-08
516.52, -2.08e-08
518.52, -2.301e-08
520.52, -2.21e-08
522.52, -2.419e-08
524.52, -2.129e-08
526.53, -1.919e-08
528.53, -1.951e-08
530.53, -2.15e-08
532.53, -2.189e-08
534.53, -1.936e-08
536.54, -2.121e-08
538.54, -2.187e-08
540.54, -2.225e-08
542.54, -2.331e-08
544.54, -2.018e-08
546.55, -2.267e-08
548.55, -2.399e-08
550.55, -2.288e-08
552.55, -1.941e-08
554.55, -2.053e-08
556.56, -2.398e-08
558.56, -2.437e-08
560.56, -2.642e-08
562.56, -2.658e-08
564.56, -2.28e-08
566.57, -2.743e-08
568.57, -2.42e-08
570.57, -2.298e-08
572.57, -2.29e-08
574.57, -1.927e-08
576.58, -1.784e-08
578.58, -1.682e-08
580.58, -2.179e-08
582.58, -2.076e-08
584.58, -1.987e-08
586.59, -1.998e-08
588.59, -2.209e-08
590.59, -2.238e-08
592.59, -2.424e-08
594.59, -1.915e-08
596.6, -1.804e-08
598.6, -2.021e-08
600.6, -1.785e-08
602.6, -2.354e-08
604.6, -2.408e-08
606.61, -2.556e-08
608.61, -2.328e-08
610.61, -2.198e-08
612.61, -2.137e-08
614.61, -2.219e-08
616.62, -1.952e-08
618.62, -2.682e-08
620.62, -2.527e-08
622.62, -2.545e-08
624.62, -2.526e-08
626.63, -2.601e-08
628.63, -2.33e-08
630.63, -2.106e-08
632.63, -2.54e-08
634.63, -2.207e-08
636.64, -2.346e-08
638.64, -2.165e-08
640.64, -2.487e-08
642.64, -2.403e-08
644.64, -2.404e-08
646.65, -2.675e-08
648.65, -2.374e-08
650.65, -2.88e-08
652.65, -2.787e-08
654.65, -2.371e-08
656.66, -2.237e-08
658.66, -2.542e-08
660.66, -2.624e-08
662.66, -2.701e-08
664.66, -2.541e-08
666.67, -2.555e-08
668.67, -2.757e-08
670.67, -2.618e-08
672.67, -2.675e-08
674.67, -2.649e-08
676.68, -2.39e-08
678.68, -2.246e-08
680.68, -2.364e-08
682.68, -2.301e-08
684.68, -1.852e-08
686.69, -2.239e-08
688.69, -2.223e-08
690.69, -2.387e-08
692.69, -2.499e-08
694.69, -1.76e-08
696.7, -2.211e-08
698.7, -2.358e-08
700.7, -2.383e-08
702.7, -2.28e-08
704.7, -2.726e-08
706.71, -2.44e-08
708.71, -2.28e-08
710.71, -2.527e-08
712.71, -2.444e-08
714.71, -2.426e-08
716.72, -2.104e-08
718.72, -2.441e-08
720.72, -2.469e-08
722.72, -2.689e-08
724.72, -2.56e-08
726.73, -2.489e-08
728.73, -2.554e-08
730.73, -2.754e-08
732.73, -2.564e-08
734.73, -2.286e-08
736.74, -2.196e-08
738.74, -2.282e-08
740.74, -2.4e-08
742.74, -2.333e-08
744.74, -2.466e-08
746.75, -2.658e-08
748.75, -2.547e-08
750.75, -2.228e-08
752.75, -2.211e-08
754.75, -2.656e-08
756.76, -2.082e-08
758.76, -2.47e-08
760.76, -1.91e-08
762.76, -2.2e-08
764.76, -2.157e-08
766.77, -2.287e-08
768.77, -2.229e-08
770.77, -2.346e-08
772.77, -1.833e-08
774.77, -1.917e-08
776.78, -1.971e-08
778.78, -2.007e-08
780.78, -1.988e-08
782.78, -2.156e-08
784.78, -2.333e-08
786.79, -2.576e-08
788.79, -2.027e-08
790.79, -1.883e-08
792.79, -2.398e-08
794.79, -2.32e-08
796.8, -2.477e-08
798.8, -2.032e-08
800.8, -2.361e-08
802.8, -2.155e-08
804.8, -2.184e-08
806.81, -2.73e-08
808.81, -2.581e-08
810.81, -2.709e-08
812.81, -2.536e-08
814.81, -2.822e-08
816.82, -2.063e-08
818.82, -2.754e-08
820.82, -2.648e-08
822.82, -2.659e-08
824.82, -2.653e-08
826.83, -2.649e-08
828.83, -2.613e-08
830.83, -2.687e-08
832.83, -2.506e-08
834.83, -2.364e-08
836.84, -2.612e-08
838.84, -2.187e-08
840.84, -2.208e-08
842.84, -2.651e-08
844.84, -2.22e-08
846.85, -1.991e-08
848.85, -2.045e-08
850.85, -2.47e-08
852.85, -2.165e-08
854.85, -2.338e-08
856.86, -2.017e-08
858.86, -2.59e-08
860.86, -2.588e-08
862.86, -2.5e-08
864.86, -2.096e-08
866.87, -2.232e-08
868.87, -2.309e-08
870.87, -2.253e-08
872.87, -2.749e-08
874.87, -2.329e-08
876.88, -2.151e-08
878.88, -2.213e-08
880.88, -2.041e-08
882.88, -2.21e-08
884.88, -1.658e-08
886.89, -1.996e-08
888.89, -2.066e-08
890.89, -2.116e-08
892.89, -2.255e-08
894.89, -2.167e-08
896.9, -2.053e-08
898.9, -2.117e-08
900.9, -1.703e-08
902.9, -1.972e-08
904.9, -1.606e-08
906.91, -1.66e-08
908.91, -1.993e-08
910.91, -1.924e-08
912.91, -2.088e-08
914.91, -2.083e-08
916.92, -1.894e-08
918.92, -1.928e-08
920.92, -1.752e-08
922.92, -1.922e-08
924.92, -1.802e-08
926.93, -1.899e-08
928.93, -2.284e-08
930.93, -2.389e-08
932.93, -2.339e-08
934.93, -2.222e-08
936.94, -2.249e-08
938.94, -2.205e-08
940.94, -2.062e-08
942.94, -2.249e-08
944.94, -2.238e-08
946.95, -1.961e-08
948.95, -2.883e-08
950.95, -2.411e-08
952.95, -2.594e-08
954.95, -2.463e-08
956.96, -2.284e-08
958.96, -2.384e-08
960.96, -2.566e-08
962.96, -2.546e-08
964.96, -2.149e-08
966.97, -2.522e-08
968.97, -2.533e-08
970.97, -2.285e-08
972.97, -2.366e-08
974.97, -2.367e-08
976.98, -2.143e-08
978.98, -1.51e-08
980.98, -2.108e-08
982.98, -1.995e-08
984.98, -1.721e-08
986.99, -1.936e-08
988.99, -1.949e-08
990.99, -2.137e-08
992.99, -2.235e-08
994.99, -2.432e-08
997.0, -2.187e-08
999.0, -1.904e-08
1001.0, -2.139e-08
1003.0, -1.815e-08
1005.0, -1.78e-08
1007.0, -2.061e-08
1009.0, -1.757e-08
1011.0, -1.753e-08
1013.0, 4.1855e-07
1015.0, 4.1103e-07
1017.0, 4.0513e-07
1019.0, 3.9393e-07
1021.0, 3.7329e-07
1023.0, 4.0992e-07
1025.0, 4.144e-07
1027.0, 3.7304e-07
1029.0, 4.3942e-07
1031.0, 4.1225e-07
1033.0, 4.0696e-07
1035.0, 4.2316e-07
1037.0, 4.3827e-07
1039.0, 4.4331e-07
1041.0, 4.3746e-07
1043.0, 4.1705e-07
1045.0, 4.014e-07
1047.0, 4.0251e-07
1049.0, 3.7139e-07
1051.0, 3.8329e-07
1053.1, 3.8804e-07
1055.1, 4.5691e-07
1057.1, 4.0958e-07
1059.1, 4.1028e-07
1061.1, 3.9346e-07
1063.1, 4.0756e-07
1065.1, 4.1778e-07
1067.1, 3.9738e-07
1069.1, 4.3464e-07
1071.1, 4.1837e-07
1073.1, 3.906e-07
1075.1, 3.9579e-07
1077.1, 4.0729e-07
1079.1, 4.1685e-07
1081.1, 3.981e-07
1083.1, 4.1336e-07
1085.1, 4.1822e-07
1087.1, 4.0356e-07
1089.1, 4.2149e-07
1091.1, 4.2552e-07
1093.1, 4.337e-07
1095.1, 4.1178e-07
1097.1, 3.8966e-07
1099.1, 4.5395e-07
1101.1, 4.0699e-07
1103.1, 4.3026e-07
1105.1, 4.0121e-07
1107.1, 4.1193e-07
1109.1, 4.1166e-07
1111.1, 4.2399e-07
1113.1, 3.9854e-07
1115.1, 3.5124e-07
1117.1, 3.642e-07
1119.1, 4.0566e-07
1121.1, 4.1033e-07
1123.1, 4.4683e-07
1125.1, 3.8763e-07
