Time sep (s?), Charge (C)
1.992188, 4.020327e-11
2.142578, 3.552071e-11
2.273438, 4.536612e-11
2.40332, 3.564056e-11
2.535156, 3.984302e-11
2.665039, 3.323944e-11
2.799805, 3.239901e-11
2.933594, 3.672125e-11
3.06543, 3.648134e-11
3.198242, 3.407988e-11
3.330078, 4.080352e-11
3.461914, -8.88259e-10
3.59082, -3.175976e-09
3.723633, -5.658081e-09
3.858398, -8.271528e-09
3.989258, -1.077002e-08
4.121094, -1.331321e-08
4.25293, -1.587374e-08
4.384766, -1.821552e-08
4.515625, -1.822078e-08
4.648438, -1.821487e-08
4.780273, -1.821519e-08
4.912109, -1.822405e-08
5.044922, -1.821565e-08
5.174805, -1.822149e-08
5.303711, -1.821772e-08
5.43457, -1.916463e-08
5.56543, -2.144436e-08
5.698242, -2.387531e-08
5.831055, -2.641195e-08
5.962891, -2.895099e-08
6.091797, -3.147526e-08
6.22168, -3.409261e-08
6.353516, -3.653524e-08
6.485352, -3.653779e-08
6.617188, -3.654111e-08
6.749023, -3.654087e-08
6.885742, -3.653956e-08
7.018555, -3.654097e-08
7.152344, -3.654197e-08
7.286133, -3.653652e-08
7.417969, -3.670314e-08
7.549805, -3.895852e-08
7.681641, -4.139643e-08
7.813477, -4.396645e-08
7.945313, -4.653645e-08
8.09375, -4.945222e-08
8.240234, -5.238108e-08
8.387695, -5.511981e-08
8.524414, -5.512117e-08
8.655273, -5.51263e-08
8.791016, -5.512538e-08
8.924805, -5.511752e-08
9.06543, -5.511769e-08
9.209961, -5.512113e-08
9.368164, -5.511936e-08
9.535156, -5.671913e-08
9.689453, -5.963763e-08
9.821289, -6.225245e-08
9.953125, -6.493214e-08
10.08984, -6.771639e-08
10.22656, -7.047515e-08
10.3584, -7.32261e-08
10.49121, -7.426532e-08
10.62305, -7.426826e-08
10.75977, -7.42685e-08
10.89258, -7.426702e-08
11.02344, -7.426252e-08
11.15332, -7.427138e-08
11.28516, -7.426024e-08
11.41797, -7.426633e-08
11.57422, -7.426714e-08
11.73242, -7.426018e-08
11.87793, -7.426068e-08
12.03809, -7.426668e-08
12.19141, -7.426485e-08
12.32422, -7.426279e-08
