Time sep (ms?), Current (A)
0.0, -2.489e-08
2.002, -2.425e-08
4.004, -2.191e-08
6.006, -1.886e-08
8.008, -1.726e-08
10.01, -1.718e-08
12.012, -1.996e-08
14.014, -2.311e-08
16.016, -2.366e-08
18.018, -2.226e-08
20.02, -2.281e-08
22.022, -2.379e-08
24.024, -2.306e-08
26.026, -2.218e-08
28.028, -2.29e-08
30.03, -2.149e-08
32.032, -1.997e-08
34.034, -1.988e-08
36.036, -2.345e-08
38.038, -2.383e-08
40.04, -2.222e-08
42.042, -1.611e-08
44.044, -2.238e-08
46.046, -2.229e-08
48.048, -2.443e-08
50.05, -2.319e-08
52.052, -2.173e-08
54.054, -2.243e-08
56.056, -2.342e-08
58.058, -2.165e-08
60.06, -2.32e-08
62.062, -2.311e-08
64.064, -2.679e-08
66.066, -2.286e-08
68.068, -2.445e-08
70.07, -2.567e-08
72.072, -2.128e-08
74.074, -2.27e-08
76.076, -2.13e-08
78.078, -2.44e-08
80.08, -2.32e-08
82.082, -2.673e-08
84.084, -2.261e-08
86.086, -2e-08
88.088, -2.001e-08
90.09, -2.457e-08
92.092, -2.03e-08
94.094, -1.911e-08
96.096, -2.067e-08
98.098, -2.235e-08
100.1, -2.036e-08
102.1, -2.155e-08
104.1, -2.097e-08
106.11, -2.205e-08
108.11, -2.624e-08
110.11, -2.363e-08
112.11, -2.04e-08
114.11, -2.111e-08
116.12, -2.356e-08
118.12, -2.314e-08
120.12, -2.305e-08
122.12, -2.13e-08
124.12, -2.107e-08
126.13, -2.045e-08
128.13, -2.257e-08
130.13, -2.323e-08
132.13, -2.343e-08
134.13, -2.316e-08
136.14, -2.414e-08
138.14, -2.27e-08
140.14, -2.285e-08
142.14, -1.986e-08
144.14, -1.91e-08
146.15, -2.181e-08
148.15, -2.191e-08
150.15, -2.128e-08
152.15, -2.179e-08
154.15, -2.398e-08
156.16, -2.286e-08
158.16, -2.148e-08
160.16, -2.097e-08
162.16, -1.802e-08
164.16, -2.189e-08
166.17, -1.765e-08
168.17, -1.846e-08
170.17, -2.407e-08
172.17, -2.043e-08
174.17, -1.942e-08
176.18, -2.325e-08
178.18, -1.907e-08
180.18, -1.816e-08
182.18, -2.131e-08
184.18, -2.172e-08
186.19, -2.341e-08
188.19, -2.356e-08
190.19, -2.373e-08
192.19, -2.337e-08
194.19, -2.37e-08
196.2, -2.443e-08
198.2, -2.049e-08
200.2, -2.402e-08
202.2, -1.784e-08
204.2, -2.18e-08
206.21, -2.153e-08
208.21, -1.823e-08
210.21, -2.499e-08
212.21, -2.194e-08
214.21, -2.081e-08
216.22, -2.161e-08
218.22, -2.04e-08
220.22, -2.017e-08
222.22, -2.38e-08
224.22, -1.965e-08
226.23, -2.183e-08
228.23, -2.191e-08
230.23, -2.085e-08
232.23, -2.308e-08
234.23, -2.229e-08
236.24, -1.62e-08
238.24, -1.701e-08
240.24, -1.933e-08
242.24, -2.144e-08
244.24, -2.225e-08
246.25, -2.349e-08
248.25, -2.259e-08
250.25, -2.363e-08
252.25, -2.407e-08
254.25, -1.838e-08
256.26, -2.02e-08
258.26, -2.192e-08
260.26, -1.866e-08
262.26, -1.924e-08
264.26, -2.388e-08
266.27, -2.434e-08
268.27, -2.474e-08
270.27, -2.668e-08
272.27, -2.322e-08
274.27, -2.203e-08
276.28, -2.446e-08
278.28, -2.45e-08
280.28, -2.527e-08
282.28, -2.386e-08
284.28, -2.666e-08
286.29, -3.01e-08
288.29, -2.562e-08
290.29, -2.449e-08
292.29, -2.708e-08
294.29, -2.961e-08
296.3, -2.838e-08
298.3, -2.424e-08
300.3, -2.469e-08
302.3, -2.56e-08
304.3, -2.545e-08
306.31, -2.549e-08
308.31, -2.923e-08
310.31, -2.402e-08
312.31, -2.247e-08
314.31, -2.138e-08
316.32, -2.456e-08
318.32, -2.555e-08
320.32, -2.372e-08
322.32, -2.201e-08
324.32, -1.947e-08
326.33, -2.04e-08
328.33, -2.05e-08
330.33, -2.104e-08
332.33, -2.207e-08
334.33, -2.177e-08
336.34, -1.9e-08
338.34, -2.053e-08
340.34, -1.822e-08
342.34, -2.29e-08
344.34, -2.017e-08
346.35, -1.952e-08
348.35, -2.139e-08
350.35, -2.254e-08
352.35, -1.911e-08
354.35, -2.163e-08
356.36, -1.968e-08
358.36, -2.203e-08
360.36, -2.458e-08
362.36, -2.196e-08
364.36, -2.307e-08
366.37, -2.285e-08
368.37, -2.411e-08
370.37, -2.198e-08
372.37, -2.426e-08
374.37, -2.214e-08
376.38, -2.504e-08
378.38, -2.267e-08
380.38, -2.143e-08
382.38, -2.373e-08
384.38, -2.36e-08
386.39, -2.461e-08
388.39, -2.433e-08
390.39, -2.37e-08
392.39, -2.375e-08
394.39, -1.952e-08
396.4, -2.618e-08
398.4, -2.583e-08
400.4, -2.164e-08
402.4, -2.084e-08
404.4, -2.409e-08
406.41, -2.63e-08
408.41, -2.232e-08
410.41, -1.884e-08
412.41, -2.466e-08
414.41, -2.495e-08
416.42, -2.043e-08
418.42, -2.25e-08
420.42, -2.228e-08
422.42, -2.477e-08
424.42, -2.132e-08
426.43, -1.976e-08
428.43, -2.515e-08
430.43, -2.131e-08
432.43, -2.211e-08
434.43, -2.38e-08
436.44, -2.849e-08
438.44, -2.548e-08
440.44, -2.308e-08
442.44, -2.522e-08
444.44, -2.793e-08
446.45, -2.715e-08
448.45, -2.665e-08
450.45, -2.673e-08
452.45, -2.293e-08
454.45, -2.477e-08
456.46, -2.554e-08
458.46, -2.78e-08
460.46, -2.595e-08
462.46, -2.51e-08
464.46, -2.552e-08
466.47, -2.328e-08
468.47, -2.508e-08
470.47, -2.27e-08
472.47, -2.364e-08
474.47, -2.382e-08
476.48, -2.629e-08
478.48, -2.945e-08
480.48, -2.941e-08
482.48, -3.082e-08
484.48, -2.926e-08
486.49, -2.738e-08
488.49, -2.754e-08
490.49, -2.589e-08
492.49, -2.736e-08
494.49, -2.727e-08
496.5, -2.716e-08
498.5, -2.805e-08
500.5, -3.134e-08
502.5, -3.224e-08
504.5, -3.089e-08
506.51, -3.145e-08
508.51, -2.917e-08
510.51, -2.968e-08
512.51, -2.563e-08
514.51, -3.209e-08
516.52, -2.805e-08
518.52, -2.972e-08
520.52, -2.509e-08
522.52, -2.548e-08
524.52, -2.508e-08
526.53, -2.704e-08
528.53, -2.609e-08
530.53, -2.367e-08
532.53, -2.78e-08
534.53, -2.547e-08
536.54, -2.189e-08
538.54, -2.498e-08
540.54, -2.328e-08
542.54, -2.139e-08
544.54, -2.394e-08
