Time sep (s?), Charge (C)
1.998047, 3.792199e-11
2.130859, 3.94827e-11
2.266602, 4.008303e-11
2.396484, 4.236451e-11
2.53125, 4.212445e-11
2.662109, 4.572629e-11
2.803711, 4.092382e-11
2.956055, 3.395981e-11
3.113281, -9.574159e-10
3.251953, -3.358233e-09
3.383789, -5.851996e-09
3.52832, -8.617944e-09
3.685547, -1.175728e-08
3.835938, -1.465949e-08
3.988281, -1.772062e-08
4.136719, -1.846193e-08
4.289063, -1.846079e-08
4.443359, -1.845428e-08
4.578125, -1.845655e-08
4.720703, -1.84613e-08
4.87207, -1.845888e-08
5.032227, -1.846167e-08
5.194336, -2.086029e-08
5.367188, -2.404574e-08
5.515625, -2.696169e-08
5.65918, -2.976732e-08
5.813477, -3.284589e-08
5.959961, -3.576873e-08
6.115234, -3.715309e-08
6.270508, -3.714945e-08
6.43457, -3.71528e-08
6.601563, -3.714822e-08
6.75, -3.714617e-08
6.893555, -3.714768e-08
7.033203, -3.715068e-08
7.165039, -3.899114e-08
7.296875, -4.141864e-08
7.428711, -4.389339e-08
7.561523, -4.650911e-08
7.691406, -4.89894e-08
7.820313, -5.152963e-08
7.951172, -5.416302e-08
8.088867, -5.5666e-08
8.225586, -5.566189e-08
8.355469, -5.567105e-08
8.488281, -5.566718e-08
8.617188, -5.566708e-08
8.749023, -5.56624e-08
8.90625, -5.567026e-08
9.043945, -5.598923e-08
9.176758, -5.823697e-08
9.30957, -6.069173e-08
9.450195, -6.335945e-08
9.582031, -6.592308e-08
9.720703, -6.857885e-08
9.853516, -7.117676e-08
9.983398, -7.368021e-08
10.11621, -7.37899e-08
10.24707, -7.378439e-08
10.37891, -7.378546e-08
10.52637, -7.378169e-08
10.68164, -7.378575e-08
10.82812, -7.378352e-08
10.96973, -7.378694e-08
11.10059, -7.378154e-08
11.24512, -7.377886e-08
11.38574, -7.378123e-08
11.51953, -7.378674e-08
11.65625, -7.378428e-08
11.79102, -7.378117e-08
11.94629, -7.3784e-08
12.1416, -7.378484e-08
12.31152, -7.378284e-08
12.47852, -7.377886e-08
