Time sep (s?), Charge (C)
1.986328, 4.260468e-11
2.117188, 4.656666e-11
2.249023, 3.744179e-11
2.384766, 3.720166e-11
2.518555, 3.948282e-11
2.65332, 3.924264e-11
2.791992, 3.69616e-11
2.939453, 3.972299e-11
3.082031, -8.727719e-10
3.248047, -4.038156e-09
3.399414, -7.068754e-09
3.539063, -9.940182e-09
3.671875, -1.268554e-08
3.806641, -1.548928e-08
3.938477, -1.830212e-08
4.085938, -1.962203e-08
4.216797, -1.962526e-08
4.345703, -1.962064e-08
4.488281, -1.961979e-08
4.62207, -1.962569e-08
4.757813, -1.962363e-08
4.893555, -1.962183e-08
5.027344, -1.961872e-08
5.162109, -2.169825e-08
5.292969, -2.434918e-08
5.424805, -2.702257e-08
5.561523, -2.996962e-08
5.708008, -3.313892e-08
5.844727, -3.609227e-08
5.980469, -3.906161e-08
6.121094, -3.988037e-08
6.251953, -3.98753e-08
6.383789, -3.988456e-08
6.530273, -3.987824e-08
6.676758, -3.98844e-08
6.817383, -3.988059e-08
6.96875, -3.988245e-08
7.114258, -4.029644e-08
7.246094, -4.287658e-08
7.390625, -4.583894e-08
7.526367, -4.876932e-08
7.657227, -5.169101e-08
7.792969, -5.465321e-08
7.942383, -5.796698e-08
8.081055, -6.056646e-08
8.210938, -6.056165e-08
8.341797, -6.056296e-08
8.47168, -6.055988e-08
8.603516, -6.055923e-08
8.733398, -6.055443e-08
8.873047, -6.055936e-08
9.021484, -6.055814e-08
9.170898, -6.27969e-08
9.326172, -6.595533e-08
9.484375, -6.921415e-08
9.643555, -7.261806e-08
9.808594, -7.617941e-08
9.967773, -7.967108e-08
10.11133, -8.090183e-08
10.25, -8.089941e-08
10.3877, -8.089773e-08
10.52539, -8.089581e-08
10.65723, -8.089502e-08
10.79102, -8.090077e-08
10.92188, -8.089184e-08
11.05371, -8.089953e-08
11.18457, -8.089583e-08
11.31348, -8.089445e-08
11.44336, -8.088986e-08
11.5752, -8.090031e-08
11.70996, -8.089798e-08
11.84277, -8.089855e-08
11.97852, -8.089545e-08
12.10742, -8.089424e-08
12.24609, -8.089302e-08
12.39648, -8.089297e-08
